Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1228.0,1201.0,-0.022000000000000002,616344.0,508.0,2024-03-06
AFRIC INDUSTRIES SA,320.0,320.0,0.0,86080.0,269.0,2024-03-06
AFRIQUIA GAZ,4170.0,4150.0,-0.0048,41500.0,10.0,2024-03-06
AGMA,7499.0,7500.0,0.0001,30000.0,4.0,2024-03-06
AKDITAL,675.5,679.6,0.0060999999999999995,4172396.2,6223.0,2024-03-06
ALLIANCES,177.5,178.0,0.0028000000000000004,6611082.4,37082.0,2024-03-06
ALUMINIUM DU MAROC,1355.0,1355.0,0.0,5420.0,4.0,2024-03-06
ARADEI CAPITAL,511.0,503.0,-0.015700000000000002,22228.0,44.0,2024-03-06
ATLANTASANAD,123.0,123.0,0.0,11898.0,97.0,2024-03-06
ATTIJARIWAFA BANK,500.0,497.0,-0.006,14005268.15,28113.0,2024-03-06
AUTO HALL,67.0,67.0,0.0,30172.98,451.0,2024-03-06
BANK OF AFRICA,198.0,196.0,-0.0101,4311789.0,21972.0,2024-03-06
BCP,302.0,300.0,-0.0066,4200082.5,13961.0,2024-03-06
BMCI,575.0,576.0,0.0017000000000000001,1155854.9,2010.0,2024-03-06
CARTIER SAADA,22.0,22.6,0.0273,38532.04,1693.0,2024-03-06
CDM,821.0,819.9,-0.0013,23777.1,29.0,2024-03-06
