Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1244.0,1248.0,0.0032,1248.0,1.0,2024-07-19
AFRIC INDUSTRIES SA,315.1,315.0,-0.0003,11026.8,35.0,2024-07-19
AFRIQUIA GAZ,4000.0,4000.0,0.0,852000.0,213.0,2024-07-19
AKDITAL,882.0,907.1,0.0285,96539410.9,106937.0,2024-07-19
ALLIANCES,250.0,251.0,0.004,12050555.9,47716.0,2024-07-19
ALUMINIUM DU MAROC,1529.0,1507.0,-0.0144,15070.0,10.0,2024-07-19
ARADEI CAPITAL,515.0,512.0,-0.0058,1186059.4,2319.0,2024-07-19
ATLANTASANAD,132.0,133.4,0.0106,6994.6,53.0,2024-07-19
ATTIJARIWAFA BANK,523.1,527.8,0.009000000000000001,28842259.2,54903.0,2024-07-19
AUTO HALL,68.5,68.0,-0.0073,1445383.76,21191.0,2024-07-19
BANK OF AFRICA,193.5,191.0,-0.0129,1723585.5,9041.0,2024-07-19
BCP,300.0,300.0,0.0,5377900.45,17918.0,2024-07-19
BMCI,620.0,630.0,0.0161,2112400.0,3407.0,2024-07-19
CARTIER SAADA,31.48,31.39,-0.0029,32431.1,1052.0,2024-07-19
CDM,880.0,880.0,0.0,2640000.0,3000.0,2024-07-19
CIH,389.0,388.0,-0.0026,122608.0,316.0,2024-07-19
CIMENTS DU MAROC,1756.0,1802.0,0.0262,39871237.0,22150.0,2024-07-19
COLORADO,50.0,51.99,0.0398,8293.77,161.0,2024-07-19
COSUMAR,192.0,190.0,-0.0104,2199976.7,11532.0,2024-07-19
CTM,672.9,680.0,0.0106,144540.4,213.0,2024-07-19
DELTA HOLDING,47.99,49.5,0.0315,741409.98,15298.0,2024-07-19
DISTY TECHNOLOGIES,239.25,239.0,-0.001,96844.2,408.0,2024-07-19
DOUJA PROM ADDOHA,29.28,28.99,-0.009899999999999999,5701197.9,196143.0,2024-07-19
ENNAKL,33.54,33.39,-0.0045000000000000005,15709.06,475.0,2024-07-19
FENIE BROSSETTE,99.9,98.0,-0.019,256376.3,2673.0,2024-07-19
HPS,514.0,500.1,-0.027000000000000003,4165181.9,8260.0,2024-07-19
IB MAROC.COM,31.89,29.0,-0.0906,25413.0,871.0,2024-07-19
IMMORENTE INVEST,92.95,92.99,0.0004,109640.96,1179.0,2024-07-19
INVOLYS,87.96,85.5,-0.027999999999999997,15562.78,181.0,2024-07-19
ITISSALAT AL-MAGHRIB,91.51,90.6,-0.009899999999999999,5201423.21,57353.0,2024-07-19
JET CONTRACTORS,604.5,615.0,0.0174,1328206.9,2161.0,2024-07-19
LABEL VIE,4400.0,4446.0,0.0105,6311649.0,1413.0,2024-07-19
LafargeHolcim Maroc,1960.0,1950.0,-0.0051,8573610.0,4397.0,2024-07-19
M2M Group,452.6,460.0,0.0163,1878180.0,4083.0,2024-07-19
MAGHREBAIL,914.0,916.0,0.0022,10992.0,12.0,2024-07-19
MANAGEM,2525.0,2559.0,0.013500000000000002,564497.0,222.0,2024-07-19
MED PAPER,19.0,18.7,-0.0158,105068.04,5570.0,2024-07-19
MICRODATA,645.0,644.9,-0.0002,70304.0,109.0,2024-07-19
MINIERE TOUISSIT,1425.0,1408.0,-0.011899999999999999,1174946.0,837.0,2024-07-19
MUTANDIS SCA,262.0,263.8,0.0069,351845.6,1352.0,2024-07-19
REALISATIONS MECANIQUES,109.0,119.85,0.09949999999999999,21573.0,180.0,2024-07-19
RESIDENCES DAR SAADA,77.5,77.01,-0.0063,2646347.31,34109.0,2024-07-19
RISMA,243.0,241.2,-0.0074,390013.1,1612.0,2024-07-19
SALAFIN,568.0,580.0,0.021099999999999997,174000.0,300.0,2024-07-19
SANLAM MAROC,1930.0,1947.0,0.0088,48675.0,25.0,2024-07-19
SMI,2360.0,2378.0,0.0076,1421890.0,605.0,2024-07-19
SNEP,528.2,511.0,-0.0326,58816.8,115.0,2024-07-19
SOCIETE DES BOISSONS DU M,2530.0,2546.0,0.0063,380084.0,151.0,2024-07-19
SODEP-Marsa Maroc,370.0,385.0,0.0405,33736692.45,89293.0,2024-07-19
SONASID,875.0,890.0,0.0171,1474553.2,1667.0,2024-07-19
SOTHEMA,950.0,950.0,0.0,549097.0,578.0,2024-07-19
STOKVIS NORD AFRIQUE,10.99,10.97,-0.0018,1985.31,181.0,2024-07-19
STROC INDUSTRIE,31.9,31.94,0.0013,12191.78,401.0,2024-07-19
TAQA MOROCCO,1300.0,1319.0,0.0146,1673702.0,1285.0,2024-07-19
TGCC S.A,328.8,329.0,0.0006,5148535.25,15730.0,2024-07-19
WAFA ASSURANCE,4040.0,4010.0,-0.0074,1772420.0,442.0,2024-07-19
