Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,14400.0,12.0,2024-02-13
AFRIC INDUSTRIES SA,317.0,317.0,0.0,24092.0,76.0,2024-02-13
AFRIQUIA GAZ,4190.0,4150.0,-0.0095,37229.0,9.0,2024-02-13
AKDITAL,650.0,683.0,0.0508,33972338.0,49958.0,2024-02-13
ALLIANCES,156.0,155.0,-0.0064,3034065.0,19641.0,2024-02-13
ALUMINIUM DU MAROC,1350.0,1350.0,0.0,1350.0,1.0,2024-02-13
ARADEI CAPITAL,500.0,500.0,0.0,49878.5,100.0,2024-02-13
ATLANTASANAD,123.0,123.0,0.0,137269.5,1114.0,2024-02-13
ATTIJARIWAFA BANK,502.0,503.6,0.0032,23347723.8,46424.0,2024-02-13
AUTO HALL,68.0,68.2,0.0029,717311.26,10543.0,2024-02-13
BANK OF AFRICA,202.0,205.5,0.0173,26791446.2,129329.0,2024-02-13
BCP,295.5,295.0,-0.0017000000000000001,10152334.65,34509.0,2024-02-13
BMCI,568.0,568.0,0.0,168140.0,305.0,2024-02-13
CFG BANK,153.0,153.0,0.0,7870029.9,51563.0,2024-02-13
CIH,350.0,348.0,-0.005699999999999999,5239.5,15.0,2024-02-13
CIMENTS DU MAROC,1721.0,1720.0,-0.0006,3440.0,2.0,2024-02-13
COSUMAR,187.0,187.1,0.0005,157345.0,841.0,2024-02-13
CTM,594.8,593.0,-0.003,593.0,1.0,2024-02-13
DELTA HOLDING,38.44,37.89,-0.0143,9566.15,255.0,2024-02-13
DISTY TECHNOLOGIES,212.2,213.0,0.0038,119521.8,560.0,2024-02-13
DISWAY,696.1,697.1,0.0014000000000000002,359703.2,516.0,2024-02-13
DOUJA PROM ADDOHA,16.13,16.0,-0.008100000000000001,2675847.03,167312.0,2024-02-13
ENNAKL,32.6,32.0,-0.0184,392310.86,12256.0,2024-02-13
FENIE BROSSETTE,92.39,91.99,-0.0043,197661.34,2221.0,2024-02-13
HPS,610.9,600.0,-0.0178,715695.9,1191.0,2024-02-13
IB MAROC.COM,21.0,21.01,0.0005,42.02,2.0,2024-02-13
IMMORENTE INVEST,93.0,93.0,0.0,260880.5,2802.0,2024-02-13
INVOLYS,88.39,87.5,-0.0101,2118.8,24.0,2024-02-13
ITISSALAT AL-MAGHRIB,88.94,89.51,0.0064,1172686.93,13149.0,2024-02-13
JET CONTRACTORS,347.0,355.0,0.0231,25602272.5,72982.0,2024-02-13
LABEL VIE,4340.0,4300.0,-0.0092,4300000.0,1000.0,2024-02-13
LESIEUR CRISTAL,267.0,272.0,0.0187,44400.2,165.0,2024-02-13
LafargeHolcim Maroc,2010.0,1985.0,-0.0124,6871139.0,3427.0,2024-02-13
MANAGEM,1829.0,1813.0,-0.0087,9308443.0,5136.0,2024-02-13
MAROC LEASING,357.0,378.4,0.0599,3405.6,9.0,2024-02-13
MED PAPER,18.9,19.2,0.0159,22532.41,1178.0,2024-02-13
MICRODATA,694.9,662.0,-0.0473,12742.5,19.0,2024-02-13
MINIERE TOUISSIT,1412.0,1400.0,-0.0085,1959180.0,1403.0,2024-02-13
S.M MONETIQUE,190.0,180.0,-0.0526,18360.0,102.0,2024-02-13
SNEP,534.4,523.0,-0.0213,891890.4,1704.0,2024-02-13
SOCIETE DES BOISSONS DU M,2448.0,2329.0,-0.048600000000000004,4928348.0,2055.0,2024-02-13
SODEP-Marsa Maroc,280.0,283.0,0.010700000000000001,11968464.0,42366.0,2024-02-13
SONASID,719.0,717.0,-0.0028000000000000004,166217.1,233.0,2024-02-13
SOTHEMA,990.0,1000.0,0.0101,216940.0,217.0,2024-02-13
STOKVIS NORD AFRIQUE,10.63,10.85,0.0207,17559.42,1622.0,2024-02-13
STROC INDUSTRIE,28.97,28.94,-0.001,1232.56,44.0,2024-02-13
TAQA MOROCCO,1198.0,1188.0,-0.0083,1046415.0,880.0,2024-02-13
TGCC S.A,235.0,237.0,0.0085,6316991.65,26680.0,2024-02-13
TIMAR,660.0,660.0,0.0,1537800.0,2330.0,2024-02-13
TOTALENERGIES MARKETING,1355.0,1403.0,0.0354,18243365.0,1316625.0,2024-02-13
WAFA ASSURANCE,4200.0,4150.0,-0.011899999999999999,448200.0,108.0,2024-02-13
