Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1115.0,1116.0,0.0009,167400.0,150.0,2024-12-30
AFRIC INDUSTRIES SA,297.5,297.0,-0.0017000000000000001,89694.0,302.0,2024-12-30
AFRIQUIA GAZ,3750.0,3750.0,0.0,247800.0,66.0,2024-12-30
AKDITAL,1040.0,1040.0,0.0,6705120.0,6445.0,2024-12-30
ALLIANCES,444.0,460.0,0.036000000000000004,45425227.2,99775.0,2024-12-30
ALUMINIUM DU MAROC,1440.0,1442.0,0.0014000000000000002,30240.0,21.0,2024-12-30
ARADEI CAPITAL,480.0,486.8,0.014199999999999999,42403.85,88.0,2024-12-30
ATTIJARIWAFA BANK,566.0,566.0,0.0,59984609.3,106307.0,2024-12-30
BANK OF AFRICA,200.5,203.0,0.0125,469486.2,2332.0,2024-12-30
BCP,281.0,280.0,-0.0036,7145695.4,25513.0,2024-12-30
BMCI,578.0,578.0,0.0,86700.0,150.0,2024-12-30
CARTIER SAADA,34.49,34.65,0.0046,10395.0,300.0,2024-12-30
CDM,940.0,938.0,-0.0021,15031976.9,16030.0,2024-12-30
CFG BANK,215.0,218.0,0.013999999999999999,1978788.5,9095.0,2024-12-30
CIH,398.0,396.0,-0.005,19504356.0,49011.0,2024-12-30
CIMENTS DU MAROC,1920.0,1920.0,0.0,1643520.0,856.0,2024-12-30
CMGP GROUP,277.4,277.8,0.0014000000000000002,6247009.85,22532.0,2024-12-30
COLORADO,53.5,54.99,0.0279,266489.68,4865.0,2024-12-30
COSUMAR,186.05,191.0,0.026600000000000002,257873.55,1369.0,2024-12-30
CTM,907.3,998.0,0.1,1977578.8,2000.0,2024-12-30
DARI COUSPATE,3686.0,3465.0,-0.06,6930.0,2.0,2024-12-30
DELTA HOLDING,56.0,56.0,0.0,271695.44,4872.0,2024-12-30
DISTY TECHNOLOGIES,245.0,248.0,0.012199999999999999,10458.95,42.0,2024-12-30
DISWAY,640.0,638.0,-0.0031,75892.0,119.0,2024-12-30
DOUJA PROM ADDOHA,38.5,38.95,0.011699999999999999,16977614.97,437769.0,2024-12-30
ENNAKL,33.0,33.85,0.0258,2031.9,60.0,2024-12-30
FENIE BROSSETTE,104.0,103.7,-0.0029,16881.75,162.0,2024-12-30
HPS,575.0,580.0,0.0087,10614252.0,18419.0,2024-12-30
IB MAROC.COM,34.94,34.92,-0.0006,7682.4,220.0,2024-12-30
IMMORENTE INVEST,88.51,91.0,0.0281,172719.94,1909.0,2024-12-30
INVOLYS,98.0,100.0,0.0204,91385.52,928.0,2024-12-30
ITISSALAT AL-MAGHRIB,83.6,83.0,-0.0072,17704171.7,212731.0,2024-12-30
JET CONTRACTORS,1790.0,1810.0,0.011200000000000002,2931114.0,1624.0,2024-12-30
LABEL VIE,4090.0,4093.0,0.0007000000000000001,8186.0027,2102.0,2024-12-30
LESIEUR CRISTAL MAGHREBAIL,285.0,289.0,0.013999999999999999,636.25,94.0,2024-12-30
MINIERE TOUISSIT,1582.0,1616.0,0.0215,48480.0,30.0,2024-12-30
MUTANDIS SCA,295.0,302.0,0.023700000000000002,91402.0,311.0,2024-12-30
REALISATIONS MECANIQUES,409.0,408.1,-0.0022,8630.4,21.0,2024-12-30
RESIDENCES DAR SAADA,76.0,76.75,0.009899999999999999,9234566.14,121310.0,2024-12-30
RISMA,227.0,227.0,0.0,113507.85,501.0,2024-12-30
S.M MONETIQUE,241.0,239.9,-0.0046,63407.9,269.0,2024-12-30
SALAFIN,545.0,547.9,0.0053,50406.8,92.0,2024-12-30
SANLAM MAROC,1679.0,1795.0,0.0691,17830.0,10.0,2024-12-30
SMI,1980.0,1980.0,0.0,132594.0,67.0,2024-12-30
SNEP,599.0,599.0,0.0,889319.8,1484.0,2024-12-30
SOCIETE DES BOISSONS DU,2260.0,2300.0,0.0177,167900.0,73.0,2024-12-30
SODEP-Marsa Maroc,529.0,536.0,0.0132,10607125.1,19945.0,2024-12-30
SONASID,980.0,985.0,0.0051,205716.0,209.0,2024-12-30
SOTHEMA,935.0,925.0,-0.010700000000000001,37409.4,40.0,2024-12-30
STOKVIS NORD AFRIQUE,15.96,16.36,0.025099999999999997,62917.55,3855.0,2024-12-30
TAQA MOROCCO,1320.0,1367.0,0.0356,23098.0,17.0,2024-12-30
WAFA ASSURANCE,4450.0,4.0,,22300.0,5.0,2024-12-30
