Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1184.0,1207.0,0.0194,2414.0,2.0,2024-10-04
AFRIC INDUSTRIES SA,316.0,315.7,-0.0009,6314.0,20.0,2024-10-04
AFRIQUIA GAZ,3859.0,3859.0,0.0,27013.0,7.0,2024-10-04
AKDITAL,1025.0,1027.0,0.002,4378812.0,4260.0,2024-10-04
ALLIANCES,300.0,297.0,-0.01,12388870.4,41598.0,2024-10-04
ALUMINIUM DU MAROC,1380.0,1380.0,0.0,69000.0,50.0,2024-10-04
ARADEI CAPITAL,515.0,518.0,0.0058,10968391.4,21284.0,2024-10-04
ATLANTASANAD,131.3,130.2,-0.0084,1144779.7,8792.0,2024-10-04
ATTIJARIWAFA BANK,537.0,538.0,0.0019,10847353.5,20196.0,2024-10-04
AUTO HALL,72.1,70.01,-0.028999999999999998,344566.95,4884.0,2024-10-04
BANK OF AFRICA,191.15,193.0,0.0097,244571.0,1270.0,2024-10-04
BCP,290.0,290.0,0.0,7220707.8,25003.0,2024-10-04
BMCI,599.9,557.0,-0.07150000000000001,729670.0,1310.0,2024-10-04
CARTIER SAADA,36.84,36.69,-0.0040999999999999995,23833.4,690.0,2024-10-04
CDM,943.3,930.0,-0.0141,514290.0,553.0,2024-10-04
CIH,409.95,405.0,-0.0121,862751.5,2140.0,2024-10-04
CIMENTS DU MAROC,1745.0,1799.0,0.030899999999999997,4674982.0,2667.0,2024-10-04
COLORADO,51.8,52.0,0.0039000000000000003,46165.66,889.0,2024-10-04
COSUMAR,187.0,189.0,0.010700000000000001,5176089.6,27392.0,2024-10-04
CTM,640.0,640.0,0.0,30080.0,47.0,2024-10-04
DELTA HOLDING,55.43,54.5,-0.0168,308755.55,5653.0,2024-10-04
DISTY TECHNOLOGIES,230.5,226.4,-0.0178,918027.0,4043.0,2024-10-04
DISWAY,670.0,670.0,0.0,763997.6,1141.0,2024-10-04
DOUJA PROM ADDOHA,36.12,36.3,0.005,8820585.5,241406.0,2024-10-04
ENNAKL,34.28,33.52,-0.0222,61484.84,1829.0,2024-10-04
FENIE BROSSETTE,109.25,105.1,-0.038,62212.9,578.0,2024-10-04
HPS,575.0,590.0,0.026099999999999998,4848844.7,8287.0,2024-10-04
IMMORENTE INVEST,92.0,91.99,-0.0001,31572.49,344.0,2024-10-04
INVOLYS,101.75,103.0,0.0123,4126.9,40.0,2024-10-04
ITISSALAT AL-MAGHRIB,92.9,92.7,-0.0022,3671810.92,39544.0,2024-10-04
JET CONTRACTORS,1060.0,1165.0,0.09910000000000001,21536675.0,18877.0,2024-10-04
LABEL VIE,4480.0,4400.0,-0.0179,206800.0,47.0,2024-10-04
LESIEUR CRISTAL,277.0,275.0,-0.0072,4125.0,15.0,2024-10-04
LafargeHolcim Maroc,1850.0,1851.0,0.0005,12224513.0,6607.0,2024-10-04
M2M Group,543.0,542.0,-0.0018,102980.0,190.0,2024-10-04
MAGHREBAIL,925.0,925.0,0.0,14800.0,16.0,2024-10-04
MANAGEM,2700.0,2700.0,0.0,65200.0,24.0,2024-10-04
MED PAPER,21.47,21.5,0.0014000000000000002,71169.84,3312.0,2024-10-04
MICRODATA,655.7,640.0,-0.0239,747783.1,1168.0,2024-10-04
MINIERE TOUISSIT,1624.0,1630.0,0.0037,109851.0,68.0,2024-10-04
MUTANDIS SCA,300.0,300.05,0.0002,12325220.3,41081.0,2024-10-04
PROMOPHARM S.A.,1099.0,1080.0,-0.0173,6480.0,6.0,2024-10-04
REALISATIONS MECANIQUES,456.0,464.95,0.0196,275201.35,610.0,2024-10-04
REBAB COMPANY,104.45,104.45,0.0,2089.0,20.0,2024-10-04
RESIDENCES DAR SAADA,79.0,80.0,0.0127,13663749.96,167821.0,2024-10-04
RISMA,222.35,222.0,-0.0016,20646.4,93.0,2024-10-04
S.M MONETIQUE,232.95,231.0,-0.0084,1155.0,5.0,2024-10-04
SALAFIN,575.0,575.0,0.0,648025.0,1127.0,2024-10-04
SANLAM MAROC,1857.0,1855.0,-0.0011,174370.0,94.0,2024-10-04
SMI,2230.0,2200.0,-0.013500000000000002,660332.0,299.0,2024-10-04
SNEP,475.0,470.0,-0.0105,51952.5,110.0,2024-10-04
SOCIETE DES BOISSONS DU M,2542.0,2400.0,-0.0559,775206.0,323.0,2024-10-04
SODEP-Marsa Maroc,447.0,442.0,-0.011200000000000002,14049396.5,31708.0,2024-10-04
SONASID,825.0,821.1,-0.004699999999999999,399292.9,482.0,2024-10-04
SOTHEMA,955.0,912.0,-0.045,839344.9,952.0,2024-10-04
STOKVIS NORD AFRIQUE,15.66,15.66,0.0,235502.32,15053.0,2024-10-04
STROC INDUSTRIE,55.99,56.7,0.0127,58742.6,1068.0,2024-10-04
TAQA MOROCCO,1450.0,1490.0,0.0276,41365116.0,27770.0,2024-10-04
TGCC S.A,407.0,403.0,-0.0098,21148335.25,51600.0,2024-10-04
TOTALENERGIES MARKETING,1605.0,1595.0,-0.0062,3539889.0,2219.0,2024-10-04
WAFA ASSURANCE,4479.0,4479.0,0.0,49269.0,11.0,2024-10-04
