Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1142.0,1130.0,-0.0105,1130.0,1.0,2024-12-17
AFRIC INDUSTRIES SA,304.0,298.55,-0.0179,269236.95,901.0,2024-12-17
AFRIQUIA GAZ,3848.0,3800.0,-0.0125,41558.0,11.0,2024-12-17
AKDITAL,1065.0,1059.0,-0.005600000000000001,23492514.0,22037.0,2024-12-17
ALLIANCES,441.7,447.9,0.013999999999999999,41712256.45,92584.0,2024-12-17
ALUMINIUM DU MAROC,1442.0,1401.0,-0.028399999999999998,19662.0,14.0,2024-12-17
ARADEI CAPITAL,486.0,494.9,0.0183,142016.35,290.0,2024-12-17
ATLANTASANAD,131.0,131.0,0.0,1073448.85,8318.0,2024-12-17
ATTIJARIWAFA BANK,572.5,575.0,0.0044,94804710.0,165127.0,2024-12-17
AUTO HALL,65.5,66.0,0.0076,437854.7,6652.0,2024-12-17
BANK OF AFRICA,192.35,196.0,0.019,485639922.8,2501667.0,2024-12-17
BCP,285.3,285.3,0.0,13173649.2,44834.0,2024-12-17
CARTIER SAADA,33.02,33.5,0.014499999999999999,7040.6,210.0,2024-12-17
CDM,960.0,979.9,0.0207,11011545.6,11344.0,2024-12-17
CFG BANK,214.5,218.0,0.0163,7981763.25,36260.0,2024-12-17
CIH,405.0,405.0,0.0,9310885.5,22760.0,2024-12-17
CIMENTS DU MAROC,1949.0,1911.0,-0.0195,4718227.0,2449.0,2024-12-17
CMGP GROUP,219.95,241.9,0.0998,2347397.6,9704.0,2024-12-17
COLORADO,53.0,51.9,-0.0208,6592.23,127.0,2024-12-17
COSUMAR,191.0,191.1,0.0005,384159.0,2010.0,2024-12-17
CTM,689.0,680.0,-0.0131,7480.0,11.0,2024-12-17
DELTA HOLDING,52.0,53.5,0.0288,243486.95,4635.0,2024-12-17
DISTY TECHNOLOGIES,243.05,249.4,0.026099999999999998,269709.85,1106.0,2024-12-17
DISWAY,658.9,655.9,-0.0046,43367.3,68.0,2024-12-17
DOUJA PROM ADDOHA,37.86,38.0,0.0037,26283198.84,688425.0,2024-12-17
ENNAKL,32.93,33.5,0.0173,60193.58,1802.0,2024-12-17
FENIE BROSSETTE,110.0,110.0,0.0,1308.2,12.0,2024-12-17
HPS,550.0,558.0,0.014499999999999999,1425449.5,2580.0,2024-12-17
IB MAROC.COM,33.1,33.0,-0.003,8184.0,248.0,2024-12-17
IMMORENTE INVEST,89.99,90.0,0.0001,341267.34,3794.0,2024-12-17
INVOLYS,98.99,96.0,-0.0302,18385.0,190.0,2024-12-17
ITISSALAT AL-MAGHRIB,86.24,86.3,0.0007000000000000001,38091480.63,441103.0,2024-12-17
JET CONTRACTORS,1631.0,1680.0,0.03,31459801.0,18646.0,2024-12-17
LABEL VIE,4085.0,4099.0,0.0034000000000000002,4251342.0,1038.0,2024-12-17
LESIEUR CRISTAL,272.1,280.0,0.028999999999999998,30086.3,108.0,2024-12-17
LafargeHolcim Maroc,1940.0,1960.0,0.0103,2685603.0,1370.0,2024-12-17
M2M Group,512.0,520.1,0.0158,59118.5,109.0,2024-12-17
MAGHREBAIL,928.0,900.0,-0.0302,322200.0,358.0,2024-12-17
MANAGEM,2900.0,2801.0,-0.0341,10706921.0,3713.0,2024-12-17
MAROC LEASING,398.0,389.0,-0.0226,389.0,1.0,2024-12-17
MED PAPER,20.48,20.48,0.0,36659.88,1802.0,2024-12-17
MICRODATA,640.0,650.0,0.015600000000000001,5507967.1,8613.0,2024-12-17
MINIERE TOUISSIT,1600.0,1635.0,0.0219,598163.0,368.0,2024-12-17
MUTANDIS SCA,302.0,303.5,0.005,568785.7,1884.0,2024-12-17
REALISATIONS MECANIQUES,418.0,410.0,-0.0191,59758.1,146.0,2024-12-17
RESIDENCES DAR SAADA,79.9,79.45,-0.005600000000000001,6759310.05,84295.0,2024-12-17
RISMA,232.0,230.0,-0.0086,410047.15,1772.0,2024-12-17
S.M MONETIQUE SNEP,242.0,249.35,0.0304,125659.65,503.0,2024-12-17
TAQA MOROCCO,1360.0,1391.0,0.022799999999999997,36060310.0,26571.0,2024-12-17
