Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1224.0,0.0,1224.0,1.0,2024-08-01
AFRIC INDUSTRIES SA,315.0,314.95,-0.0002,629.9,2.0,2024-08-01
AFRIQUIA GAZ,3900.0,3997.0,0.024900000000000002,90080.0,23.0,2024-08-01
AKDITAL,942.0,936.0,-0.0064,21637945.5,22932.0,2024-08-01
ALLIANCES,263.0,259.5,-0.013300000000000001,4894130.85,18825.0,2024-08-01
ALUMINIUM DU MAROC,1463.0,1508.0,0.0308,508544.0,338.0,2024-08-01
ARADEI CAPITAL,515.9,515.0,-0.0017000000000000001,218895.5,426.0,2024-08-01
ATLANTASANAD,133.0,132.95,-0.0004,664.6,5.0,2024-08-01
ATTIJARIWAFA BANK,555.0,554.0,-0.0018,7774672.6,14130.0,2024-08-01
AUTO HALL,68.0,68.0,0.0,152847.05,2248.0,2024-08-01
BALIMA,199.3,211.25,0.06,211.25,1.0,2024-08-01
BANK OF AFRICA,196.9,195.95,-0.0048,98171.0,501.0,2024-08-01
BCP,309.0,309.9,0.0029,35117965.15,114015.0,2024-08-01
CIH,400.0,408.0,0.02,11050.9,28.0,2024-08-01
COLORADO,53.45,53.45,0.0,52963.07,1015.0,2024-08-01
COSUMAR,191.0,190.05,-0.005,377638.55,1989.0,2024-08-01
CTM,675.1,680.0,0.0073,54400.0,80.0,2024-08-01
DELTA HOLDING,53.0,53.45,0.0085,1089993.94,20458.0,2024-08-01
DISTY TECHNOLOGIES,236.4,236.2,-0.0008,92374.6,391.0,2024-08-01
DISWAY,690.0,687.0,-0.0043,102532.0,150.0,2024-08-01
DOUJA PROM ADDOHA,32.0,31.31,-0.0216,6205285.99,197979.0,2024-08-01
ENNAKL,32.74,32.36,-0.0116,91453.9,2819.0,2024-08-01
FENIE BROSSETTE,96.02,96.1,0.0008,480.5,5.0,2024-08-01
HPS,519.0,520.0,0.0019,2442224.8,4696.0,2024-08-01
IB MAROC.COM,28.26,30.15,0.0669,1781.91,59.0,2024-08-01
IMMORENTE INVEST,92.96,92.88,-0.0009,63146.49,686.0,2024-08-01
INVOLYS,83.45,84.0,0.0066,22260.0,265.0,2024-08-01
ITISSALAT AL-MAGHRIB,90.6,90.83,0.0025,2130997.2,23515.0,2024-08-01
JET CONTRACTORS,633.0,630.0,-0.004699999999999999,1946386.2,3089.0,2024-08-01
LABEL VIE,4550.0,4600.0,0.011000000000000001,4559850.0,1006.0,2024-08-01
LESIEUR CRISTAL,280.0,280.0,0.0,57214.1,209.0,2024-08-01
LafargeHolcim Maroc,1960.0,1943.0,-0.0087,1294880.0,667.0,2024-08-01
M2M Group,445.0,450.0,0.011200000000000002,1800.0,4.0,2024-08-01
MAGHREB OXYGENE,226.9,213.5,-0.0591,1921.5,9.0,2024-08-01
MAGHREBAIL,970.0,974.0,0.0040999999999999995,9740.0,10.0,2024-08-01
MANAGEM,2750.0,2722.0,-0.0102,129779.0,47.0,2024-08-01
MED PAPER,19.19,19.2,0.0005,7556.45,396.0,2024-08-01
MICRODATA,630.0,644.9,0.023700000000000002,128813.1,200.0,2024-08-01
MINIERE TOUISSIT,1600.0,1598.0,-0.0012,2443800.0,1533.0,2024-08-01
MUTANDIS SCA,269.75,269.0,-0.0028000000000000004,11750.1,44.0,2024-08-01
REALISATIONS MECANIQUES,233.25,256.55,0.0999,79530.5,310.0,2024-08-01
REBAB COMPANY,69.9,69.9,0.0,3634.8,52.0,2024-08-01
S.M MONETIQUE,199.95,185.0,-0.0748,10090.0,54.0,2024-08-01
SALAFIN,560.0,560.0,0.0,5600.0,10.0,2024-08-01
SANLAM MAROC,1930.0,1949.0,0.0098,3898.0,2.0,2024-08-01
SMI,2397.0,2394.0,-0.0013,2394.0,1.0,2024-08-01
SNEP,510.0,510.0,0.0,313817.8,615.0,2024-08-01
SOCIETE DES BOISSONS DU M,2630.0,2629.0,-0.0004,2629.0,1.0,2024-08-01
SODEP-Marsa Maroc,375.0,375.0,0.0,6753015.5,18009.0,2024-08-01
SONASID,914.9,899.8,-0.0165,181242.4,200.0,2024-08-01
STOKVIS NORD AFRIQUE,10.86,10.87,0.0009,39546.78,3530.0,2024-08-01
STROC INDUSTRIE,32.37,32.1,-0.0083,770.4,24.0,2024-08-01
TAQA MOROCCO,1350.0,1336.0,-0.0104,567488.0,424.0,2024-08-01
ZELLIDJA S.A,75.64,80.17,0.0599,1843.91,23.0,2024-08-01
