Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1225.0,0.0008,1225.0,1.0,2024-07-12
AFRIC INDUSTRIES SA,322.0,322.0,0.0,204792.0,636.0,2024-07-12
AFRIQUIA GAZ,4090.0,4150.0,0.0147,555307.0,135.0,2024-07-12
AKDITAL,880.1,888.0,0.009000000000000001,99114078.7,111190.0,2024-07-12
ALLIANCES,240.3,239.0,-0.0054,10362251.55,43717.0,2024-07-12
ALUMINIUM DU MAROC,1500.0,1500.0,0.0,16210.0,11.0,2024-07-12
ARADEI CAPITAL,520.0,525.0,0.0096,2596005.0,4946.0,2024-07-12
ATLANTASANAD,135.0,134.0,-0.0074,767976.0,5729.0,2024-07-12
ATTIJARIWAFA BANK,513.0,519.7,0.0131,20701258.0,40153.0,2024-07-12
AUTO HALL,71.96,71.0,-0.013300000000000001,10030.21,142.0,2024-07-12
BANK OF AFRICA,193.0,199.0,0.0311,1043641.35,5272.0,2024-07-12
BCP,304.0,310.0,0.0197,23473773.05,76100.0,2024-07-12
BMCI,631.9,625.0,-0.0109,755924.8,1212.0,2024-07-12
CARTIER SAADA,30.81,31.49,0.022099999999999998,15351.4,487.0,2024-07-12
CDM,860.0,859.0,-0.0012,665725.0,775.0,2024-07-12
CIH,382.8,378.0,-0.0125,7038867.35,18620.0,2024-07-12
CIMENTS DU MAROC,1770.0,1757.0,-0.0073,5088150.0,2895.0,2024-07-12
COLORADO,51.95,51.99,0.0008,5853.63,113.0,2024-07-12
COSUMAR,194.0,193.0,-0.0052,1460300.0,7565.0,2024-07-12
CTM,681.9,679.5,-0.0034999999999999996,679.5,1.0,2024-07-12
DELTA HOLDING,48.49,46.5,-0.040999999999999995,252842.35,5330.0,2024-07-12
DISTY TECHNOLOGIES,239.95,238.95,-0.0042,218412.6,918.0,2024-07-12
DISWAY,672.0,698.0,0.0387,27885.0,40.0,2024-07-12
DOUJA PROM ADDOHA,28.67,28.73,0.0021,1204228.55,41696.0,2024-07-12
ENNAKL,33.76,33.75,-0.0003,2700.0,80.0,2024-07-12
EQDOM,1110.0,1077.0,-0.0297,150536.0,139.0,2024-07-12
FENIE BROSSETTE,99.98,98.99,-0.009899999999999999,18088.08,192.0,2024-07-12
HPS,509.0,502.0,-0.0138,3640937.6,7230.0,2024-07-12
IB MAROC.COM,29.0,29.0,0.0,7279.0,251.0,2024-07-12
IMMORENTE INVEST,93.0,92.5,-0.0054,63879.17,690.0,2024-07-12
INVOLYS,89.62,88.0,-0.0181,9328.0,106.0,2024-07-12
ITISSALAT AL-MAGHRIB,92.7,92.45,-0.0027,5993297.84,64812.0,2024-07-12
JET CONTRACTORS,584.0,590.0,0.0103,663732.8,1126.0,2024-07-12
LABEL VIE,4300.0,4300.0,0.0,6449062.0,1500.0,2024-07-12
LafargeHolcim Maroc,1900.0,1924.0,0.0126,5544944.0,2906.0,2024-07-12
M2M Group,425.0,427.0,0.004699999999999999,2989.0,7.0,2024-07-12
MANAGEM,2500.0,2500.0,0.0,1134693.0,454.0,2024-07-12
MED PAPER,18.5,18.8,0.016200000000000003,770.8,41.0,2024-07-12
MICRODATA,650.0,679.801,,587726.9,876617.0,2024-07-12
REBAB COMPANY,70.85,70.85,0.0,6022.25,85.0,2024-07-12
S.M MONETIQUE,177.1,177.9,0.0045000000000000005,8895.0,50.0,2024-07-12
SANLAM MAROC,1950.0,1949.0,-0.0005,229689.0,119.0,2024-07-12
SMI,2275.0,2340.0,0.0286,495930.0,212.0,2024-07-12
SNEP,516.9,510.0,-0.013300000000000001,129963.6,255.0,2024-07-12
SOCIETE DES BOISSONS DU M,2552.0,2549.0,-0.0012,4767574.0,1952.0,2024-07-12
SODEP-Marsa Maroc,335.05,340.0,0.0148,9706504.4,28607.0,2024-07-12
SONASID,882.0,875.0,-0.0079,91020.0,104.0,2024-07-12
SOTHEMA,979.0,970.0,-0.0092,5820.0,6.0,2024-07-12
STOKVIS NORD AFRIQUE,10.91,10.9,-0.0009,26767.75,2501.0,2024-07-12
STROC INDUSTRIE,29.34,32.23,0.09849999999999999,27161.15,1005.0,2024-07-12
TAQA MOROCCO,1350.0,1320.0,-0.0222,1040001.0,788.0,2024-07-12
TGCC S.A,308.5,313.0,0.0146,3152514.4,10106.0,2024-07-12
TOTALENERGIES MARKETING,1388.0,1365.0,-0.0166,412188.0,302.0,2024-07-12
UNIMER,177.0,177.0,0.0,354.0,2.0,2024-07-12
WAFA ASSURANCE,4099.0,4040.0,-0.0144,808000.0,200.0,2024-07-12
ZELLIDJA S.A,75.36,76.0,0.0085,1292.0,17.0,2024-07-12
