Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1272.0,1248.0,-0.0189,2496.0,2.0,2024-08-19
AFRIC INDUSTRIES SA,313.0,308.2,-0.015300000000000001,52761.5,171.0,2024-08-19
AKDITAL,920.0,921.0,0.0011,1733322.2,1884.0,2024-08-19
ALLIANCES,248.5,250.0,0.006,6073133.95,24303.0,2024-08-19
ALUMINIUM DU MAROC,1445.0,1445.0,0.0,14169.0,10.0,2024-08-19
ARADEI CAPITAL,507.0,505.0,-0.0039000000000000003,265766.0,532.0,2024-08-19
ATLANTASANAD,130.0,130.0,0.0,358080.0,2796.0,2024-08-19
ATTIJARIWAFA BANK,541.4,543.2,0.0033,12536447.2,23110.0,2024-08-19
AUTO HALL,67.5,67.1,-0.0059,76943.0,1148.0,2024-08-19
BALIMA,219.0,206.0,-0.0594,118656.0,576.0,2024-08-19
BANK OF AFRICA,196.0,194.0,-0.0102,168274.8,871.0,2024-08-19
BCP,315.9,315.05,-0.0027,4348509.0,13875.0,2024-08-19
BMCI,630.0,638.9,0.0141,1377805.2,2170.0,2024-08-19
CFG BANK,174.0,173.0,-0.005699999999999999,134544.25,780.0,2024-08-19
CIH,403.45,406.0,0.0063,253519.7,630.0,2024-08-19
CIMENTS DU MAROC,1840.0,1840.0,0.0,23318.0,13.0,2024-08-19
COLORADO,50.5,51.5,0.019799999999999998,10609.0,206.0,2024-08-19
COSUMAR,188.9,188.9,0.0,222889.8,1209.0,2024-08-19
CTM,672.1,660.0,-0.018000000000000002,231110.2,370.0,2024-08-19
DARI COUSPATE,3465.0,3465.0,0.0,176715.0,51.0,2024-08-19
DELTA HOLDING,51.79,50.0,-0.0346,593060.05,11875.0,2024-08-19
DISTY TECHNOLOGIES,239.45,235.0,-0.018600000000000002,53841.5,238.0,2024-08-19
DISWAY,688.0,688.0,0.0,3440.0,5.0,2024-08-19
DOUJA PROM ADDOHA,30.29,30.69,0.0132,3970446.83,129872.0,2024-08-19
ENNAKL,31.85,32.0,0.004699999999999999,87040.46,2721.0,2024-08-19
FENIE BROSSETTE,111.9,119.6,0.0688,791299.8,6819.0,2024-08-19
HPS,535.0,530.0,-0.009300000000000001,609643.9,1148.0,2024-08-19
IB MAROC.COM,30.0,30.9,0.03,4692.52,153.0,2024-08-19
IMMORENTE INVEST,91.9,92.95,0.011399999999999999,95904.94,1042.0,2024-08-19
INVOLYS,86.0,94.59,0.0999,219523.62,2435.0,2024-08-19
ITISSALAT AL-MAGHRIB,91.52,92.11,0.0064,2136441.37,23205.0,2024-08-19
JET CONTRACTORS,630.0,634.0,0.0063,682338.9,1080.0,2024-08-19
LABEL VIE,4500.0,4600.0,0.0222,340588.0,75.0,2024-08-19
LESIEUR CRISTAL,275.95,274.0,-0.0070999999999999995,314604.0,1258.0,2024-08-19
M2M Group,448.2,448.2,0.0,448.2,1.0,2024-08-19
MANAGEM,2730.0,2703.0,-0.009899999999999999,534978.0,198.0,2024-08-19
MINIERE TOUISSIT,1700.0,1700.0,0.0,4279981.0,2518.0,2024-08-19
MUTANDIS SCA,263.0,262.0,-0.0038,145398.8,557.0,2024-08-19
PROMOPHARM S.A.,1009.0,1060.0,0.050499999999999996,87980.0,83.0,2024-08-19
S.M MONETIQUE,195.0,214.45,0.09970000000000001,345972.75,1705.0,2024-08-19
SNEP,503.0,509.5,0.0129,512869.2,1026.0,2024-08-19
SODEP-Marsa Maroc,374.0,371.15,-0.0076,641731.25,1730.0,2024-08-19
SONASID,875.0,873.9,-0.0013,105740.1,124.0,2024-08-19
SOTHEMA,945.0,970.0,0.0265,8590.0,9.0,2024-08-19
STOKVIS NORD AFRIQUE,13.54,14.89,0.09970000000000001,26117.06,1754.0,2024-08-19
STROC INDUSTRIE,49.11,54.02,0.1,462150.55,8755.0,2024-08-19
TAQA MOROCCO,1290.0,1325.0,0.0271,849641.0,654.0,2024-08-19
