Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1203.0,1204.0,0.0008,1204.0,1.0,2024-03-20
AFRIQUIA GAZ,4150.0,4150.0,0.0,460749.0,111.0,2024-03-20
AGMA,7099.0,7000.0,-0.0139,7000.0,1.0,2024-03-20
AKDITAL,678.1,680.0,0.0028000000000000004,6120958.5,9009.0,2024-03-20
ALLIANCES,191.0,185.0,-0.031400000000000004,11549803.0,62062.0,2024-03-20
ALUMINIUM DU MAROC,1360.0,1350.0,-0.0074,29400.0,22.0,2024-03-20
ARADEI CAPITAL,508.0,505.0,-0.0059,2538130.0,5026.0,2024-03-20
ATLANTASANAD,122.5,123.0,0.0040999999999999995,650510.1,5307.0,2024-03-20
ATTIJARIWAFA BANK,507.0,503.6,-0.0067,1271265.2,2526.0,2024-03-20
AUTO HALL,64.0,63.5,-0.0078000000000000005,348268.47,5447.0,2024-03-20
BANK OF AFRICA,198.0,195.65,-0.011899999999999999,1561175.35,7902.0,2024-03-20
BCP,296.0,292.2,-0.0128,6473911.4,22097.0,2024-03-20
BMCI,560.0,565.0,0.0089,589295.0,1043.0,2024-03-20
CARTIER SAADA,22.54,22.56,0.0009,31457.04,1395.0,2024-03-20
CDM,880.0,880.0,0.0,3080000.0,3500.0,2024-03-20
CFG BANK,156.3,155.0,-0.0083,687294.3,4429.0,2024-03-20
CIMENTS DU MAROC,1705.0,1710.0,0.0029,20172310.0,11789.0,2024-03-20
COLORADO,46.4,46.55,0.0032,179984.07,3867.0,2024-03-20
COSUMAR,192.0,193.0,0.0052,3332545.3,17324.0,2024-03-20
CTM,580.0,598.0,0.031,2990.0,5.0,2024-03-20
DELTA HOLDING,39.4,39.5,0.0025,43616.0,1105.0,2024-03-20
DISTY TECHNOLOGIES,231.9,233.5,0.0069,545249.5,2360.0,2024-03-20
DISWAY,725.6,712.0,-0.0187,4984.0,7.0,2024-03-20
DOUJA PROM ADDOHA,21.8,21.0,-0.036699999999999997,62464045.61,956100.0,2024-03-20
ENNAKL,32.5,32.5,0.0,5172.5,161.0,2024-03-20
EQDOM,1180.0,1150.0,-0.0254,37950.0,33.0,2024-03-20
FENIE BROSSETTE,87.0,87.94,0.0108,148021.01,1712.0,2024-03-20
HPS,586.0,580.0,-0.0102,284819.0,489.0,2024-03-20
IB MAROC.COM,21.0,20.52,-0.0229,18242.28,889.0,2024-03-20
IMMORENTE INVEST,94.0,94.0,0.0,920464.5,9791.0,2024-03-20
ITISSALAT AL-MAGHRIB,103.0,101.65,-0.0131,44097649.7,429743.0,2024-03-20
JET CONTRACTORS,374.9,374.9,0.0,1559927.8,4161.0,2024-03-20
LABEL VIE,4700.0,4750.0,0.0106,14530797.0,3091.0,2024-03-20
LESIEUR CRISTAL,268.0,268.3,0.0011,21465.15,80.0,2024-03-20
LafargeHolcim Maroc,1989.0,1989.0,0.0,4013861.0,2017.0,2024-03-20
MAGHREBAIL,911.0,920.0,0.009899999999999999,121440.0,132.0,2024-03-20
MANAGEM,1772.0,1765.0,-0.004,13672064.0,7747.0,2024-03-20
MED PAPER,19.0,19.0,0.0,8439.12,440.0,2024-03-20
MINIERE TOUISSIT,1300.0,1295.0,-0.0038,208996.0,162.0,2024-03-20
MUTANDIS SCA,266.3,262.0,-0.0161,989039.1,3738.0,2024-03-20
OULMES,1420.0,1335.0,-0.0599,1335.0,1.0,2024-03-20
REALISATIONS MECANIQUES,100.0,102.5,0.025,820.0,8.0,2024-03-20
REBAB COMPANY,69.0,71.9,0.042,3595.0,50.0,2024-03-20
RESIDENCES DAR SAADA,36.49,35.98,-0.013999999999999999,1523588.91,42384.0,2024-03-20
RISMA,229.4,228.0,-0.0060999999999999995,91048.95,401.0,2024-03-20
S.M MONETIQUE,161.0,170.65,0.0599,17065.0,100.0,2024-03-20
SMI,1418.0,1559.0,0.09939999999999999,1311119.0,841.0,2024-03-20
SNEP,483.0,484.8,0.0037,1271243.5,2648.0,2024-03-20
SODEP-Marsa Maroc,284.0,281.1,-0.0102,9472500.55,33383.0,2024-03-20
SONASID,719.0,709.0,-0.0139,2679234.0,3733.0,2024-03-20
STOKVIS NORD AFRIQUE,10.23,10.8,0.0557,112575.13,10435.0,2024-03-20
STROC INDUSTRIE,28.95,29.0,0.0017000000000000001,5800.0,200.0,2024-03-20
TAQA MOROCCO,1220.0,1220.0,0.0,488000.0,400.0,2024-03-20
TGCC S.A,235.05,236.0,0.004,3835225.65,16278.0,2024-03-20
TOTALENERGIES MARKETING,1332.0,1300.0,-0.024,520539.0,400.0,2024-03-20
WAFA ASSURANCE,4300.0,4300.0,0.0,881000.0,207.0,2024-03-20
ZELLIDJA S.A,77.59,77.0,-0.0076,385.0,5.0,2024-03-20
