Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1224.0,1224.0,0.0,1224.0,1.0,2024-07-02
AFRIC INDUSTRIES SA,318.5,318.0,-0.0016,377411.55,1176.0,2024-07-02
AFRIQUIA GAZ,3900.0,3914.0,0.0036,3914.0,1.0,2024-07-02
AKDITAL,710.5,771.0,0.0852,59568838.5,80043.0,2024-07-02
ALLIANCES,244.9,240.0,-0.02,2942658.15,12143.0,2024-07-02
ALUMINIUM DU MAROC,1509.0,1475.0,-0.0225,29560.0,20.0,2024-07-02
ARADEI CAPITAL,500.0,488.0,-0.024,3295840.9,6597.0,2024-07-02
ATLANTASANAD,133.0,134.95,0.0147,20389.95,153.0,2024-07-02
ATTIJARIWAFA BANK,515.0,513.0,-0.0039000000000000003,10426260.4,20325.0,2024-07-02
AUTO HALL,74.0,73.0,-0.013500000000000002,11026.0,151.0,2024-07-02
BANK OF AFRICA,191.0,195.0,0.0209,1747.0,9.0,2024-07-02
BCP,294.0,294.15,0.0005,86687033.0,294850.0,2024-07-02
BMCI,642.9,628.9,-0.0218,23349.7,40.0,2024-07-02
CFG BANK,156.35,156.5,0.001,6563547.1,41585.0,2024-07-02
CIH,380.0,380.0,0.0,99516.1,264.0,2024-07-02
CIMENTS DU MAROC,1750.0,1750.0,0.0,238109.0,136.0,2024-07-02
COLORADO,52.93,50.06,-0.0542,96557.23,1923.0,2024-07-02
COSUMAR,196.0,195.1,-0.0046,21711.9,111.0,2024-07-02
DELTA HOLDING,47.99,47.95,-0.0008,9929.47,209.0,2024-07-02
DISTY TECHNOLOGIES,258.25,258.0,-0.001,208515.35,816.0,2024-07-02
DISWAY,697.0,685.0,-0.0172,13708.0,20.0,2024-07-02
DOUJA PROM ADDOHA,29.21,28.8,-0.013999999999999999,4024885.77,138808.0,2024-07-02
ENNAKL,35.0,34.95,-0.0014000000000000002,20003.23,578.0,2024-07-02
EQDOM,1160.0,1160.0,0.0,5800.0,5.0,2024-07-02
FENIE BROSSETTE,103.7,98.01,-0.054900000000000004,65723.89,669.0,2024-07-02
HPS,519.0,508.0,-0.0212,3505258.1,6959.0,2024-07-02
IB MAROC.COM,33.4,30.16,-0.09699999999999999,30371.12,1007.0,2024-07-02
IMMORENTE INVEST,92.6,93.5,0.0097,201928.05,2177.0,2024-07-02
INVOLYS,84.1,83.0,-0.0131,16573.72,199.0,2024-07-02
ITISSALAT AL-MAGHRIB,90.45,90.35,-0.0011,1208564.99,13376.0,2024-07-02
JET CONTRACTORS,573.4,565.0,-0.0146,102003.0,184.0,2024-07-02
LABEL VIE,4400.0,4500.0,0.0227,2274121.0,509.0,2024-07-02
LESIEUR CRISTAL,299.0,285.0,-0.046799999999999994,10571.0,37.0,2024-07-02
LafargeHolcim Maroc,1920.0,1885.0,-0.0182,1220905.0,645.0,2024-07-02
M2M Group,452.1,453.0,0.002,453.0,1.0,2024-07-02
MAGHREB OXYGENE,204.0,216.0,0.0588,432.0,2.0,2024-07-02
MANAGEM,2500.0,2490.0,-0.004,7350.0,3.0,2024-07-02
MED PAPER,18.71,18.98,0.0144,31731.71,1701.0,2024-07-02
MICRODATA,650.0,648.9,-0.0017000000000000001,16544.0,26.0,2024-07-02
MINIERE TOUISSIT,1308.0,1308.0,0.0,70382.0,54.0,2024-07-02
MUTANDIS SCA OULMES,262.0,261.95,-0.0002,21457632.25,82144.0,2024-07-02
SALAFIN SMI,569.8,569.8,0.0,183236.9,322.0,2024-07-02
SOCIETE DES BOISSONS DU M,2449.0,2600.0,0.0617,673800.0,260.0,2024-07-02
SODEP-Marsa Maroc,309.0,306.0,-0.0097,29404610.7,96255.0,2024-07-02
SONASID,815.2,825.0,0.012,45566.1,56.0,2024-07-02
SOTHEMA,953.0,960.0,0.0073,27776.0,29.0,2024-07-02
STOKVIS NORD AFRIQUE,10.8,10.75,-0.0046,106779.75,9933.0,2024-07-02
STROC INDUSTRIE,34.9,32.0,-0.08310000000000001,19587.17,622.0,2024-07-02
TAQA MOROCCO,1335.0,1319.0,-0.012,271833.0,209.0,2024-07-02
TGCC S.A,308.5,301.101,-0.024,3638523.55,12041.0,2024-07-02
TOTALENERGIES MARKETING,1379.0,418.0,0.028300000000000002,29701.0,21.0,2024-07-02
WAFA ASSURANCE,4198.0,3931.0,-0.0636,1061170.0,270.0,2024-07-02
