Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1205.0,1181.0,-0.0199,68463.0,57.0,2024-09-11
AFRIC INDUSTRIES SA,310.5,309.0,-0.0048,6489.0,21.0,2024-09-11
AFRIQUIA GAZ,3801.0,3801.0,0.0,1174944.0,309.0,2024-09-11
AKDITAL,983.0,982.0,-0.001,3203023.6,3261.0,2024-09-11
ALLIANCES,305.0,302.0,-0.0098,21735295.45,72204.0,2024-09-11
ARADEI CAPITAL,482.0,495.0,0.027000000000000003,214440.0,436.0,2024-09-11
ATLANTASANAD,125.6,129.0,0.0271,7395.5,57.0,2024-09-11
ATTIJARIWAFA BANK,536.0,534.0,-0.0037,23443741.0,43902.0,2024-09-11
AUTO HALL,75.0,76.01,0.013500000000000002,8210477.81,109316.0,2024-09-11
BALIMA,230.0,229.5,-0.0022,459.0,2.0,2024-09-11
BANK OF AFRICA,193.0,193.0,0.0,218669.0,1133.0,2024-09-11
BMCI,630.0,620.0,-0.0159,229702.0,370.0,2024-09-11
CARTIER SAADA,39.0,37.5,-0.0385,17964.14,476.0,2024-09-11
CDM,945.0,900.0,-0.047599999999999996,1800.0,2.0,2024-09-11
CFG BANK,175.0,176.0,0.005699999999999999,798591.6,4533.0,2024-09-11
CIH,410.0,412.0,0.0049,1221680.5,2975.0,2024-09-11
CIMENTS DU MAROC,1740.0,1739.0,-0.0006,16848112.0,9710.0,2024-09-11
COLORADO,51.39,51.56,0.0033,20004.98,391.0,2024-09-11
COSUMAR,180.85,184.9,0.022400000000000003,2963742.2,16373.0,2024-09-11
DELTA HOLDING,51.0,50.99,-0.0002,71831.33,1409.0,2024-09-11
DISTY TECHNOLOGIES,235.0,235.0,0.0,269717.65,1152.0,2024-09-11
DISWAY,667.0,651.0,-0.024,186622.5,286.0,2024-09-11
DOUJA PROM ADDOHA,36.51,36.0,-0.013999999999999999,19877236.07,549801.0,2024-09-11
ENNAKL,35.1,35.43,0.009399999999999999,18396.04,525.0,2024-09-11
FENIE BROSSETTE,113.9,113.8,-0.0009,42528.65,377.0,2024-09-11
HPS,581.0,580.0,-0.0017000000000000001,198804.2,343.0,2024-09-11
IB MAROC.COM,37.5,38.74,0.0331,3855.9,100.0,2024-09-11
IMMORENTE INVEST,91.0,92.0,0.011000000000000001,26210.0,285.0,2024-09-11
INVOLYS,105.5,108.8,0.0313,8006.55,75.0,2024-09-11
ITISSALAT AL-MAGHRIB JET CONTRACTORS,89.9,89.9,0.0,475043.88,5287.0,2024-09-11
LESIEUR CRISTAL,284.0,277.0,-0.0246,5540.0,20.0,2024-09-11
LafargeHolcim Maroc,1913.0,1910.0,-0.0016,5809285.0,3042.0,2024-09-11
MAGHREB OXYGENE,215.0,216.0,0.004699999999999999,10800.0,50.0,2024-09-11
MANAGEM,2850.0,2845.0,-0.0018,1613385.0,567.0,2024-09-11
MAROC LEASING,387.0,400.0,0.0336,4400.0,11.0,2024-09-11
MED PAPER,21.56,21.98,0.0195,157240.6,7275.0,2024-09-11
MINIERE TOUISSIT,1680.0,1661.0,-0.0113,8305.0,5.0,2024-09-11
MUTANDIS SCA,305.0,309.95,0.016200000000000003,1405591.45,4540.0,2024-09-11
PROMOPHARM S.A.,1080.0,1110.0,0.0278,42180.0,38.0,2024-09-11
REALISATIONS MECANIQUES,506.0,503.9,-0.0042,165102.6,337.0,2024-09-11
REBAB COMPANY,78.93,83.66,0.0599,1840.52,22.0,2024-09-11
RESIDENCES DAR SAADA,74.01,76.28,0.030699999999999998,583662.39,7675.0,2024-09-11
RISMA,226.55,224.0,-0.0113,1183825.15,5253.0,2024-09-11
SALAFIN,531.0,560.0,0.0546,12880.0,23.0,2024-09-11
SANLAM MAROC,1963.0,1969.0,0.0031,3938.0,2.0,2024-09-11
SNEP,498.0,496.0,-0.004,91426.0,184.0,2024-09-11
SOCIETE DES BOISSONS DU M,2305.0,2530.0,0.09759999999999999,131114.0,52.0,2024-09-11
SODEP-Marsa Maroc,402.0,402.5,0.0012,1733710.05,4303.0,2024-09-11
SONASID,805.0,813.0,0.009899999999999999,267102.0,332.0,2024-09-11
SOTHEMA,1055.0,1020.0,-0.0332,517043.0,505.0,2024-09-11
STOKVIS NORD AFRIQUE,16.15,16.15,0.0,25935.16,1616.0,2024-09-11
STROC INDUSTRIE,53.3,52.0,-0.024399999999999998,2053.37,39.0,2024-09-11
TAQA MOROCCO,1320.0,1280.0,-0.030299999999999997,10382296.0,8111.0,2024-09-11
TGCC S.A,365.0,369.85,0.013300000000000001,3768329.15,10194.0,2024-09-11
TOTALENERGIES MARKETING,1430.0,1450.0,0.013999999999999999,157554.0,110.0,2024-09-11
ZELLIDJA S.A,155.0,155.0,0.0,46965.0,303.0,2024-09-11
