Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1240.0,1224.0,-0.0129,1224.0,1.0,2024-06-10
AFRIC INDUSTRIES SA,322.0,320.0,-0.0062,2240.0,7.0,2024-06-10
AFRIQUIA GAZ,4100.0,4129.0,0.0070999999999999995,4129.0,1.0,2024-06-10
AKDITAL,670.1,670.2,0.0001,8670344.7,12940.0,2024-06-10
ALLIANCES,240.0,245.0,0.0208,6038258.2,24813.0,2024-06-10
ALUMINIUM DU MAROC,1490.0,1508.0,0.0121,4478.0,3.0,2024-06-10
ARADEI CAPITAL,491.0,491.0,0.0,6383.0,13.0,2024-06-10
ATLANTASANAD,136.7,136.7,0.0,778392.6,5694.0,2024-06-10
ATTIJARIWAFA BANK,511.1,509.0,-0.0040999999999999995,21290268.8,41778.0,2024-06-10
AUTO HALL,71.28,72.0,0.0101,28944.0,402.0,2024-06-10
BANK OF AFRICA,193.0,194.0,0.0052,291000.0,1500.0,2024-06-10
BCP,293.95,292.0,-0.0066,76468006.0,260848.0,2024-06-10
BMCI,593.6,627.4,0.056900000000000006,2424.9,4.0,2024-06-10
CARTIER SAADA,32.49,30.02,-0.076,101471.77,3379.0,2024-06-10
CFG BANK,158.05,159.0,0.006,126682.65,801.0,2024-06-10
CIMENTS DU MAROC,1756.0,1756.0,0.0,2775989.0,1552.0,2024-06-10
COLORADO,54.0,53.99,-0.0002,8208.86,156.0,2024-06-10
COSUMAR,194.0,193.0,-0.0052,15247.0,79.0,2024-06-10
CTM,675.0,673.0,-0.003,51966.0,77.0,2024-06-10
DELTA HOLDING,49.79,49.49,-0.006,17508.9,372.0,2024-06-10
DISTY TECHNOLOGIES,248.8,249.0,0.0008,19598.0,79.0,2024-06-10
DOUJA PROM ADDOHA,29.7,29.7,0.0,2947213.27,100077.0,2024-06-10
ENNAKL,34.5,34.5,0.0,862.5,25.0,2024-06-10
EQDOM,1150.0,1145.0,-0.0043,36640.0,32.0,2024-06-10
FENIE BROSSETTE,102.8,102.85,0.0005,3787.35,37.0,2024-06-10
HPS,557.0,535.0,-0.0395,2698512.2,4923.0,2024-06-10
IMMORENTE INVEST,94.99,95.0,0.0001,278365.09,2980.0,2024-06-10
INVOLYS,86.38,85.5,-0.0102,938.5,11.0,2024-06-10
ITISSALAT AL-MAGHRIB,92.0,91.0,-0.0109,5683765.72,62253.0,2024-06-10
JET CONTRACTORS,556.0,555.0,-0.0018,365562.5,669.0,2024-06-10
LABEL VIE,4145.0,4189.0,0.0106,872170.0,208.0,2024-06-10
LESIEUR CRISTAL,275.05,275.0,-0.0002,30250.0,110.0,2024-06-10
LafargeHolcim Maroc,1948.0,1935.0,-0.0067,797688.0,411.0,2024-06-10
MAGHREB OXYGENE,204.0,216.2,0.059800000000000006,21403.8,99.0,2024-06-10
MANAGEM,2300.0,2300.0,0.0,1684620.0,732.0,2024-06-10
MED PAPER,18.8,19.29,0.026099999999999998,19.29,1.0,2024-06-10
MICRODATA,664.8,627.0,-0.056900000000000006,5627.0,9.0,2024-06-10
MINIERE TOUISSIT,1400.0,1362.0,-0.0271,654031.0,483.0,2024-06-10
MUTANDIS SCA,270.0,270.0,0.0,17550.0,65.0,2024-06-10
OULMES,1310.0,1359.0,0.0374,4077.0,3.0,2024-06-10
REALISATIONS MECANIQUES,101.9,96.0,-0.0579,192.0,2.0,2024-06-10
RESIDENCES DAR SAADA,75.0,76.0,0.013300000000000001,2524675.0,33359.0,2024-06-10
RISMA,239.8,236.1,-0.0154,4249.15,18.0,2024-06-10
S.M MONETIQUE,171.5,166.1,-0.0315,120256.4,724.0,2024-06-10
SMI,2339.0,2300.0,-0.0167,519887.0,223.0,2024-06-10
SNEP,512.0,505.0,-0.0137,71220.0,141.0,2024-06-10
SOCIETE DES BOISSONS DU M,2455.0,2500.0,0.0183,127455.0,51.0,2024-06-10
SODEP-Marsa Maroc,292.05,291.0,-0.0036,24317697.8,83567.0,2024-06-10
SONASID,801.0,800.0,-0.0012,82331.0,103.0,2024-06-10
SOTHEMA,1000.0,999.5,-0.0005,21989.0,22.0,2024-06-10
STOKVIS NORD AFRIQUE,10.99,10.99,0.0,9149.8,854.0,2024-06-10
STROC INDUSTRIE,33.1,33.0,-0.003,3300.0,100.0,2024-06-10
TAQA MOROCCO,1330.0,1320.0,-0.0075,5990154.0,4538.0,2024-06-10
TGCC S.A,312.0,305.0,-0.022400000000000003,6330371.85,20628.0,2024-06-10
TOTALENERGIES MARKETING,1315.0,1317.0,0.0015,2107200.0,1600.0,2024-06-10
WAFA ASSURANCE,4003.0,4003.0,0.0,140105.0,35.0,2024-06-10
