Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1225.0,1224.0,-0.0008,1224.0,1.0,2024-07-10
AFRIC INDUSTRIES SA,320.0,320.0,0.0,360305.2,1125.0,2024-07-10
AFRIQUIA GAZ,4097.0,4090.0,-0.0017000000000000001,4090.0,1.0,2024-07-10
AKDITAL,780.4,810.0,0.0379,6867785.5,8597.0,2024-07-10
ALLIANCES,242.2,244.95,0.011399999999999999,2591589.1,10609.0,2024-07-10
ALUMINIUM DU MAROC,1500.0,1500.0,0.0,61799.0,42.0,2024-07-10
ARADEI CAPITAL,498.0,511.0,0.026099999999999998,259275.65,513.0,2024-07-10
ATLANTASANAD,129.0,129.0,0.0,79423.25,613.0,2024-07-10
ATTIJARIWAFA BANK,515.5,512.1,-0.0066,26130884.5,50691.0,2024-07-10
AUTO HALL,71.04,72.0,0.013500000000000002,2672.9,37.0,2024-07-10
BANK OF AFRICA,192.5,190.0,-0.013000000000000001,1307770.0,6883.0,2024-07-10
BCP,299.0,306.0,0.023399999999999997,8093722.15,27136.0,2024-07-10
BMCI,627.9,631.9,0.0064,1263.8,2.0,2024-07-10
CARTIER SAADA,32.0,30.1,-0.0594,27013.1,924.0,2024-07-10
CDM,870.0,818.0,-0.059800000000000006,193866.0,237.0,2024-07-10
CIH,379.9,383.45,0.009300000000000001,18671947.3,50194.0,2024-07-10
CIMENTS DU MAROC,1750.0,1770.0,0.011399999999999999,2783400.0,1596.0,2024-07-10
COLORADO,51.34,51.95,0.011899999999999999,1234.98,24.0,2024-07-10
COSUMAR,199.0,205.0,0.0302,2374017.3,11824.0,2024-07-10
CTM,683.0,681.9,-0.0016,8864.7,13.0,2024-07-10
DISTY TECHNOLOGIES,243.0,244.0,0.0040999999999999995,71531.5,294.0,2024-07-10
DISWAY,680.0,680.0,0.0,4480460.0,6589.0,2024-07-10
DOUJA PROM ADDOHA,29.25,29.0,-0.0085,1138664.11,39067.0,2024-07-10
ENNAKL,32.51,33.82,0.0403,3275.74,97.0,2024-07-10
FENIE BROSSETTE,101.55,100.9,-0.0064,51375.14,530.0,2024-07-10
HPS,495.5,498.95,0.006999999999999999,11870630.25,23791.0,2024-07-10
IMMORENTE INVEST,93.0,93.2,0.0022,12299.7,132.0,2024-07-10
ITISSALAT AL-MAGHRIB,89.91,92.7,0.031,33296888.69,360254.0,2024-07-10
JET CONTRACTORS,583.0,583.0,0.0,408276.8,702.0,2024-07-10
LABEL VIE,4300.0,4289.0,-0.0026,1115140.0,260.0,2024-07-10
LafargeHolcim Maroc,1857.0,1863.0,0.0032,740416.0,398.0,2024-07-10
MAGHREB OXYGENE,204.0,215.0,0.053899999999999997,215.0,1.0,2024-07-10
MANAGEM,2470.0,2469.0,-0.0004,4884.0,2.0,2024-07-10
MED PAPER,18.8,18.8,0.0,188.0,10.0,2024-07-10
MICRODATA,642.0,649.9,0.0123,3249.5,5.0,2024-07-10
MUTANDIS SCA,256.8,260.9,0.016,7523163.0,28935.0,2024-07-10
REALISATIONS MECANIQUES,103.0,107.95,0.0481,107.95,1.0,2024-07-10
RESIDENCES DAR SAADA,77.59,75.99,-0.0206,1296893.79,17160.0,2024-07-10
RISMA,238.0,239.5,0.0063,10916.5,46.0,2024-07-10
S.M MONETIQUE,170.0,177.1,0.0418,37899.4,214.0,2024-07-10
SNEP,519.9,517.6,-0.0044,54829.8,108.0,2024-07-10
SODEP-Marsa Maroc,310.6,320.0,0.030299999999999997,19164178.0,59907.0,2024-07-10
SONASID,885.0,900.0,0.0169,20294865.0,22481.0,2024-07-10
SOTHEMA,990.0,979.0,-0.0111,7837.0,8.0,2024-07-10
STOKVIS NORD AFRIQUE,10.91,10.9,-0.0009,194.35,18.0,2024-07-10
STROC INDUSTRIE,32.64,32.59,-0.0015,489.35,15.0,2024-07-10
TGCC S.A,310.0,313.0,0.0097,447198.5,1437.0,2024-07-10
TOTALENERGIES MARKETING,1389.0,1388.0,-0.0007000000000000001,16297.0,12.0,2024-07-10
