Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1203.0,1203.0,0.0,1203.0,1.0,2024-04-04
AFRIC INDUSTRIES SA,325.0,320.0,-0.0154,112001.5,350.0,2024-04-04
AFRIQUIA GAZ,4166.0,4150.0,-0.0038,45650.0,11.0,2024-04-04
AGMA,7006.0,7100.0,0.0134,28400.0,4.0,2024-04-04
AKDITAL,674.0,672.0,-0.003,7194210.8,10699.0,2024-04-04
ALLIANCES,238.0,231.0,-0.0294,25790893.5,111224.0,2024-04-04
ALUMINIUM DU MAROC,1500.0,1500.0,0.0,61500.0,41.0,2024-04-04
ARADEI CAPITAL,517.8,514.9,-0.005600000000000001,3134028.0,6265.0,2024-04-04
ATLANTASANAD,125.0,124.7,-0.0024,122098.9,979.0,2024-04-04
ATTIJARIWAFA BANK,507.4,507.0,-0.0008,5004811.8,9880.0,2024-04-04
AUTO HALL,63.7,65.0,0.0204,308562.2,4772.0,2024-04-04
AUTO NEJMA,2166.0,2039.0,-0.058600000000000006,10195.0,5.0,2024-04-04
BALIMA,219.2,219.2,0.0,1096.0,5.0,2024-04-04
BANK OF AFRICA,195.0,198.0,0.0154,1051372.0,5319.0,2024-04-04
BCP,291.1,292.0,0.0031,4099583.0,14051.0,2024-04-04
CARTIER SAADA,23.3,23.51,0.009000000000000001,470.2,20.0,2024-04-04
CDM,920.0,920.0,0.0,863880.0,939.0,2024-04-04
CFG BANK,152.0,151.35,-0.0043,1253948.75,8284.0,2024-04-04
CIH,388.0,384.0,-0.0103,3947031.65,10293.0,2024-04-04
CIMENTS DU MAROC,1700.0,1691.0,-0.0053,38893.0,23.0,2024-04-04
COLORADO,48.4,49.0,0.0124,64138.1,1316.0,2024-04-04
COSUMAR,196.15,197.0,0.0043,4449936.1,22588.0,2024-04-04
CTM,589.0,589.0,0.0,1767.0,3.0,2024-04-04
DELTA HOLDING,38.5,39.4,0.023399999999999997,247915.06,6413.0,2024-04-04
DISTY TECHNOLOGIES,267.0,267.0,0.0,2741867.6,10276.0,2024-04-04
DISWAY,725.0,725.0,0.0,76085.0,105.0,2024-04-04
DOUJA PROM ADDOHA,24.5,24.0,-0.0204,29790374.08,1221527.0,2024-04-04
ENNAKL,32.88,33.8,0.027999999999999997,132441.55,3954.0,2024-04-04
EQDOM,1130.0,1160.0,0.0265,495518.0,433.0,2024-04-04
FENIE BROSSETTE,86.44,86.42,-0.0002,42864.32,496.0,2024-04-04
HPS,577.0,577.0,0.0,5771828.1,10015.0,2024-04-04
IB MAROC.COM,21.0,21.0,0.0,4235.4,200.0,2024-04-04
IMMORENTE INVEST,94.5,94.94,0.004699999999999999,40684.59,430.0,2024-04-04
INVOLYS,84.0,84.4,0.0048,96053.21,1170.0,2024-04-04
ITISSALAT AL-MAGHRIB,100.0,99.95,-0.0005,9656292.97,97396.0,2024-04-04
JET CONTRACTORS,475.1,484.9,0.0206,3466035.0,7226.0,2024-04-04
LABEL VIE,4489.0,4569.0,0.0178,264290.0,60.0,2024-04-04
MAGHREB OXYGENE,216.4,228.0,0.0536,2280.0,10.0,2024-04-04
MANAGEM,1800.0,1780.0,-0.0111,35600.0,20.0,2024-04-04
MED PAPER,18.55,19.4,0.0458,63045.0,3321.0,2024-04-04
MICRODATA,650.0,650.1,0.0002,361455.6,556.0,2024-04-04
MINIERE TOUISSIT,1320.0,1299.0,-0.0159,3271964.0,2556.0,2024-04-04
MUTANDIS SCA,260.0,260.0,0.0,523484.45,2016.0,2024-04-04
REALISATIONS MECANIQUES,94.0,95.0,0.0106,3990.0,42.0,2024-04-04
RESIDENCES DAR SAADA,40.97,43.97,0.0732,14123106.47,330576.0,2024-04-04
RISMA,253.0,251.8,-0.004699999999999999,163405.1,653.0,2024-04-04
S.M MONETIQUE,170.5,170.45,-0.0003,1704.5,10.0,2024-04-04
SANLAM MAROC,1500.0,1502.0,0.0013,225300.0,150.0,2024-04-04
SMI,1599.0,1610.0,0.0069,1977210.0,1233.0,2024-04-04
SNEP,599.0,599.0,0.0,1262270.5,2104.0,2024-04-04
SOCIETE DES BOISSONS DU M,2813.0,2893.0,0.028399999999999998,5786.0,2.0,2024-04-04
SODEP-Marsa Maroc,281.0,281.0,0.0,162601.6,581.0,2024-04-04
SONASID,800.0,820.0,0.025,3325840.5,4014.0,2024-04-04
SOTHEMA,950.0,950.0,0.0,420246.7,443.0,2024-04-04
STOKVIS NORD AFRIQUE,10.32,10.5,0.0174,11607.64,1106.0,2024-04-04
TAQA MOROCCO,1250.0,1250.0,0.0,80750.0,65.0,2024-04-04
TGCC S.A,269.95,267.6,-0.0087,7299510.05,27522.0,2024-04-04
TOTALENERGIES MARKETING,1400.0,1394.0,-0.0043,259520.0,192.0,2024-04-04
