Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1190.0,1203.0,0.0109,1203.0,1.0,2024-04-16
AFRIC INDUSTRIES SA,330.0,323.4,-0.02,118990.1,358.0,2024-04-16
AFRIQUIA GAZ,4150.0,4150.0,0.0,37350.0,9.0,2024-04-16
AGMA,6677.0,6678.0,0.0001,13356.0,2.0,2024-04-16
AKDITAL,743.0,753.0,0.013500000000000002,27897244.3,37148.0,2024-04-16
ALLIANCES,280.0,261.85,-0.06480000000000001,98638258.8,364940.0,2024-04-16
ALUMINIUM DU MAROC,1520.0,1500.0,-0.0132,149768.0,101.0,2024-04-16
ARADEI CAPITAL,540.0,549.0,0.0167,6066670.0,11446.0,2024-04-16
ATLANTASANAD,133.7,133.0,-0.0052,1734680.8,13058.0,2024-04-16
ATTIJARIWAFA BANK,505.7,505.1,-0.0012,11442865.5,22626.0,2024-04-16
AUTO HALL,78.0,81.5,0.0449,11340434.32,138578.0,2024-04-16
BANK OF AFRICA,199.25,194.0,-0.0263,219252.3,1128.0,2024-04-16
BCP,296.0,292.0,-0.013500000000000002,41707647.3,141744.0,2024-04-16
BMCI,630.0,602.6,-0.0435,1409085.7,2332.0,2024-04-16
CARTIER SAADA,24.47,23.98,-0.02,340642.72,13622.0,2024-04-16
CDM,920.0,919.0,-0.0011,4595.0,5.0,2024-04-16
CFG BANK,153.0,153.0,0.0,16759724.75,110279.0,2024-04-16
CIMENTS DU MAROC,1722.0,1706.0,-0.009300000000000001,7985546.0,4632.0,2024-04-16
COLORADO,49.9,48.9,-0.02,810683.1,16230.0,2024-04-16
COSUMAR,197.0,192.7,-0.0218,2978988.15,15372.0,2024-04-16
CTM,623.0,642.0,0.0305,231319.8,372.0,2024-04-16
DELTA HOLDING,41.15,39.0,-0.052199999999999996,181876.38,4631.0,2024-04-16
DISTY TECHNOLOGIES,268.0,265.0,-0.011200000000000002,582265.5,2184.0,2024-04-16
DISWAY,729.9,710.0,-0.0273,405073.1,571.0,2024-04-16
DOUJA PROM ADDOHA,34.16,37.5,0.0978,230805902.34,275540.0,2024-04-16
ENNAKL,33.89,37.19,0.0974,1030053.48,29004.0,2024-04-16
EQDOM,1198.0,1196.0,-0.0017000000000000001,11960.0,10.0,2024-04-16
FENIE BROSSETTE,92.3,101.5,0.09970000000000001,1275053.84,13359.0,2024-04-16
HPS,570.0,567.1,-0.0051,1060652.9,1861.0,2024-04-16
IB MAROC.COM,21.5,23.64,0.09949999999999999,58658.94,2612.0,2024-04-16
IMMORENTE INVEST,93.0,93.0,0.0,4464506.25,48011.0,2024-04-16
INVOLYS,84.89,85.1,0.0025,37651.88,443.0,2024-04-16
ITISSALAT AL-MAGHRIB,98.0,95.0,-0.030600000000000002,10296209.63,107381.0,2024-04-16
JET CONTRACTORS,530.0,532.0,0.0038,13427914.7,25026.0,2024-04-16
LABEL VIE,4415.0,4575.0,0.0362,96084.0,21.0,2024-04-16
LESIEUR CRISTAL,268.6,272.0,0.0127,595350.5,2214.0,2024-04-16
LafargeHolcim Maroc,1970.0,1970.0,0.0,356588.0,181.0,2024-04-16
M2M Group,495.0,486.0,-0.0182,16524.0,34.0,2024-04-16
MAGHREB OXYGENE,227.0,214.0,-0.057300000000000004,214.0,1.0,2024-04-16
MAGHREBAIL,925.0,969.0,0.047599999999999996,969.0,1.0,2024-04-16
MANAGEM,1997.0,2169.0,0.0861,3556637.0,1671823.0,2024-04-16
MED PAPER,19.06,20.96,0.09970000000000001,1173434.84,58.0,2024-04-16
MUTANDIS SCA,275.0,275.0,0.0,459163.5,1661.0,2024-04-16
RESIDENCES DAR SAADA,59.86,65.84,0.0999,32985010.31,501122.0,2024-04-16
S.M MONETIQUE,164.0,166.0,0.012199999999999999,7802.0,47.0,2024-04-16
SALAFIN,627.5,598.0,-0.047,13197.5,22.0,2024-04-16
SANLAM MAROC,1600.0,1640.0,0.025,11281.0,7.0,2024-04-16
SMI,1850.0,1841.0,-0.0049,2180576.0,1179.0,2024-04-16
SNEP,630.0,614.0,-0.0254,3848539.9,6398.0,2024-04-16
SONASID,870.0,900.0,0.0345,21927809.7,24462.0,2024-04-16
SOTHEMA,980.0,957.0,-0.0235,781.4,108.0,2024-04-16
STOKVIS NORD AFRIQUE,10.5,11.38,0.08380000000000001,351099.1,32524.0,2024-04-16
STROC INDUSTRIE,26.5,29.0,0.0943,76120.57,2784.0,2024-04-16
TAQA MOROCCO,1290.0,1347.0,0.044199999999999996,2552841.0,1926.0,2024-04-16
TGCC S.A,283.5,293.0,0.0335,53430766.1,184032.0,2024-04-16
TOTALENERGIES MARKETING,1379.0,1352.0,-0.0196,355196.0,257.0,2024-04-16
ZELLIDJA S.A,76.95,72.34,-0.0599,72.34,1.0,2024-04-16
