Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1208.0,1208.0,0.0,1208.0,1.0,2024-01-22
AFRIC INDUSTRIES SA,332.0,326.0,-0.0181,12042.4,37.0,2024-01-22
AFRIQUIA GAZ,4080.0,4120.0,0.0098,4120.0,1.0,2024-01-22
AGMA,6600.0,6899.0,0.0453,6899.0,1.0,2024-01-22
AKDITAL,567.1,569.0,0.0034000000000000002,2400421.1,4237.0,2024-01-22
ALLIANCES,152.9,152.1,-0.0052,5703050.0,37388.0,2024-01-22
ALUMINIUM DU MAROC,1340.0,1340.0,0.0,5333.0,4.0,2024-01-22
ARADEI CAPITAL,469.95,478.0,0.0171,102452.4,215.0,2024-01-22
ATLANTASANAD,122.1,122.35,0.002,159834.6,1305.0,2024-01-22
ATTIJARIWAFA BANK,486.55,485.05,-0.0031,6425841.35,13230.0,2024-01-22
AUTO HALL,68.2,68.49,0.0043,760897.48,11182.0,2024-01-22
BANK OF AFRICA,192.5,193.0,0.0026,1622744.0,8408.0,2024-01-22
BCP,293.0,295.05,0.006999999999999999,20922330.65,71042.0,2024-01-22
CFG BANK,156.0,155.15,-0.0054,4181039.4,26952.0,2024-01-22
CIH,335.45,335.0,-0.0013,959888.75,2856.0,2024-01-22
COLORADO,46.0,46.0,0.0,55103.9,1222.0,2024-01-22
COSUMAR,195.0,194.1,-0.0046,45276.0,232.0,2024-01-22
CTM,574.1,595.0,0.0364,1788.0,3.0,2024-01-22
DELTA HOLDING,36.95,36.97,0.0005,34132.79,926.0,2024-01-22
DISTY TECHNOLOGIES,197.7,198.7,0.0051,57190.85,288.0,2024-01-22
DISWAY,730.0,730.0,0.0,17460.4,24.0,2024-01-22
DOUJA PROM ADDOHA,16.89,16.81,-0.004699999999999999,6747628.79,402255.0,2024-01-22
ENNAKL,31.95,31.14,-0.0254,20065.83,634.0,2024-01-22
HPS,619.9,619.9,0.0,2947344.4,4754.0,2024-01-22
IB MAROC.COM,22.01,21.51,-0.0227,198.0,9.0,2024-01-22
IMMORENTE INVEST,95.0,96.0,0.0105,517247.18,5388.0,2024-01-22
INVOLYS,85.0,86.59,0.0187,2624.59,31.0,2024-01-22
ITISSALAT AL-MAGHRIB,103.0,105.25,0.0218,14512915.05,138166.0,2024-01-22
JET CONTRACTORS,320.0,317.45,-0.008,3963448.65,12582.0,2024-01-22
LafargeHolcim Maroc,2027.0,2020.0,-0.0034999999999999996,4042473.0,2001.0,2024-01-22
M2M Group,619.0,619.0,0.0,6190.0,10.0,2024-01-22
MANAGEM,1850.0,1865.0,0.008100000000000001,237660.0,128.0,2024-01-22
MAROC LEASING,381.55,380.0,-0.0040999999999999995,1140.0,3.0,2024-01-22
MED PAPER,19.0,19.0,0.0,349236.92,18359.0,2024-01-22
MINIERE TOUISSIT,1000.0,1005.0,0.005,1411839.0,1406.0,2024-01-22
MUTANDIS SCA,276.0,275.0,-0.0036,2123664.75,7696.0,2024-01-22
PROMOPHARM S.A.,945.0,999.0,0.0571,2997.0,3.0,2024-01-22
REALISATIONS MECANIQUES,105.0,105.0,0.0,8295.0,79.0,2024-01-22
RESIDENCES DAR SAADA,25.0,26.39,0.0556,1151566.89,44646.0,2024-01-22
RISMA,211.1,212.95,0.0088,574044.75,2689.0,2024-01-22
SALAFIN,533.0,533.0,0.0,53300.0,100.0,2024-01-22
SMI,1350.0,1384.0,0.0252,160347.0,118.0,2024-01-22
SNEP,487.0,497.0,0.020499999999999997,29288.9,59.0,2024-01-22
SODEP-Marsa Maroc,277.0,276.0,-0.0036,4336967.2,15715.0,2024-01-22
SONASID,706.0,714.0,0.0113,902303.0,1281.0,2024-01-22
SOTHEMA,1049.0,1050.0,0.001,309749.0,295.0,2024-01-22
STOKVIS NORD AFRIQUE,10.9,10.7,-0.0183,3911.4,365.0,2024-01-22
TGCC S.A,219.0,218.35,,500315.0,13785.0,2024-01-22
