Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1219.0,1230.0,0.009000000000000001,25650.0,21.0,2024-09-03
AFRIC INDUSTRIES SA,309.0,310.0,0.0032,72740.45,235.0,2024-09-03
AFRIQUIA GAZ,3823.0,3820.0,-0.0008,723846.0,189.0,2024-09-03
AKDITAL,970.0,950.0,-0.0206,14953703.9,15637.0,2024-09-03
ALLIANCES,293.1,283.0,-0.0345,56403298.15,193679.0,2024-09-03
ALUMINIUM DU MAROC,1400.0,1405.0,0.0036,36395.0,26.0,2024-09-03
ARADEI CAPITAL,496.2,495.35,-0.0017000000000000001,60911.95,122.0,2024-09-03
ATLANTASANAD,131.0,131.0,0.0,4332760.6,33253.0,2024-09-03
ATTIJARIWAFA BANK,540.0,538.0,-0.0037,29829292.5,55365.0,2024-09-03
AUTO HALL,68.95,68.0,-0.0138,592929.99,8707.0,2024-09-03
BALIMA,218.35,218.35,0.0,218.35,1.0,2024-09-03
BANK OF AFRICA,192.0,192.05,0.0003,6389138.45,33195.0,2024-09-03
BCP,310.0,310.0,0.0,2007950.0,6477.0,2024-09-03
CARTIER SAADA,41.0,40.0,-0.024399999999999998,151420.4,3696.0,2024-09-03
CDM,900.0,930.0,0.0333,2790.0,3.0,2024-09-03
CIH,412.0,409.95,-0.005,877354.0,2159.0,2024-09-03
CIMENTS DU MAROC,1765.0,1785.0,0.0113,22068015.0,12369.0,2024-09-03
COLORADO,51.99,51.98,-0.0002,1016.56,20.0,2024-09-03
COSUMAR,184.0,184.0,0.0,510409.6,2774.0,2024-09-03
CTM,670.0,682.9,0.019299999999999998,2048.6,3.0,2024-09-03
DARI COUSPATE,3255.0,3300.0,0.0138,6600.0,2.0,2024-09-03
DELTA HOLDING,49.97,49.96,-0.0002,147339.36,2962.0,2024-09-03
DISTY TECHNOLOGIES,234.0,238.0,0.0171,191905.2,812.0,2024-09-03
DISWAY,683.0,663.2,-0.028999999999999998,19917.4,30.0,2024-09-03
DOUJA PROM ADDOHA,34.09,34.22,0.0038,111410184.84,191336.0,2024-09-03
ENNAKL,33.34,32.8,-0.016200000000000003,2859.6,86.0,2024-09-03
EQDOM,1097.0,1097.0,0.0,15358.0,14.0,2024-09-03
FENIE BROSSETTE,123.8,116.05,-0.0626,399184.95,3369.0,2024-09-03
HPS,580.1,585.0,0.0084,9127556.6,15650.0,2024-09-03
IB MAROC.COM,41.0,41.01,0.0002,18372.42,448.0,2024-09-03
IMMORENTE INVEST,92.0,93.8,0.0196,3850.75,41.0,2024-09-03
INVOLYS,102.5,102.5,0.0,53792.05,526.0,2024-09-03
ITISSALAT AL-MAGHRIB,90.3,91.4,0.012199999999999999,2277520.31,24894.0,2024-09-03
JET CONTRACTORS,760.0,740.1,-0.0262,1711751.5,2301.0,2024-09-03
LABEL VIE,4451.0,4450.0,-0.0002,4516620.0,1014.0,2024-09-03
LESIEUR CRISTAL,280.0,274.0,-0.021400000000000002,23414.0,86.0,2024-09-03
LafargeHolcim Maroc,1892.0,1900.0,0.0042,7600.0,4.0,2024-09-03
M2M Group,572.0,542.1,-0.052300000000000006,8673.6,16.0,2024-09-03
MAGHREBAIL,902.5,906.0,0.0039000000000000003,7248.0,8.0,2024-09-03
MANAGEM,2850.0,2850.0,0.0,6576155.0,231530145.0,2024-09-03
MED PAPER,22.96,22.4,-0.024399999999999998,672814.81,20.0,2024-09-03
MICRODATA,625.0,625.0,0.0,17560.0,28.0,2024-09-03
MUTANDIS SCA,269.9,270.0,0.0004,815883.95,3018.0,2024-09-03
OULMES,1315.0,1322.0,0.0053,7932.0,6.0,2024-09-03
REALISATIONS MECANIQUES,445.0,474.0,0.0652,104606.65,233.0,2024-09-03
REBAB COMPANY,75.0,70.51,-0.0599,6627.94,94.0,2024-09-03
RESIDENCES DAR SAADA,79.6,76.0,-0.0452,12678880.61,166235.0,2024-09-03
RISMA,235.0,237.0,0.0085,878923.15,3807.0,2024-09-03
S.M MONETIQUE,255.3,247.9,-0.028999999999999998,991.6,4.0,2024-09-03
SALAFIN,555.0,560.2,0.009399999999999999,1120.4,2.0,2024-09-03
SMI,2180.0,2100.0,-0.036699999999999997,470108.0,223.0,2024-09-03
SNEP,496.9,493.0,-0.0078000000000000005,58688.1,116.0,2024-09-03
SOCIETE DES BOISSONS DU M,2451.0,2440.0,-0.0045000000000000005,715236.0,293.0,2024-09-03
SODEP-Marsa Maroc,382.0,380.1,-0.005,1205661.7,3152.0,2024-09-03
STOKVIS NORD AFRIQUE,15.6,16.7,0.0705,533309.79,32249.0,2024-09-03
STROC INDUSTRIE,56.99,55.81,-0.0207,72067.48,1285.0,2024-09-03
TAQA MOROCCO,1318.0,1309.0,-0.0068000000000000005,93993.0,73.0,2024-09-03
TGCC S.A,375.0,373.6,-0.0037,1991693.6,5305.0,2024-09-03
