Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1248.0,1224.0,-0.0192,1224.0,1.0,2024-07-01
AFRIC INDUSTRIES SA,317.0,318.5,0.004699999999999999,28331.0,89.0,2024-07-01
AKDITAL,691.0,710.5,0.0282,27030663.3,38501.0,2024-07-01
ALLIANCES,246.0,244.9,-0.0045000000000000005,816667.8,3340.0,2024-07-01
ALUMINIUM DU MAROC,1509.0,1509.0,0.0,140252.0,93.0,2024-07-01
ARADEI CAPITAL,500.0,500.0,0.0,2000.0,4.0,2024-07-01
ATLANTASANAD,132.0,133.0,0.0076,69560.0,523.0,2024-07-01
ATTIJARIWAFA BANK,515.5,515.0,-0.001,8351606.0,16252.0,2024-07-01
AUTO HALL,73.0,74.0,0.0137,147.0,2.0,2024-07-01
BANK OF AFRICA,193.9,191.0,-0.015,1502599.9,7867.0,2024-07-01
BCP,296.0,294.0,-0.0068000000000000005,26939333.15,91673.0,2024-07-01
BMCI,605.0,642.9,0.0626,1285.8,2.0,2024-07-01
CARTIER SAADA,31.59,31.59,0.0,157.95,5.0,2024-07-01
CFG BANK,160.0,156.35,-0.022799999999999997,256202.25,1624.0,2024-07-01
CIH,388.0,380.0,-0.0206,1014610.0,2670.0,2024-07-01
COLORADO,52.97,52.93,-0.0008,2488.83,48.0,2024-07-01
COSUMAR,195.95,196.0,0.0003,34796.85,177.0,2024-07-01
DELTA HOLDING,49.0,47.99,-0.0206,19418.53,416.0,2024-07-01
DISTY TECHNOLOGIES,258.5,258.25,-0.001,20031.25,78.0,2024-07-01
DOUJA PROM ADDOHA,30.28,29.21,-0.0353,4649952.94,158020.0,2024-07-01
ENNAKL,35.2,35.0,-0.005699999999999999,315.38,9.0,2024-07-01
EQDOM,1058.0,1160.0,0.0964,1160.0,1.0,2024-07-01
FENIE BROSSETTE,98.1,103.7,0.0571,3111.8,30.0,2024-07-01
HPS,520.0,519.0,-0.0019,129994.6,251.0,2024-07-01
IMMORENTE INVEST,92.6,92.6,0.0,16924.63,182.0,2024-07-01
INVOLYS,84.02,84.1,0.001,252.18,3.0,2024-07-01
ITISSALAT AL-MAGHRIB,90.5,90.45,-0.0006,386350.09,4260.0,2024-07-01
JET CONTRACTORS,575.0,573.4,-0.0028000000000000004,70508.4,123.0,2024-07-01
LABEL VIE,4390.0,4400.0,0.0023,74793.0,17.0,2024-07-01
LESIEUR CRISTAL,300.0,299.0,-0.0033,3289.0,11.0,2024-07-01
LafargeHolcim Maroc,1900.0,1920.0,0.0105,1887880.0,977.0,2024-07-01
MANAGEM,2500.0,2500.0,0.0,7500.0,3.0,2024-07-01
MED PAPER,18.98,18.71,-0.014199999999999999,7764.65,415.0,2024-07-01
MICRODATA,649.5,650.0,0.0008,3250.0,5.0,2024-07-01
MINIERE TOUISSIT,1290.0,1308.0,0.013999999999999999,29870.0,23.0,2024-07-01
MUTANDIS SCA,264.75,262.0,-0.0104,2331707.15,8808.0,2024-07-01
OULMES,1336.0,1330.0,-0.0045000000000000005,3990.0,3.0,2024-07-01
REALISATIONS MECANIQUES,107.5,107.0,-0.004699999999999999,3424.0,32.0,2024-07-01
RESIDENCES DAR SAADA,79.05,77.05,-0.0253,1992631.67,25632.0,2024-07-01
RISMA,240.0,239.5,-0.0021,50290.8,213.0,2024-07-01
SALAFIN,531.0,569.8,0.0731,56980.0,100.0,2024-07-01
SANLAM MAROC,1950.0,1950.0,0.0,1950.0,1.0,2024-07-01
SNEP,509.9,528.5,0.0365,1073.1,2.0,2024-07-01
SODEP-Marsa Maroc,312.0,309.0,-0.0096,2090817.55,6751.0,2024-07-01
SONASID,833.0,815.2,-0.021400000000000002,13025.7,16.0,2024-07-01
SOTHEMA,1000.0,953.0,-0.047,6669.0,7.0,2024-07-01
STOKVIS NORD AFRIQUE,10.99,10.8,-0.0173,89327.1,8123.0,2024-07-01
STROC INDUSTRIE,34.0,34.9,0.0265,68.9,2.0,2024-07-01
TAQA MOROCCO,1300.0,1335.0,0.0269,9345.0,7.0,2024-07-01
TGCC S.A,310.0,308.5,,412336.7,1335.0,2024-07-01
WAFA ASSURANCE,3900.0,4198.0,,4198.0,1.0,2024-07-01
