Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1125.0,1125.0,0.0,1125.0,1.0,2024-12-05
AFRIC INDUSTRIES SA,300.0,300.0,0.0,35335.0,118.0,2024-12-05
AGMA,6487.0,6486.0,-0.0002,6486.0,1.0,2024-12-05
AKDITAL,1065.0,1067.0,0.0019,10976360.0,10299.0,2024-12-05
ALLIANCES,422.9,440.0,0.0404,14628554.6,33561.0,2024-12-05
ARADEI CAPITAL,489.0,489.0,0.0,276008.2,570.0,2024-12-05
ATLANTASANAD,129.5,132.0,0.019299999999999998,543643.1,4135.0,2024-12-05
ATTIJARIWAFA BANK,567.0,600.0,0.0582,30418262.9,51786.0,2024-12-05
AUTO HALL,65.99,64.5,-0.0226,431001.18,6702.0,2024-12-05
BANK OF AFRICA,194.3,194.3,0.0,30116.5,155.0,2024-12-05
BCP,295.0,295.0,0.0,293232.5,994.0,2024-12-05
BMCI,570.0,569.5,-0.0009,240251.7,430.0,2024-12-05
CDM,980.0,975.0,-0.0051,6120735.7,6300.0,2024-12-05
CFG BANK,205.1,207.0,0.009300000000000001,5435742.1,26167.0,2024-12-05
CIH,411.05,411.0,-0.0001,12330.0,30.0,2024-12-05
CIMENTS DU MAROC,1984.0,1935.0,-0.024700000000000003,73615.0,38.0,2024-12-05
COLORADO,52.5,52.72,0.0042,46809.16,900.0,2024-12-05
COSUMAR,195.15,195.15,0.0,570524.95,2920.0,2024-12-05
CTM,698.0,686.0,-0.0172,62365.4,90.0,2024-12-05
DELTA HOLDING,53.29,53.28,-0.0002,1812.78,35.0,2024-12-05
DISTY TECHNOLOGIES,256.0,253.95,-0.008,113052.2,448.0,2024-12-05
DISWAY,630.6,643.9,0.021099999999999997,3863.4,6.0,2024-12-05
DOUJA PROM ADDOHA,37.8,38.66,0.022799999999999997,15094565.36,389931.0,2024-12-05
ENNAKL,32.52,32.5,-0.0006,24451.04,752.0,2024-12-05
EQDOM,1158.0,1192.0,0.0294,2384.0,2.0,2024-12-05
FENIE BROSSETTE,109.75,105.2,-0.0415,21151.5,201.0,2024-12-05
HPS,547.0,540.0,-0.0128,909986.5,1690.0,2024-12-05
IMMORENTE INVEST,89.99,89.99,0.0,26993.49,300.0,2024-12-05
INVOLYS,99.6,99.6,0.0,692.64,7.0,2024-12-05
ITISSALAT AL-MAGHRIB,86.88,86.02,-0.009899999999999999,9343627.28,108308.0,2024-12-05
JET CONTRACTORS,1581.0,1599.0,0.011399999999999999,6161561.0,3840.0,2024-12-05
LABEL VIE,4287.0,4199.0,-0.020499999999999997,167050.0,40.0,2024-12-05
LafargeHolcim Maroc,1990.0,1985.0,-0.0025,170889.0,86.0,2024-12-05
MAGHREB OXYGENE,255.0,255.0,0.0,47959.8,188.0,2024-12-05
MANAGEM,2879.0,2878.0,-0.0003,28780.0,10.0,2024-12-05
MED PAPER,19.87,20.0,0.006500000000000001,12841.35,646.0,2024-12-05
MINIERE TOUISSIT,1570.0,1569.0,-0.0006,555354.0,353.0,2024-12-05
PROMOPHARM S.A.,895.0,948.6,0.0599,1897.2,2.0,2024-12-05
REALISATIONS MECANIQUES,415.0,420.0,0.012,44520.0,106.0,2024-12-05
S.M MONETIQUE,280.0,280.0,0.0,46615.0,177.0,2024-12-05
SALAFIN,551.9,552.0,0.0002,66898.5,123.0,2024-12-05
SANLAM MAROC,1917.0,1890.0,-0.0141,14214.0,8.0,2024-12-05
SMI,2001.0,2076.0,0.0375,33188.0,16.0,2024-12-05
SNEP,537.0,560.0,0.042800000000000005,6269832.1,11389.0,2024-12-05
SOCIETE DES BOISSONS DU M,2397.0,2250.0,-0.0613,8047550.0,3470.0,2024-12-05
SODEP-Marsa Maroc,540.0,535.0,-0.009300000000000001,6165698.0,11491.0,2024-12-05
SONASID,920.0,930.0,0.0109,2402451.1,2594.0,2024-12-05
SOTHEMA,930.0,930.0,0.0,45570.0,49.0,2024-12-05
STOKVIS NORD AFRIQUE,16.78,16.49,-0.0173,81007.2,4914.0,2024-12-05
STROC INDUSTRIE,43.99,46.47,0.0564,17059.07,397.0,2024-12-05
TAQA MOROCCO,1311.0,1312.0,0.0008,257786.0,195.0,2024-12-05
TGCC S.A,466.15,475.0,0.019,13336248.0,28028.0,2024-12-05
TOTALENERGIES MARKETING,1510.0,1530.0,0.0132,22950.0,15.0,2024-12-05
WAFA ASSURANCE,4515.0,4464.0,-0.0113,550354.0,126.0,2024-12-05
