Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1227.0,1228.0,0.0008,95765.0,78.0,2024-02-28
AFRIC INDUSTRIES SA,326.0,321.0,-0.015300000000000001,238804.6,741.0,2024-02-28
AFRIQUIA GAZ,4002.0,4149.0,0.036699999999999997,41490.0,10.0,2024-02-28
AGMA,7051.0,7474.0,0.06,14948.0,2.0,2024-02-28
AKDITAL,708.1,705.0,-0.0044,11483326.2,16121.0,2024-02-28
ALLIANCES,172.9,170.0,-0.0168,5711778.25,33533.0,2024-02-28
ALUMINIUM DU MAROC,1345.0,1350.0,0.0037,9450.0,7.0,2024-02-28
ARADEI CAPITAL,505.0,509.9,0.0097,54594.7,108.0,2024-02-28
ATLANTASANAD,123.0,123.15,0.0012,2821994.15,22789.0,2024-02-28
ATTIJARIWAFA BANK,514.5,514.5,0.0,31872611.8,61717.0,2024-02-28
AUTO HALL,67.25,67.0,-0.0037,529506.5,7902.0,2024-02-28
BANK OF AFRICA,200.0,202.95,0.0148,153415.75,767.0,2024-02-28
BCP,305.0,309.0,0.0131,24794465.25,79890.0,2024-02-28
BMCI,596.0,597.0,0.0017000000000000001,1741641.0,3053.0,2024-02-28
CARTIER SAADA,22.73,22.0,-0.0321,220000.0,10000.0,2024-02-28
CDM,830.0,823.0,-0.0084,50203.0,61.0,2024-02-28
CFG BANK,162.0,163.0,0.0062,10530190.6,64609.0,2024-02-28
CIH,367.1,365.5,-0.0044,2351917.0,6431.0,2024-02-28
COLORADO,45.45,45.44,-0.0002,77988.06,1759.0,2024-02-28
COSUMAR,195.1,197.75,0.013600000000000001,2061308.0,10530.0,2024-02-28
CTM,592.9,590.0,-0.0049,2950.0,5.0,2024-02-28
DELTA HOLDING,41.0,42.89,0.0461,74275.16,1768.0,2024-02-28
DISTY TECHNOLOGIES,211.3,213.3,0.0095,151358.95,715.0,2024-02-28
DISWAY,708.0,719.0,0.0155,210701.0,301.0,2024-02-28
DOUJA PROM ADDOHA,17.53,17.2,-0.018799999999999997,15179150.2,872941.0,2024-02-28
ENNAKL,32.88,32.8,-0.0024,12464.0,380.0,2024-02-28
EQDOM,1130.0,1080.0,-0.044199999999999996,1828967.0,1750.0,2024-02-28
FENIE BROSSETTE,88.8,91.94,0.0354,16039.4,178.0,2024-02-28
HPS,591.0,591.0,0.0,782377.0,1323.0,2024-02-28
IMMORENTE INVEST,93.85,95.85,0.0213,297076.8,3134.0,2024-02-28
INVOLYS,88.4,88.4,0.0,618.8,7.0,2024-02-28
ITISSALAT AL-MAGHRIB,103.05,102.5,-0.0053,18484835.95,178795.0,2024-02-28
JET CONTRACTORS,350.0,375.0,0.07139999999999999,6700615.1,18035.0,2024-02-28
LABEL VIE,4250.0,4300.0,0.0118,154085.0,36.0,2024-02-28
LESIEUR CRISTAL,278.0,273.5,-0.016200000000000003,81229.5,297.0,2024-02-28
LafargeHolcim Maroc,2000.0,2004.0,0.002,6580296.0,3300.0,2024-02-28
M2M Group,551.0,552.0,0.0018,464784.0,842.0,2024-02-28
MAGHREB OXYGENE,214.0,210.0,-0.0187,7980.0,38.0,2024-02-28
MANAGEM,1800.0,1838.0,0.021099999999999997,629670.0,349.0,2024-02-28
MED PAPER,20.45,19.5,-0.04650000000000001,116503.26,5828.0,2024-02-28
MICRODATA,690.0,692.0,0.0029,3460.0,5.0,2024-02-28
MINIERE TOUISSIT,1314.0,1299.0,-0.011399999999999999,830639.0,647.0,2024-02-28
MUTANDIS SCA,270.95,267.0,,1194063.3,4464.0,2024-02-28
S.M MONETIQUE,173.5,172.0,-0.0086,17200.0,100.0,2024-02-28
SANLAM MAROC,1380.0,1380.0,0.0,16560.0,12.0,2024-02-28
SMI,1425.0,1400.0,-0.0175,2629150.0,1868.0,2024-02-28
SNEP,511.1,520.0,0.0174,9183392.7,17929.0,2024-02-28
SOCIETE DES BOISSONS DU M,2487.0,2510.0,0.0092,40150.0,16.0,2024-02-28
SODEP-Marsa Maroc,292.0,292.0,0.0,2442883.0,8388.0,2024-02-28
SONASID,755.0,752.5,-0.0033,1464117.2,1999.0,2024-02-28
SOTHEMA,1022.0,1040.0,0.0176,201820.0,196.0,2024-02-28
STOKVIS NORD AFRIQUE,10.72,10.65,-0.006500000000000001,1226.04,115.0,2024-02-28
TAQA MOROCCO,1287.0,1247.0,-0.0311,1960520.0,1592.0,2024-02-28
TGCC S.A,236.0,240.0,0.0169,7292154.45,30510.0,2024-02-28
TIMAR,660.0,660.0,0.0,3300.0,5.0,2024-02-28
TOTALENERGIES MARKETING,1440.0,1428.0,-0.0083,43598.0,31.0,2024-02-28
WAFA ASSURANCE,4300.0,4325.0,0.0058,2649631.0,629.0,2024-02-28
