Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1227.0,1228.0,0.0008,122800.0,100.0,2024-05-15
AFRIC INDUSTRIES SA,320.0,325.0,0.015600000000000001,343165.2,1056.0,2024-05-15
AKDITAL,671.2,664.9,-0.009399999999999999,38419784.7,57412.0,2024-05-15
ALLIANCES,252.0,255.15,0.0125,28288320.15,108014.0,2024-05-15
ARADEI CAPITAL,549.8,525.0,-0.0451,1012361.0,1919.0,2024-05-15
ATLANTASANAD,144.0,147.55,0.024700000000000003,8605.35,60.0,2024-05-15
ATTIJARIWAFA BANK,513.0,510.0,-0.0058,28405407.4,55645.0,2024-05-15
AUTO HALL,78.99,78.7,-0.0037,1811.42,23.0,2024-05-15
BANK OF AFRICA,195.0,194.0,-0.0051,6414532.5,33005.0,2024-05-15
BCP,293.95,292.0,-0.0066,41249916.15,140864.0,2024-05-15
BMCI,597.0,581.0,-0.0268,1986264.1,3422.0,2024-05-15
CFG BANK,163.0,162.1,-0.0055000000000000005,3772506.7,23264.0,2024-05-15
CIH,389.0,386.9,-0.0054,26526.5,69.0,2024-05-15
COLORADO,56.97,56.5,-0.008199999999999999,197630.5,3480.0,2024-05-15
COSUMAR,195.8,195.0,-0.0040999999999999995,207147.7,1059.0,2024-05-15
DELTA HOLDING,46.1,46.0,-0.0022,341880.68,7475.0,2024-05-15
DISTY TECHNOLOGIES,250.0,250.0,0.0,470241.4,1887.0,2024-05-15
DISWAY,717.9,716.9,-0.0014000000000000002,716.9,1.0,2024-05-15
DOUJA PROM ADDOHA,32.61,32.3,-0.0095,14156701.09,433927.0,2024-05-15
ENNAKL,34.0,34.17,0.005,3651.53,110.0,2024-05-15
FENIE BROSSETTE,121.8,119.0,-0.023,51591.6,432.0,2024-05-15
HPS,560.5,555.0,-0.0098,754890.0,1349.0,2024-05-15
IMMORENTE INVEST,94.0,94.55,0.0059,10689.8,114.0,2024-05-15
INVOLYS,87.0,88.05,0.0121,84703.55,961.0,2024-05-15
ITISSALAT AL-MAGHRIB,95.99,95.0,-0.0103,12780389.22,134280.0,2024-05-15
JET CONTRACTORS,614.0,610.0,-0.006500000000000001,1548245.0,2531.0,2024-05-15
LABEL VIE,4400.0,4399.0,-0.0002,219950.0,50.0,2024-05-15
LafargeHolcim Maroc,2000.0,1999.0,-0.0005,17334605.0,8666.0,2024-05-15
M2M Group,487.0,486.0,-0.0021,34992.0,72.0,2024-05-15
MAGHREB OXYGENE,208.0,208.0,0.0,15600.0,75.0,2024-05-15
MANAGEM,2360.0,2342.0,-0.0076,7121624.0,3023.0,2024-05-15
MED PAPER,20.0,19.5,-0.025,316454.18,16217.0,2024-05-15
MICRODATA,665.0,665.0,0.0,19950.0,30.0,2024-05-15
MINIERE TOUISSIT,1388.0,1384.0,-0.0029,596666.0,433.0,2024-05-15
MUTANDIS SCA,265.5,265.0,-0.0019,712144.25,2687.0,2024-05-15
PROMOPHARM S.A.,947.0,946.0,-0.0011,1892.0,2.0,2024-05-15
RESIDENCES DAR SAADA,94.5,96.11,0.017,33076736.18,336633.0,2024-05-15
RISMA,251.0,247.0,-0.0159,87127.0,351.0,2024-05-15
S.M MONETIQUE,192.9,190.5,-0.0124,9525.0,50.0,2024-05-15
SALAFIN,607.0,600.0,-0.0115,309513.0,517.0,2024-05-15
SANLAM MAROC,1825.0,1900.0,0.041100000000000005,54975.0,30.0,2024-05-15
SMI,1949.0,2051.0,0.052300000000000006,10360094.0,5150.0,2024-05-15
SNEP,600.0,589.9,-0.0168,586219.7,1000.0,2024-05-15
SOCIETE DES BOISSONS DU M,2560.0,2550.0,-0.0039000000000000003,823950.0,323.0,2024-05-15
SODEP-Marsa Maroc,285.0,283.4,-0.005600000000000001,3779749.3,13277.0,2024-05-15
SONASID,842.0,854.0,0.0143,1568481.8,1847.0,2024-05-15
SOTHEMA,1004.0,990.0,-0.0139,66330.0,67.0,2024-05-15
STOKVIS NORD AFRIQUE,10.99,10.99,0.0,2857.5,260.0,2024-05-15
STROC INDUSTRIE,34.0,34.5,0.0147,14336.9,415.0,2024-05-15
