Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1138.0,1090.0,-0.042199999999999994,2516317.0,2288.0,2024-11-26
AFRIC INDUSTRIES SA,303.8,300.75,-0.01,1804.5,6.0,2024-11-26
AGMA,6487.0,6486.0,-0.0002,25944.0,4.0,2024-11-26
AKDITAL,1055.0,1069.0,0.013300000000000001,2530752.0,2382.0,2024-11-26
ALLIANCES,384.8,392.5,0.02,14756468.05,37870.0,2024-11-26
ALUMINIUM DU MAROC,1409.0,1408.0,-0.0007000000000000001,7040.0,5.0,2024-11-26
ARADEI CAPITAL,482.0,498.5,0.0342,40360.0,83.0,2024-11-26
ATLANTASANAD,131.0,128.5,-0.0191,84696.55,657.0,2024-11-26
ATTIJARIWAFA BANK,561.0,570.0,0.016,7576516.8,13370.0,2024-11-26
AUTO HALL,65.9,65.0,-0.0137,1443935.43,22043.0,2024-11-26
BANK OF AFRICA,195.3,197.1,0.0092,104834.1,527.0,2024-11-26
BCP,300.0,300.0,0.0,8016833.9,26731.0,2024-11-26
CARTIER SAADA,34.78,33.7,-0.0311,33.7,1.0,2024-11-26
CDM,1012.0,1001.0,-0.0109,3972201.9,3962.0,2024-11-26
CFG BANK,207.5,209.5,0.0096,1729736.3,8324.0,2024-11-26
CIH,419.85,418.85,-0.0024,31900.4,79.0,2024-11-26
CIMENTS DU MAROC,1981.0,2000.0,0.0096,2452032.0,1228.0,2024-11-26
COLORADO,52.6,52.69,0.0017000000000000001,66592.29,1265.0,2024-11-26
COSUMAR,192.0,194.0,0.0104,115369.5,598.0,2024-11-26
CTM,663.9,653.9,-0.0151,43448.7,69.0,2024-11-26
DELTA HOLDING,52.49,52.5,0.0002,1061569.38,20221.0,2024-11-26
DISTY TECHNOLOGIES,243.0,255.0,0.049400000000000006,3906292.55,15332.0,2024-11-26
DISWAY,658.0,630.0,-0.0426,1396768.7,2217.0,2024-11-26
DOUJA PROM ADDOHA,37.35,38.4,0.0281,12684583.24,332401.0,2024-11-26
ENNAKL,32.82,32.7,-0.0037,257441.79,7869.0,2024-11-26
EQDOM,1057.0,1057.0,0.0,173284.0,163.0,2024-11-26
FENIE BROSSETTE,112.25,116.0,0.0334,10161.05,90.0,2024-11-26
HPS,561.0,562.0,0.0018,398472.8,712.0,2024-11-26
IMMORENTE INVEST,90.0,89.9,-0.0011,86635.28,963.0,2024-11-26
INVOLYS,97.56,101.45,0.039900000000000005,202.9,2.0,2024-11-26
ITISSALAT AL-MAGHRIB,86.65,86.7,0.0006,7756417.4,89284.0,2024-11-26
JET CONTRACTORS,1512.0,1580.0,0.045,3967037.0,2518.0,2024-11-26
LABEL VIE,4295.0,4215.0,-0.018600000000000002,12645069.0,3000.0,2024-11-26
LESIEUR CRISTAL,275.0,275.0,0.0,27775.0,101.0,2024-11-26
LafargeHolcim Maroc,1980.0,1971.0,-0.0045000000000000005,73158.0,37.0,2024-11-26
MED PAPER,20.5,20.28,-0.010700000000000001,4120.03,207.0,2024-11-26
MICRODATA,627.9,639.0,0.0177,3181.0,5.0,2024-11-26
MINIERE TOUISSIT,1579.0,1528.0,-0.0323,1969164.0,1271.0,2024-11-26
MUTANDIS SCA,295.0,295.0,0.0,444534.1,1505.0,2024-11-26
PROMOPHARM S.A.,890.0,890.0,0.0,58740.0,66.0,2024-11-26
REALISATIONS MECANIQUES,423.0,420.0,-0.0070999999999999995,320311.85,777.0,2024-11-26
RESIDENCES DAR SAADA,71.6,73.91,0.0323,6239977.66,85436.0,2024-11-26
RISMA,208.65,215.0,0.0304,185695.85,865.0,2024-11-26
S.M MONETIQUE,283.0,276.0,-0.024700000000000003,713267.5,2544.0,2024-11-26
SANLAM MAROC,1920.0,1919.0,-0.0005,11514.0,6.0,2024-11-26
SNEP,523.0,521.0,-0.0038,1572177.0,3020.0,2024-11-26
SOCIETE DES BOISSONS DU M,2440.0,2446.0,0.0025,12230.0,5.0,2024-11-26
SODEP-Marsa Maroc,540.0,546.0,0.0111,4420533.1,8127.0,2024-11-26
SONASID,910.0,910.0,0.0,9625959.3,10357.0,2024-11-26
SOTHEMA,930.0,925.0,-0.0054,219265.2,237.0,2024-11-26
STOKVIS NORD AFRIQUE,16.0,15.52,-0.03,67672.55,4101.0,2024-11-26
STROC INDUSTRIE,46.35,48.49,0.0462,9635.9,200.0,2024-11-26
TAQA MOROCCO,1375.0,1370.0,-0.0036,145745.0,106.0,2024-11-26
ZELLIDJA S.A,94.01,88.37,-0.06,176.74,2.0,2024-11-26
