Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1235.0,1237.0,0.0016,3711.0,3.0,2024-05-29
AFRIC INDUSTRIES SA,320.0,320.0,0.0,57608.0,180.0,2024-05-29
AFRIQUIA GAZ,4100.0,4100.0,0.0,24600.0,6.0,2024-05-29
AGMA,6665.0,6665.0,0.0,6665.0,1.0,2024-05-29
AKDITAL,670.0,675.0,0.0075,3223734.1,4771.0,2024-05-29
ALLIANCES,255.7,250.0,-0.0223,4790771.15,18842.0,2024-05-29
ALUMINIUM DU MAROC,1520.0,1520.0,0.0,3040.0,2.0,2024-05-29
ARADEI CAPITAL,492.9,490.2,-0.0055000000000000005,5988221.0,12214.0,2024-05-29
ATLANTASANAD,139.3,140.0,0.005,1118.6,8.0,2024-05-29
ATTIJARIWAFA BANK,514.0,515.5,0.0029,82432992.1,159392.0,2024-05-29
AUTO HALL,74.98,74.0,-0.0131,1627492.02,22260.0,2024-05-29
BANK OF AFRICA,195.0,194.0,-0.0051,20010326.0,103147.0,2024-05-29
BCP,295.0,293.9,-0.0037,4748474.15,16152.0,2024-05-29
CARTIER SAADA,32.0,31.2,-0.025,6953.3,222.0,2024-05-29
CDM,897.9,890.0,-0.0088,92560.0,104.0,2024-05-29
CIH,377.0,384.5,0.0199,269941.05,713.0,2024-05-29
CIMENTS DU MAROC,1820.0,1839.0,0.0104,2538299.0,1381.0,2024-05-29
COLORADO,55.5,55.85,0.0063,2121301.56,38222.0,2024-05-29
COSUMAR,195.0,194.15,-0.0044,14404.5,74.0,2024-05-29
CTM,676.0,676.0,0.0,676.0,1.0,2024-05-29
DELTA HOLDING,48.47,48.5,0.0006,5455802.34,112500.0,2024-05-29
DISTY TECHNOLOGIES,252.0,252.0,0.0,252000.0,1000.0,2024-05-29
DOUJA PROM ADDOHA,30.1,29.5,-0.0199,17122055.19,565668.0,2024-05-29
ENNAKL,34.78,34.78,0.0,18577.79,534.0,2024-05-29
FENIE BROSSETTE,109.1,112.0,0.026600000000000002,92071.6,822.0,2024-05-29
HPS,565.0,566.9,0.0034000000000000002,502789.1,903.0,2024-05-29
IB MAROC.COM,35.36,34.6,-0.0215,3741.6,106.0,2024-05-29
IMMORENTE INVEST,96.0,95.89,-0.0011,158428.53,1654.0,2024-05-29
INVOLYS,88.89,88.25,-0.0072,5065.94,59.0,2024-05-29
ITISSALAT AL-MAGHRIB,92.8,92.02,-0.0084,17894594.41,193619.0,2024-05-29
JET CONTRACTORS,575.0,572.0,-0.0052,147073.6,259.0,2024-05-29
LABEL VIE,4200.0,4130.0,-0.0167,28265086.0,6873.0,2024-05-29
LESIEUR CRISTAL,275.0,275.0,0.0,1925.0,7.0,2024-05-29
LafargeHolcim Maroc,2000.0,1999.0,-0.0005,2676637.0,1339.0,2024-05-29
M2M Group,488.0,488.0,0.0,488.0,1.0,2024-05-29
MAGHREB OXYGENE,215.0,216.0,0.004699999999999999,648.0,3.0,2024-05-29
MANAGEM,2365.0,2325.0,-0.0169,5055490.0,2153.0,2024-05-29
MAROC LEASING,369.0,369.0,0.0,45018.0,122.0,2024-05-29
MED PAPER,19.68,19.6,-0.0040999999999999995,117.6,6.0,2024-05-29
MICRODATA,655.0,646.0,-0.0137,10991.1,17.0,2024-05-29
RESIDENCES DAR SAADA,88.0,85.4,-0.029500000000000002,5794655.04,65848.0,2024-05-29
S.M MONETIQUE,180.9,170.05,-0.06,89276.25,525.0,2024-05-29
SANLAM MAROC,2085.0,1906.0,-0.0859,3639781.0,1905.0,2024-05-29
SMI,2396.0,2422.0,0.0109,813969.0,340.0,2024-05-29
SODEP-Marsa Maroc,287.05,288.0,0.0033,5903905.6,20517.0,2024-05-29
SONASID,856.0,839.0,-0.0199,6274811.8,7442.0,2024-05-29
SOTHEMA,1.0,1030.0,0.0,1660360.0,1612.0,2024-05-29
STROC INDUSTRIE,34.0,32.7,,63407.9,1.0,2024-05-29
TGCC S.A,315.0,315.0,0.0,12115405.9,38443.0,2024-05-29
TOTALENERGIES MARKETING,1345.0,1370.0,0.018600000000000002,1412470.0,1031.0,2024-05-29
