Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1200.0,1200.0,0.0,1200.0,1.0,2024-01-02
AFRIQUIA GAZ,4000.0,4000.0,0.0,96003.0,24.0,2024-01-02
AGMA,6380.0,6760.0,0.0596,6760.0,1.0,2024-01-02
AKDITAL,496.0,498.0,0.004,992990.35,1998.0,2024-01-02
ALLIANCES,115.5,123.5,0.0693,18766446.2,154715.0,2024-01-02
ARADEI CAPITAL,445.0,445.0,0.0,6421350.0,14430.0,2024-01-02
ATLANTASANAD,127.0,125.0,-0.015700000000000002,12875.1,103.0,2024-01-02
ATTIJARIWAFA BANK,460.0,462.5,0.0054,10678888.2,23190.0,2024-01-02
AUTO HALL,67.75,67.0,-0.0111,518200.9,7733.0,2024-01-02
BANK OF AFRICA,179.5,180.0,0.0028000000000000004,377921.6,2099.0,2024-01-02
BCP,275.0,276.95,0.0070999999999999995,2123172.2,7693.0,2024-01-02
BMCI,540.0,548.8,0.0163,548.8,1.0,2024-01-02
CARTIER SAADA,22.0,22.01,0.0005,11117.47,505.0,2024-01-02
CFG BANK,141.5,146.0,0.0318,182525247.25,1273570.0,2024-01-02
CIH,351.55,350.0,-0.0044,606592.5,1743.0,2024-01-02
CIMENTS DU MAROC,1680.0,1680.0,0.0,542625.0,323.0,2024-01-02
COLORADO,46.5,46.9,0.0086,1453.9,31.0,2024-01-02
COSUMAR,195.0,195.9,0.0046,1001647.7,5106.0,2024-01-02
DELTA HOLDING,35.5,36.0,0.0141,5621.29,156.0,2024-01-02
DISTY TECHNOLOGIES,191.4,187.0,-0.023,44322.0,237.0,2024-01-02
DISWAY,650.0,681.5,0.048499999999999995,286235.0,420.0,2024-01-02
DOUJA PROM ADDOHA,14.33,14.83,0.0349,3089502.18,208988.0,2024-01-02
ENNAKL,31.0,31.49,0.0158,5127.5,163.0,2024-01-02
EQDOM,987.2,993.0,0.0059,99300.0,100.0,2024-01-02
FENIE BROSSETTE,94.32,96.98,0.0282,969.8,10.0,2024-01-02
HPS,622.0,622.0,0.0,96697.6,154.0,2024-01-02
IMMORENTE INVEST,93.0,94.8,0.0194,114385.54,1203.0,2024-01-02
INVOLYS,88.0,87.95,-0.0006,9058.85,103.0,2024-01-02
ITISSALAT AL-MAGHRIB,100.0,99.25,-0.0075,2114297.35,21180.0,2024-01-02
LABEL VIE,4200.0,4200.0,0.0,275651.0,66.0,2024-01-02
LafargeHolcim Maroc,1920.0,1920.0,0.0,933939.0,486.0,2024-01-02
MANAGEM,1760.0,1840.0,0.0455,734764.0,403.0,2024-01-02
MED PAPER,20.49,20.1,-0.019,114785.54,5706.0,2024-01-02
MICRODATA,600.0,600.0,0.0,790800.0,1318.0,2024-01-02
MINIERE TOUISSIT,1090.0,1195.0,0.09630000000000001,1447859.0,1217.0,2024-01-02
MUTANDIS SCA,250.0,248.0,-0.008,401377.0,1611.0,2024-01-02
REALISATIONS MECANIQUES,119.8,117.8,-0.0167,5890.0,50.0,2024-01-02
RESIDENCES DAR SAADA,21.7,22.5,0.0369,693206.52,30998.0,2024-01-02
RISMA,207.0,206.95,-0.0002,116387.95,560.0,2024-01-02
SANLAM MAROC,1299.0,1300.0,0.0008,11650.0,9.0,2024-01-02
SMI,1323.0,1333.0,0.0076,33262.0,25.0,2024-01-02
SNEP,490.0,489.5,-0.001,8459.25,17.0,2024-01-02
SOCIETE DES BOISSONS DU M,2257.0,2202.0,-0.024399999999999998,116706.0,53.0,2024-01-02
SODEP-Marsa Maroc,278.0,275.0,-0.0108,2965393.4,10831.0,2024-01-02
SONASID,660.0,668.0,0.0121,753078.5,1129.0,2024-01-02
SOTHEMA,951.0,991.0,0.0421,4204547.0,4247.0,2024-01-02
STOKVIS NORD AFRIQUE,10.9,10.96,0.0055000000000000005,11676.93,1054.0,2024-01-02
STROC INDUSTRIE,28.72,29.01,0.0101,391.93,13.0,2024-01-02
TGCC S.A,186.0,190.0,0.0215,6654895.55,35171.0,2024-01-02
TOTALENERGIES MARKETING,1160.0,1170.0,0.0086,516524.0,441.0,2024-01-02
WAFA ASSURANCE,4000.0,4000.0,0.0,800000.0,200.0,2024-01-02
ZELLIDJA S.A,70.2,74.0,0.0541,74.0,1.0,2024-01-02
