Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,329.0,334.9,0.0179,27175.0,81.0,2025-07-21
AFRIQUIA GAZ,4400.0,4400.0,0.0,158456.0,36.0,2025-07-21
AGMA,6600.0,6325.0,-0.0417,6325.0,1.0,2025-07-21
AKDITAL,1458.0,1470.0,0.008199999999999999,25586475.0,17454.0,2025-07-21
ALLIANCES,480.0,482.1,0.0044,2665809.65,5518.0,2025-07-21
ALUMINIUM DU MAROC,1908.0,1900.0,-0.0042,113900.0,60.0,2025-07-21
ARADEI CAPITAL,465.0,460.05,-0.0106,590584.4,1287.0,2025-07-21
ATLANTASANAD,140.0,143.0,0.021400000000000002,337484.2,2370.0,2025-07-21
ATTIJARIWAFA BANK,725.0,718.0,-0.0097,3665980.9,5101.0,2025-07-21
AUTO HALL,80.0,80.0,0.0,3471050.7,42793.0,2025-07-21
BANK OF AFRICA,268.85,265.1,-0.0139,305168.8,1139.0,2025-07-21
BCP,315.0,325.5,0.0333,17027919.45,52802.0,2025-07-21
BMCI,579.0,602.0,0.0397,23814484.4,39617.0,2025-07-21
CDM,1030.0,1030.0,0.0,638719.0,620.0,2025-07-21
CFG BANK,249.95,246.0,-0.0158,1675755.8,6734.0,2025-07-21
CIH,410.1,412.0,0.0046,736544.0,1795.0,2025-07-21
CIMENTS DU MAROC,2060.0,2099.0,0.0189,140856.0,67.0,2025-07-21
CMGP GROUP,360.0,355.35,-0.0129,2088005.55,5853.0,2025-07-21
COLORADO,62.2,61.0,-0.019299999999999998,17147.77,280.0,2025-07-21
COSUMAR,256.0,253.9,-0.008199999999999999,214206.4,842.0,2025-07-21
CTM,926.0,900.0,-0.0281,543039.0,603.0,2025-07-21
DELTA HOLDING,81.0,82.29,0.0159,304083.46,3706.0,2025-07-21
DISTY TECHNOLOGIES,328.0,327.1,-0.0027,411654.45,1257.0,2025-07-21
DISWAY,732.0,723.0,-0.0123,228000.3,315.0,2025-07-21
DOUJA PROM ADDOHA,36.9,36.55,-0.0095,3883600.8,107264.0,2025-07-21
ENNAKL,32.9,32.98,0.0024,146989.74,4459.0,2025-07-21
FENIE BROSSETTE,419.0,438.0,0.0453,520073.2,1218.0,2025-07-21
HPS,591.0,591.0,0.0,748990.7,1274.0,2025-07-21
IB MAROC.COM,70.0,70.0,0.0,15607.95,226.0,2025-07-21
IMMORENTE INVEST,86.9,87.0,0.0012,358365.44,4144.0,2025-07-21
INVOLYS,163.9,160.05,-0.0235,72498.2,445.0,2025-07-21
ITISSALAT AL-MAGHRIB,121.0,120.0,-0.0083,21901360.3,180649.0,2025-07-21
JET CONTRACTORS,2200.0,2150.0,-0.0227,3607702.0,1669.0,2025-07-21
LABEL VIE,4669.0,4750.0,0.0173,193438.0,41.0,2025-07-21
LESIEUR CRISTAL,283.9,277.55,-0.022400000000000003,14101.0,50.0,2025-07-21
LafargeHolcim Maroc,1960.0,1970.0,0.0051,158570.0,81.0,2025-07-21
M2M Group,492.2,497.0,0.0098,1988.0,4.0,2025-07-21
MAGHREB OXYGENE,425.0,395.0,-0.0706,16758.0,42.0,2025-07-21
MANAGEM,5500.0,5490.0,-0.0018,54900.0,10.0,2025-07-21
MAROC LEASING,365.0,358.0,-0.0192,9666.0,27.0,2025-07-21
MED PAPER,28.8,29.9,0.0382,317460.99,10812.0,2025-07-21
MICRODATA,969.0,972.0,0.0031,6799.0,7.0,2025-07-21
MINIERE TOUISSIT,2379.0,2350.0,-0.012199999999999999,755949.0,321.0,2025-07-21
MUTANDIS SCA,292.0,296.9,0.0168,706547.0,2393.0,2025-07-21
OULMES,1198.0,1157.0,-0.0342,5785.0,5.0,2025-07-21
PROMOPHARM S.A.,1099.0,1139.0,0.0364,39865.0,35.0,2025-07-21
REALISATIONS MECANIQUES,519.0,509.9,-0.0175,701919.2,1404.0,2025-07-21
RESIDENCES DAR SAADA,142.2,146.1,0.0274,12774852.7,87803.0,2025-07-21
RISMA,367.0,382.0,0.0409,1001074.7,2647.0,2025-07-21
SANLAM MAROC,1865.0,1890.0,0.0134,62053.0,31.0,2025-07-21
SMI,2490.0,2500.0,0.004,5447510.0,2179.0,2025-07-21
SONASID,2361.0,420.0,0.025,460446.0,191.0,2025-07-21
SOTHEMA,1810.0,1900.0,0.049699999999999994,1094100.0,566.0,2025-07-21
TAQA MOROCCO,2.0,3080.0,0.0318,322.0,2331.0,2025-07-21
TGCC S.A,973.9,1000.0,0.0268,44331456.2,44592.0,2025-07-21
TOTALENERGIES MARKETING,1720.0,1720.0,0.0,2073599.0,1207.0,2025-07-21
UNIMER,164.0,164.0,0.0,328.0,2.0,2025-07-21
