Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1340.0,1340.0,0.0,134000.0,100.0,2025-06-20
AFRIC INDUSTRIES SA,309.0,308.65,-0.0011,93651.0,304.0,2025-06-20
AFRIQUIA GAZ,4156.0,4399.0,0.058499999999999996,2199500.0,500.0,2025-06-20
AGMA,6580.0,6974.0,0.0599,6974.0,1.0,2025-06-20
AKDITAL,1395.0,1430.0,0.025099999999999997,12424029.0,8663.0,2025-06-20
ALLIANCES,450.0,463.0,0.028900000000000002,11425649.35,24451.0,2025-06-20
ALUMINIUM DU MAROC,1790.0,1746.0,-0.0246,212014.0,121.0,2025-06-20
ARADEI CAPITAL,456.0,459.0,0.0066,281387.4,608.0,2025-06-20
ATLANTASANAD,140.0,140.0,0.0,7152426.45,51103.0,2025-06-20
ATTIJARIWAFA BANK,658.0,665.0,0.0106,55886923.6,83724.0,2025-06-20
AUTO HALL,74.95,76.78,0.024399999999999998,861871.13,11229.0,2025-06-20
BANK OF AFRICA,260.0,270.0,0.0385,10442519.3,39174.0,2025-06-20
BCP,280.0,284.05,0.014499999999999999,14341972.9,50520.0,2025-06-20
CARTIER SAADA,31.5,31.8,0.0095,2291.52,72.0,2025-06-20
CDM,1064.0,1100.0,0.0338,3604128.0,3278.0,2025-06-20
CFG BANK,220.0,226.0,0.0273,4026101.0,17914.0,2025-06-20
CIH,410.9,413.0,0.0051,994466.3,2420.0,2025-06-20
CIMENTS DU MAROC,1900.0,1915.0,0.0079,80660400.0,42545.0,2025-06-20
CMGP GROUP,310.0,310.0,0.0,7468996.7,23950.0,2025-06-20
COLORADO,60.0,60.6,0.01,58781.0,973.0,2025-06-20
COSUMAR,227.0,230.15,0.0139,10779878.6,46477.0,2025-06-20
CTM,835.0,860.0,0.029900000000000003,1041169.1,1240.0,2025-06-20
DELTA HOLDING,79.5,79.0,-0.0063,2827436.97,35599.0,2025-06-20
DISTY TECHNOLOGIES,310.0,319.7,0.0313,186532.15,594.0,2025-06-20
DISWAY,753.0,795.0,0.0558,494654.6,652.0,2025-06-20
DOUJA PROM ADDOHA,34.0,35.0,0.0294,26265931.25,742061.0,2025-06-20
ENNAKL,32.7,32.35,-0.010700000000000001,153006.85,4718.0,2025-06-20
EQDOM,1170.0,1075.0,-0.0812,545085.0,507.0,2025-06-20
FENIE BROSSETTE,321.0,329.35,0.026000000000000002,885090.6,2702.0,2025-06-20
HPS,550.0,553.1,0.005600000000000001,400556.6,724.0,2025-06-20
IB MAROC.COM,44.75,49.22,0.0999,76487.88,1554.0,2025-06-20
IMMORENTE INVEST,88.0,88.0,0.0,378554.37,4299.0,2025-06-20
INVOLYS,119.05,130.95,0.1,3336873.0,25727.0,2025-06-20
ITISSALAT AL-MAGHRIB,105.0,107.8,0.026699999999999998,19754146.85,184656.0,2025-06-20
LABEL VIE,4.0,4250.0,0.011899999999999999,7420726.0,1743.0,2025-06-20
M2M Group,526.0,500.1,-0.0492,21952.2,44.0,2025-06-20
MAGHREBAIL,917.0,917.5,0.0005,3670.0,4.0,2025-06-20
MUTANDIS SCA,298.0,296.0,-0.0067,673036.2,2267.0,2025-06-20
REBAB COMPANY,75.25,76.0,0.01,84208.0,1108.0,2025-06-20
RESIDENCES DAR SAADA,105.0,111.1,0.0581,21460894.7,194069.0,2025-06-20
RISMA,311.0,329.0,0.0579,1700478.05,5214.0,2025-06-20
S.M MONETIQUE,540.0,553.0,0.0241,43537.0,79.0,2025-06-20
SALAFIN,663.9,620.0,-0.0661,1003160.0,1618.0,2025-06-20
SMI,2395.0,2300.0,-0.0397,1018474.0,441.0,2025-06-20
SNEP,699.0,714.0,0.0215,2847282.2,4015.0,2025-06-20
SOCIETE DES BOISSONS DU M,2010.0,1967.0,-0.021400000000000002,48500.0,24.0,2025-06-20
SODEP-Marsa Maroc,814.0,825.1,0.013600000000000001,44088576.4,53415.0,2025-06-20
SONASID,2352.0,2530.0,0.0757,8487970.0,3420.0,2025-06-20
STROC INDUSTRIE,155.65,165.9,0.0659,11986573.55,75677.0,2025-06-20
TAQA MOROCCO,2740.0,2885.0,0.0529,9072843.0,3167.0,2025-06-20
WAFA ASSURANCE,5159.0,5155.0,-0.0008,2886880.0,560.0,2025-06-20
