Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1300.0,1300.0,0.0,124800.0,96.0,2025-04-16
AFRIC INDUSTRIES SA,325.0,328.95,0.012199999999999999,35660.9,110.0,2025-04-16
AFRIQUIA GAZ,4150.0,4150.0,0.0,431690.0,104.0,2025-04-16
AKDITAL,1327.0,1368.0,0.030899999999999997,30444575.0,22503.0,2025-04-16
ALLIANCES,510.0,509.0,-0.002,12615531.6,24543.0,2025-04-16
ALUMINIUM DU MAROC,1765.0,1721.0,-0.024900000000000002,24086.0,14.0,2025-04-16
ARADEI CAPITAL,475.1,477.0,0.004,5732.5,12.0,2025-04-16
ATLANTASANAD,129.0,129.75,0.0058,3063933.0,23511.0,2025-04-16
ATTIJARIWAFA BANK,664.0,665.0,0.0015,47377586.9,71246.0,2025-04-16
AUTO HALL,77.0,77.0,0.0,12757.0,167.0,2025-04-16
BANK OF AFRICA,187.2,185.0,-0.0118,944317.65,5096.0,2025-04-16
BCP,270.0,270.0,0.0,13408747.6,49636.0,2025-04-16
BMCI,567.0,588.8,0.0384,6131636.8,10784.0,2025-04-16
CARTIER SAADA,33.0,32.98,-0.0006,16449.12,508.0,2025-04-16
CDM,1085.0,1080.0,-0.0046,116537.0,109.0,2025-04-16
CIH,410.75,410.05,-0.0017000000000000001,1042393.25,2518.0,2025-04-16
CIMENTS DU MAROC,1861.0,1888.0,0.014499999999999999,4930773.0,2623.0,2025-04-16
CMGP GROUP,326.0,317.4,-0.0264,1341044.3,4197.0,2025-04-16
COLORADO,61.9,60.0,-0.030699999999999998,113537.1,1882.0,2025-04-16
COSUMAR,218.0,219.0,0.0046,18355335.3,84243.0,2025-04-16
CTM,962.8,934.0,-0.029900000000000003,82307.3,86.0,2025-04-16
DELTA HOLDING,78.0,78.0,0.0,791624.15,10109.0,2025-04-16
DISTY TECHNOLOGIES,319.0,315.1,-0.012199999999999999,279457.1,879.0,2025-04-16
DISWAY,784.0,783.5,-0.0006,7747.5,10.0,2025-04-16
DOUJA PROM ADDOHA,41.84,41.6,-0.005699999999999999,8443562.11,201461.0,2025-04-16
ENNAKL,33.8,33.93,0.0038,64958.67,1915.0,2025-04-16
EQDOM,1045.0,1050.0,0.0048,21005.0,20.0,2025-04-16
FENIE BROSSETTE,260.0,263.9,0.015,1456141.45,5541.0,2025-04-16
HPS,587.0,595.0,0.013600000000000001,2752038.4,4627.0,2025-04-16
IB MAROC.COM,37.61,39.0,0.037000000000000005,31126.24,793.0,2025-04-16
IMMORENTE INVEST,90.2,92.0,0.02,263464.76,2892.0,2025-04-16
ITISSALAT AL-MAGHRIB,114.0,114.9,0.0079,23250584.05,202327.0,2025-04-16
JET CONTRACTORS,2100.0,2114.0,0.0067,21297326.0,10126.0,2025-04-16
LABEL VIE,4075.0,4180.0,0.0258,241968.0,58.0,2025-04-16
LafargeHolcim Maroc,1890.0,1880.0,-0.0053,8714307.0,4638.0,2025-04-16
MAGHREB OXYGENE,422.0,449.95,0.0662,4679.95,11.0,2025-04-16
MANAGEM,5096.0,5080.0,-0.0031,1079376.0,212.0,2025-04-16
MED PAPER,21.81,21.75,-0.0028000000000000004,76209.74,3497.0,2025-04-16
MICRODATA,849.9,820.0,-0.0352,11554.1,14.0,2025-04-16
MINIERE TOUISSIT,1860.0,1888.0,0.0151,45130.0,24.0,2025-04-16
MUTANDIS SCA,301.5,300.0,-0.005,729956.7,2422.0,2025-04-16
PROMOPHARM S.A.,942.0,951.0,0.0096,84639.0,89.0,2025-04-16
REALISATIONS MECANIQUES,416.9,403.0,-0.0333,6045.0,15.0,2025-04-16
RESIDENCES DAR SAADA,110.5,111.25,0.0068000000000000005,18319021.75,164165.0,2025-04-16
RISMA,297.95,298.0,0.0002,5722223.0,19204.0,2025-04-16
S.M MONETIQUE,450.0,440.0,-0.0222,1273238.1,2867.0,2025-04-16
SANLAM MAROC,1950.0,1955.0,0.0026,11686.0,6.0,2025-04-16
SMI,2390.0,2400.0,0.0042,887358.0,371.0,2025-04-16
SNEP,653.0,655.0,0.0031,4620010.0,7145.0,2025-04-16
SOCIETE DES BOISSONS DU M,2000.0,2050.0,0.025,91632.0,44.0,2025-04-16
SONASID,2093.0,2145.0,0.0248,17309253.0,8056.0,2025-04-16
SOTHEMA,1100.0,1105.0,0.0045000000000000005,609633.0,555.0,2025-04-16
STOKVIS NORD AFRIQUE STROC INDUSTRIE,53.05,54.8,0.033,3705608.68,67376.0,2025-04-16
WAFA ASSURANCE,4900.0,4899.0,-0.0002,269445.0,55.0,2025-04-16
