Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,337.0,342.0,0.0148,16004.65,47.0,2025-05-28
AFRIQUIA GAZ,4249.0,4150.0,-0.0233,25100.0,6.0,2025-05-28
AKDITAL,1451.0,1450.0,-0.0007000000000000001,12239982.0,8434.0,2025-05-28
ALLIANCES,457.0,470.0,0.028399999999999998,19902159.15,42709.0,2025-05-28
ARADEI CAPITAL,480.0,480.0,0.0,2839310.95,5915.0,2025-05-28
ATLANTASANAD,139.05,140.0,0.0068000000000000005,1258347.0,8984.0,2025-05-28
ATTIJARIWAFA BANK,679.0,673.0,-0.0088,7171701.0,10644.0,2025-05-28
AUTO HALL,78.77,77.9,-0.011000000000000001,134521.0,1727.0,2025-05-28
BANK OF AFRICA,234.0,234.0,0.0,176035.1,750.0,2025-05-28
BCP,272.0,271.5,-0.0018,11258575.35,41458.0,2025-05-28
BMCI,562.7,562.2,-0.0009,6188.2,11.0,2025-05-28
CARTIER SAADA,31.23,31.26,0.001,143641.61,4471.0,2025-05-28
CDM,1082.0,1085.0,0.0028000000000000004,558664.0,515.0,2025-05-28
CFG BANK,235.5,244.0,0.0361,36012413.05,148370.0,2025-05-28
CIH,398.45,399.0,0.0014000000000000002,851269.35,2163.0,2025-05-28
