Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1435.0,1409.0,-0.0181,36634.0,26.0,2025-09-03
AFRIC INDUSTRIES SA,336.0,336.0,0.0,36519.0,109.0,2025-09-03
AFRIQUIA GAZ,4405.0,4401.0,-0.0009,114739.0,26.0,2025-09-03
AKDITAL,1571.0,1580.0,0.005699999999999999,39360239.0,24966.0,2025-09-03
ALLIANCES,556.0,567.0,0.019799999999999998,48928330.8,86486.0,2025-09-03
ALUMINIUM DU MAROC,1845.0,1858.0,0.006999999999999999,113706.0,62.0,2025-09-03
ARADEI CAPITAL,464.0,467.0,0.006500000000000001,18301.5,39.0,2025-09-03
ATLANTASANAD,158.0,163.45,0.0345,4702335.85,29130.0,2025-09-03
ATTIJARIWAFA BANK,777.1,778.0,0.0012,10768838.4,13850.0,2025-09-03
AUTO HALL,99.95,97.0,-0.029500000000000002,1219851.59,12498.0,2025-09-03
BANK OF AFRICA,252.5,254.0,0.0059,14942238.35,58937.0,2025-09-03
BMCI,600.0,620.0,0.0333,313074.9,505.0,2025-09-03
CARTIER SAADA,39.7,39.85,0.0038,61268.15,1535.0,2025-09-03
CDM,1070.0,1051.0,-0.0178,4515731.0,4225.0,2025-09-03
CFG BANK,250.0,248.0,-0.008,2104183.8,8486.0,2025-09-03
CIH,430.0,423.6,-0.0149,1663064.9,3922.0,2025-09-03
CIMENTS DU MAROC,2070.0,2070.0,0.0,6248363.0,3007.0,2025-09-03
CMGP GROUP,390.0,412.0,0.0564,105280544.05,256140.0,2025-09-03
COLORADO,96.68,96.45,-0.0024,3516560.22,36744.0,2025-09-03
COSUMAR,233.05,236.0,0.0127,15855628.85,67151.0,2025-09-03
CTM,1020.0,1027.0,0.0069,974799.0,949.0,2025-09-03
DELTA HOLDING,89.0,86.52,-0.0279,6590595.88,74017.0,2025-09-03
DISTY TECHNOLOGIES,399.0,400.0,0.0025,319715.1,800.0,2025-09-03
DISWAY,880.0,877.0,-0.0034000000000000002,3508.0,4.0,2025-09-03
DOUJA PROM ADDOHA,43.6,42.99,-0.013999999999999999,17815833.83,414529.0,2025-09-03
ENNAKL,41.21,44.0,0.0677,2342210.69,54075.0,2025-09-03
EQDOM,1380.0,1385.0,0.0036,6922.0,5.0,2025-09-03
FENIE BROSSETTE,500.0,503.9,0.0078000000000000005,3943129.65,7808.0,2025-09-03
HPS,585.0,579.9,-0.0087,3090641.4,5324.0,2025-09-03
IB MAROC.COM,77.0,78.0,0.013000000000000001,85838.7,1115.0,2025-09-03
IMMORENTE INVEST,90.0,89.0,-0.0111,1722570.96,19442.0,2025-09-03
INVOLYS,160.0,158.8,-0.0075,194584.5,1220.0,2025-09-03
ITISSALAT AL-MAGHRIB,126.9,126.5,-0.0032,24105581.7,188838.0,2025-09-03
JET CONTRACTORS,2511.0,2565.0,0.0215,56025042.0,22056.0,2025-09-03
LABEL VIE,4900.0,4900.0,0.0,141835.0,29.0,2025-09-03
LafargeHolcim Maroc,2060.0,2065.0,0.0024,5642435.0,2735.0,2025-09-03
M2M Group,516.0,515.0,-0.0019,31970.0,62.0,2025-09-03
MAGHREB OXYGENE,440.0,430.0,-0.0227,98900.0,230.0,2025-09-03
MAGHREBAIL,902.0,903.0,0.0011,361200.0,400.0,2025-09-03
MED PAPER,32.96,34.25,0.0391,1742583.67,50723.0,2025-09-03
PROMOPHARM S.A.,1350.0,1430.0,0.0593,32890.0,23.0,2025-09-03
REALISATIONS MECANIQUES,566.0,575.0,0.0159,228930.8,401.0,2025-09-03
RISMA,410.05,420.0,0.024300000000000002,1406600.8,3355.0,2025-09-03
S.M MONETIQUE,682.0,701.0,0.0279,357031.4,508.0,2025-09-03
SALAFIN,587.2,603.0,0.0269,63315.0,105.0,2025-09-03
SANLAM MAROC,2088.0,2019.0,-0.033,4078643.0,2019.0,2025-09-03
SMI,2500.0,2550.0,0.02,1027955.0,403.0,2025-09-03
SNEP,666.0,670.0,0.006,667758.6,1010.0,2025-09-03
SOCIETE DES BOISSONS DU M,2139.0,2100.0,-0.0182,95640.0,45.0,2025-09-03
SODEP-Marsa Maroc,1000.0,1000.0,0.0,96204546.2,95606576.0,2025-09-03
SOTHEMA,1880.0,1889.0,0.0048,41775527.0,22004.0,2025-09-03
STOKVIS NORD AFRIQUE,128.45,131.0,0.0199,28026968.65,216399.0,2025-09-03
STROC INDUSTRIE,240.8,237.0,-0.0158,506254.3,2136.0,2025-09-03
TAQA MOROCCO,2870.0,2850.0,-0.006999999999999999,818286.0,287.0,2025-09-03
TGCC S.A TOTALENERGIES MARKETING,1780.0,1772.0,-0.0045000000000000005,428096.0,244165.0,2025-09-03
VICENNE,460.0,454.0,-0.013000000000000001,74815344.45,295.0,2025-09-03
WAFA ASSURANCE,5250.0,5250.0,0.0,420000.0,80.0,2025-09-03
ZELLIDJA S.A,245.05,259.75,,519.5,2.0,2025-09-03
