Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1350.0,1326.0,-0.0178,25194.0,19.0,2025-05-20
AFRIC INDUSTRIES SA,346.95,340.0,-0.02,12941.35,38.0,2025-05-20
AFRIQUIA GAZ,4035.0,4051.0,0.004,902605.0,221.0,2025-05-20
AKDITAL,1448.0,1437.0,-0.0076,26153227.0,18064.0,2025-05-20
ALLIANCES,474.0,481.7,0.016200000000000003,10650927.8,22790.0,2025-05-20
ALUMINIUM DU MAROC,1839.0,1836.0,-0.0016,123496.0,68.0,2025-05-20
ARADEI CAPITAL,480.0,478.5,-0.0031,289912.5,604.0,2025-05-20
ATLANTASANAD,138.2,138.5,0.0022,6748144.7,48722.0,2025-05-20
ATTIJARIWAFA BANK,672.0,680.0,0.011899999999999999,27418505.0,40589.0,2025-05-20
AUTO HALL,79.5,77.0,-0.031400000000000004,1225191.35,15899.0,2025-05-20
BALIMA,220.0,228.0,0.0364,228.0,1.0,2025-05-20
BCP,267.0,267.0,0.0,7343601.15,27504.0,2025-05-20
BMCI,560.0,550.0,-0.0179,1216871.6,2210.0,2025-05-20
CARTIER SAADA,31.61,31.3,-0.0098,4753.32,152.0,2025-05-20
CDM,1100.0,1100.0,0.0,12567128.0,11424.0,2025-05-20
CFG BANK,227.0,230.0,0.0132,3144039.0,13681.0,2025-05-20
CIH,405.0,402.0,-0.0074,4921790.0,12252.0,2025-05-20
CIMENTS DU MAROC,1925.0,1950.0,0.013000000000000001,98555.0,51.0,2025-05-20
CMGP GROUP,320.0,315.0,-0.015600000000000001,8595472.95,27274.0,2025-05-20
COLORADO,61.0,61.2,0.0033,52445.2,872.0,2025-05-20
COSUMAR,235.05,235.15,0.0004,265445.0,1128.0,2025-05-20
CTM,930.0,922.0,-0.0086,121462.7,131.0,2025-05-20
DELTA HOLDING,85.0,81.7,-0.0388,5727064.99,70256.0,2025-05-20
DISTY TECHNOLOGIES,326.0,329.0,0.0092,88854.0,274.0,2025-05-20
DISWAY,800.0,805.0,0.0063,644746.9,819.0,2025-05-20
DOUJA PROM ADDOHA,36.29,36.99,0.019299999999999998,15336343.29,421488.0,2025-05-20
ENNAKL,34.0,34.6,0.0176,96955.34,2830.0,2025-05-20
EQDOM,1050.0,1050.0,0.0,105000.0,100.0,2025-05-20
FENIE BROSSETTE,279.0,278.95,-0.0002,1035657.5,3808.0,2025-05-20
HPS,556.1,550.0,-0.011000000000000001,2557767.5,4649.0,2025-05-20
IB MAROC.COM,37.52,37.6,0.0021,376.0,10.0,2025-05-20
IMMORENTE INVEST,89.6,89.02,-0.006500000000000001,34423.61,385.0,2025-05-20
INVOLYS,97.0,96.51,-0.0051,12997.02,134.0,2025-05-20
ITISSALAT AL-MAGHRIB,112.45,112.0,-0.004,8800704.0,78532.0,2025-05-20
JET CONTRACTORS,2399.0,2410.0,0.0046,7860571.0,3298.0,2025-05-20
LABEL VIE,4635.0,4680.0,0.0097,618711.0,133.0,2025-05-20
MAGHREB OXYGENE MANAGEM,5400.0,5399.0,-0.0002,242814.0,1045.0,2025-05-20
MAROC LEASING,398.9,375.0,-0.0599,375.0,1.0,2025-05-20
MED PAPER,22.55,21.2,-0.0599,383262.25,17974.0,2025-05-20
MINIERE TOUISSIT,1899.0,1894.0,-0.0026,34092.0,18.0,2025-05-20
MUTANDIS SCA,293.0,293.0,0.0,651903.85,2229.0,2025-05-20
OULMES,1223.0,1150.0,-0.059699999999999996,58650.0,51.0,2025-05-20
PROMOPHARM S.A.,1170.0,1170.0,0.0,5850.0,5.0,2025-05-20
REALISATIONS MECANIQUES,445.0,445.0,0.0,89000.0,200.0,2025-05-20
RESIDENCES DAR SAADA,95.0,96.55,0.0163,14649344.42,153042.0,2025-05-20
RISMA,318.0,315.0,-0.009399999999999999,54689.0,174.0,2025-05-20
S.M MONETIQUE,625.0,617.0,-0.0128,321585.0,519.0,2025-05-20
SALAFIN,670.0,650.0,-0.029900000000000003,650.0,1.0,2025-05-20
SANLAM MAROC,2000.0,1926.0,-0.037000000000000005,23260.0,12.0,2025-05-20
SMI,2346.0,2335.0,-0.004699999999999999,780327.0,335.0,2025-05-20
SNEP,660.0,680.0,0.030299999999999997,76983.0,116.0,2025-05-20
SOCIETE DES BOISSONS DU M,2145.0,2147.0,0.0009,99608.0,46.0,2025-05-20
SODEP-Marsa Maroc,767.0,789.0,0.0287,66054186.9,83333.0,2025-05-20
SONASID,2418.0,2481.0,0.026099999999999998,7777828.0,3129.0,2025-05-20
SOTHEMA,1383.0,1392.0,0.006500000000000001,872259.0,622.0,2025-05-20
STOKVIS NORD AFRIQUE,55.0,55.0,0.0,2367253.61,43061.0,2025-05-20
STROC INDUSTRIE,55.9,55.65,-0.0045000000000000005,131773.38,2454.0,2025-05-20
TAQA MOROCCO,2756.0,3031.0,0.0998,15491441.0,5111.0,2025-05-20
TGCC S.A,849.0,900.0,0.0601,81215661.0,90897.0,2025-05-20
