Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1140.0,1121.0,-0.0167,2242.0,2.0,2025-03-03
AFRIC INDUSTRIES SA,303.0,300.0,-0.009899999999999999,290370.1,967.0,2025-03-03
AFRIQUIA GAZ,4366.0,4366.0,0.0,26196.0,6.0,2025-03-03
AKDITAL,1181.0,1182.0,0.0008,6690139.0,5653.0,2025-03-03
ALLIANCES,570.0,575.0,0.0088,4899188.8,8565.0,2025-03-03
ALUMINIUM DU MAROC,1600.0,1600.0,0.0,8144.0,5.0,2025-03-03
ARADEI CAPITAL,480.0,480.1,0.0002,107909.1,225.0,2025-03-03
ATLANTASANAD,152.9,149.5,-0.0222,282543.5,1890.0,2025-03-03
ATTIJARIWAFA BANK,640.1,645.0,0.0077,19990641.8,30921.0,2025-03-03
AUTO HALL,73.88,73.55,-0.0045000000000000005,113782.22,1581.0,2025-03-03
BANK OF AFRICA,198.0,200.0,0.0101,363578.95,1819.0,2025-03-03
BCP,280.1,286.5,0.022799999999999997,67705.2,236.0,2025-03-03
BMCI,629.0,643.0,0.0223,12689.7,20.0,2025-03-03
CARTIER SAADA,32.77,32.8,0.0009,9840.0,300.0,2025-03-03
CDM,1101.0,1105.0,0.0036,269695.0,246.0,2025-03-03
CFG BANK,237.0,239.95,0.0124,178406.9,747.0,2025-03-03
CIMENTS DU MAROC,1915.0,1910.0,-0.0026,4618293.0,2418.0,2025-03-03
CMGP GROUP,335.0,327.5,-0.022400000000000003,1223760.55,3721.0,2025-03-03
COLORADO,59.48,57.5,-0.0333,478116.01,8265.0,2025-03-03
COSUMAR,208.0,208.0,0.0,1783528.6,8614.0,2025-03-03
CTM,1110.0,1144.0,0.030600000000000002,420708.0,361.0,2025-03-03
DELTA HOLDING,67.0,66.0,-0.0149,372764.39,5650.0,2025-03-03
DISTY TECHNOLOGIES,297.75,292.0,-0.019299999999999998,8760.5,30.0,2025-03-03
DISWAY,719.0,724.0,0.006999999999999999,10836.0,15.0,2025-03-03
DOUJA PROM ADDOHA,41.77,42.5,0.0175,4967395.59,117726.0,2025-03-03
ENNAKL,32.0,33.0,0.0313,19932.23,615.0,2025-03-03
EQDOM,1050.0,1050.0,0.0,26250.0,25.0,2025-03-03
FENIE BROSSETTE,180.0,189.8,0.054400000000000004,602266.95,3165.0,2025-03-03
HPS,634.8,624.0,-0.017,981350.0,1570.0,2025-03-03
IB MAROC.COM,39.8,39.38,-0.0106,11010.25,305.0,2025-03-03
IMMORENTE INVEST,90.82,91.29,0.0052,11923.19,131.0,2025-03-03
INVOLYS,99.0,98.9,-0.001,692.3,7.0,2025-03-03
ITISSALAT AL-MAGHRIB,114.0,113.0,-0.0088,6105688.35,53952.0,2025-03-03
JET CONTRACTORS,2500.0,2500.0,0.0,6481362.0,2585.0,2025-03-03
LABEL VIE,4099.0,4100.0,0.0002,6337015.0,1564.0,2025-03-03
LESIEUR CRISTAL,268.0,266.1,-0.0070999999999999995,30069.3,113.0,2025-03-03
LafargeHolcim Maroc,1900.0,1905.0,0.0026,1423048.0,745.0,2025-03-03
M2M Group,564.0,529.0,-0.0621,53453.6,101.0,2025-03-03
MAGHREB OXYGENE,440.0,465.95,0.059000000000000004,35647.5,78.0,2025-03-03
MANAGEM,3900.0,3960.0,0.0154,67192.0,17.0,2025-03-03
MED PAPER,22.68,22.79,0.0049,70968.77,3114.0,2025-03-03
MICRODATA,772.0,770.0,-0.0026,22975.0,30.0,2025-03-03
MINIERE TOUISSIT,1750.0,1750.0,0.0,730394.0,431.0,2025-03-03
MUTANDIS SCA,310.0,310.5,0.0016,2300950.05,7405.0,2025-03-03
REALISATIONS MECANIQUES,408.05,423.4,0.037599999999999995,125243.4,307.0,2025-03-03
RESIDENCES DAR SAADA,115.2,115.85,0.005600000000000001,8690351.7,75660166.0,2025-03-03
S.M MONETIQUE,423.0,424.3,0.0031,10312.3,25.0,2025-03-03
SODEP-Marsa Maroc,729.0,720.0,-0.0123,4093373.3,5635.0,2025-03-03
SONASID,1410.0,1410.0,0.0,574250.0,401.0,2025-03-03
SOTHEMA,1059.0,1060.0,0.0009,31800.0,30.0,2025-03-03
STOKVIS NORD AFRIQUE,20.89,22.97,0.09960000000000001,158883.49,6917.0,2025-03-03
