Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,320.0,320.0,0.0,47789.6,149.0,2025-06-12
AFRIQUIA GAZ,4380.0,4340.0,-0.0091,65100.0,15.0,2025-06-12
AKDITAL,1509.0,1480.0,-0.0192,14404753.0,9700.0,2025-06-12
ALLIANCES,508.5,502.0,-0.0128,5887601.0,11705.0,2025-06-12
ALUMINIUM DU MAROC,1829.0,1832.0,0.0016,56759.0,31.0,2025-06-12
ARADEI CAPITAL,475.0,476.0,0.0021,60712.2,127.0,2025-06-12
ATLANTASANAD,145.0,144.0,-0.0069,442084.45,3082.0,2025-06-12
ATTIJARIWAFA BANK,682.5,684.2,0.0025,45927080.0,67176.0,2025-06-12
AUTO HALL,78.0,77.8,-0.0026,234910.3,3063.0,2025-06-12
BANK OF AFRICA,272.1,265.0,-0.026099999999999998,6388834.45,23892.0,2025-06-12
BCP,296.0,296.0,0.0,4635393.65,15630.0,2025-06-12
BMCI,594.0,600.0,0.0101,1442942.7,2415.0,2025-06-12
CARTIER SAADA,31.69,32.0,0.0098,76525.44,2411.0,2025-06-12
CDM,1125.0,1108.0,-0.0151,859562.0,769.0,2025-06-12
CFG BANK,238.2,238.15,-0.0002,1340468.4,5612.0,2025-06-12
CIMENTS DU MAROC,1998.0,1980.0,-0.009000000000000001,1818592.0,918.0,2025-06-12
CMGP GROUP,335.9,330.0,-0.0176,4847556.45,14685.0,2025-06-12
COLORADO,60.4,62.0,0.0265,58647.66,941.0,2025-06-12
COSUMAR,235.1,236.0,0.0038,12410525.9,52588.0,2025-06-12
CTM,938.8,937.8,-0.0011,152128.6,164.0,2025-06-12
DELTA HOLDING,82.0,82.96,0.011699999999999999,708609.75,8609.0,2025-06-12
DISTY TECHNOLOGIES,327.5,328.7,0.0037,98901.05,305.0,2025-06-12
DISWAY,800.0,788.0,-0.015,68359.0,87.0,2025-06-12
DOUJA PROM ADDOHA,39.05,38.2,-0.0218,2777661.95,72543.0,2025-06-12
ENNAKL,33.1,33.34,0.0073,303079.06,9144.0,2025-06-12
EQDOM,1090.0,1198.0,0.09910000000000001,436623.0,380.0,2025-06-12
FENIE BROSSETTE,349.4,339.1,-0.029500000000000002,1782864.95,5271.0,2025-06-12
HPS,579.9,580.0,0.0002,2538198.7,4394.0,2025-06-12
IB MAROC.COM,37.84,37.84,0.0,4315.66,115.0,2025-06-12
IMMORENTE INVEST,90.4,90.7,0.0033,276640.45,3053.0,2025-06-12
INVOLYS,98.0,99.0,0.0102,6041.01,62.0,2025-06-12
ITISSALAT AL-MAGHRIB,110.6,110.1,-0.0045000000000000005,15160598.7,137173.0,2025-06-12
JET CONTRACTORS,2049.0,1995.0,-0.0264,19620791.0,9883.0,2025-06-12
LABEL VIE,4580.0,4516.0,-0.013999999999999999,761212.0,167.0,2025-06-12
LESIEUR CRISTAL,279.1,279.0,-0.0004,701975.0,2516.0,2025-06-12
LafargeHolcim Maroc,2020.0,2050.0,0.0149,25098490.0,12259.0,2025-06-12
M2M Group,500.0,496.2,-0.0076,9511.4,19.0,2025-06-12
MAGHREB OXYGENE,447.0,435.0,-0.0268,17747.0,41.0,2025-06-12
MANAGEM,5249.0,5145.0,-0.019799999999999998,119070.0,23.0,2025-06-12
MAROC LEASING,373.0,373.0,0.0,18650.0,50.0,2025-06-12
MED PAPER,20.8,20.79,-0.0005,103784.47,5053.0,2025-06-12
MICRODATA,832.1,864.6,0.0391,68368.1,81.0,2025-06-12
MINIERE TOUISSIT SCA,2395.0,2300.0,-0.0397,655462.0,282.0,2025-06-12
MUTANDIS,304.4,307.7,0.0108,2420003.15,7997.0,2025-06-12
OULMES,1156.0,1219.0,0.0545,12190.0,10.0,2025-06-12
REALISATIONS MECANIQUES,490.0,475.0,-0.030600000000000002,281770.3,594.0,2025-06-12
REBAB COMPANY,79.91,79.91,0.0,239.73,3.0,2025-06-12
RESIDENCES DAR SAADA,117.95,115.35,-0.022000000000000002,8116325.5,70344.0,2025-06-12
S.M MONETIQUE,580.0,2581.0,0.0017000000000000001,138089.3,238.0,2025-06-12
SANLAM MAROC,1870.0,1900.0,0.016,35306.0,19.0,2025-06-12
SMI,2535.0,500.0,-0.0138,217550.0,87.0,2025-06-12
SNEP,732.8,731.0,-0.0025,988886.1,1358.0,2025-06-12
SOCIETE DES BOISSONS DU M,2153.0,2120.0,-0.015300000000000001,139800.0,65.0,2025-06-12
SODEP-Marsa Maroc,861.9,855.0,-0.008,18579577.5,21795.0,2025-06-12
SONASID,2609.0,2597.0,-0.0046,3853093.0,1482.0,2025-06-12
SOTHEMA,1585.0,1584.0,-0.0006,41450.0,27.0,2025-06-12
STOKVIS NORD AFRIQUE,62.19,60.95,-0.0199,1755405.01,28778.0,2025-06-12
STROC INDUSTRIE,107.5,118.2,0.09949999999999999,2187971.4,18875.0,2025-06-12
TAQA MOROCCO,3033.0,3015.0,-0.0059,2318830.0,769.0,2025-06-12
TGCC S.A,895.0,880.0,-0.0168,50720226.3,57268.0,2025-06-12
TOTALENERGIES MARKETING,1915.0,1920.0,0.0026,2573984.0,1343.0,2025-06-12
WAFA ASSURANCE,5250.0,2.0,-0.0472,67605002.0,13001.0,2025-06-12
