Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1155.0,1160.0,0.0043,1160.0,1.0,2025-03-10
AFRIC INDUSTRIES SA,335.0,332.8,-0.0066,83602.55,253.0,2025-03-10
AFRIQUIA GAZ,4500.0,4510.0,0.0022,9020.0,2.0,2025-03-10
AKDITAL,1184.0,1185.0,0.0008,4622529.0,3905.0,2025-03-10
ALLIANCES,558.0,560.0,0.0036,2856480.5,5099.0,2025-03-10
ALUMINIUM DU MAROC,1627.0,1600.0,-0.0166,5693802.0,3558.0,2025-03-10
ARADEI CAPITAL,479.95,479.8,-0.0003,2430781.85,5085.0,2025-03-10
ATLANTASANAD,150.0,147.75,-0.015,556883.25,3767.0,2025-03-10
ATTIJARIWAFA BANK,635.0,637.1,0.0033,27611592.2,43348.0,2025-03-10
AUTO HALL,75.1,76.33,0.016399999999999998,405401.08,5322.0,2025-03-10
BANK OF AFRICA,190.0,186.5,-0.0184,8329324.65,44173.0,2025-03-10
BCP,281.0,281.0,0.0,464989.1,1654.0,2025-03-10
BMCI,620.0,632.0,0.0194,2527.8,4.0,2025-03-10
CARTIER SAADA,32.5,33.56,0.0326,8813.6,270.0,2025-03-10
CDM,1120.0,1104.0,-0.0143,349663.0,316.0,2025-03-10
CFG BANK,233.0,230.0,-0.0129,3703558.45,15965.0,2025-03-10
CIMENTS DU MAROC,1901.0,1911.0,0.0053,38215.0,20.0,2025-03-10
CMGP GROUP,330.0,328.85,-0.0034999999999999996,3060298.85,9309.0,2025-03-10
COLORADO,58.0,58.99,0.0171,125656.74,2175.0,2025-03-10
COSUMAR,205.0,206.0,0.0049,2341986.9,11415.0,2025-03-10
CTM,1100.0,1105.0,0.0045000000000000005,3315.0,3.0,2025-03-10
DARI COUSPATE,3400.0,3400.0,0.0,3400.0,1.0,2025-03-10
DELTA HOLDING,69.49,68.8,-0.009899999999999999,69839.15,1024.0,2025-03-10
DISTY TECHNOLOGIES,298.0,300.0,0.0067,413910.2,1382.0,2025-03-10
DISWAY,763.9,765.0,0.0014000000000000002,205886.0,270.0,2025-03-10
DOUJA PROM ADDOHA,41.0,41.0,0.0,4521467.02,109436.0,2025-03-10
ENNAKL,32.5,32.52,0.0006,55261.0,1698.0,2025-03-10
EQDOM,1056.0,1056.0,0.0,21120.0,20.0,2025-03-10
FENIE BROSSETTE,205.85,212.0,0.029900000000000003,1867133.85,8902.0,2025-03-10
HPS,600.0,619.9,0.0332,390320.0,630.0,2025-03-10
IB MAROC.COM,37.05,38.78,0.0467,3509.94,92.0,2025-03-10
IMMORENTE INVEST,90.5,90.99,0.0054,83674.5,923.0,2025-03-10
INVOLYS,98.9,97.01,-0.0191,21283.47,213.0,2025-03-10
ITISSALAT AL-MAGHRIB,110.15,108.85,-0.0118,3173451.15,28917.0,2025-03-10
JET CONTRACTORS,2599.0,2479.0,-0.0462,10873353.0,4383.0,2025-03-10
LESIEUR CRISTAL,266.0,279.5,0.0508,22360.0,80.0,2025-03-10
LafargeHolcim Maroc,1912.0,1900.0,-0.0063,4670333.0,2458.0,2025-03-10
MAGHREB OXYGENE,447.0,449.15,0.0048,31062.7,67.0,2025-03-10
MANAGEM,4000.0,4022.0,0.0055000000000000005,198822.0,51.0,2025-03-10
MAROC LEASING,374.0,374.0,0.0,19448.0,52.0,2025-03-10
MED PAPER,21.8,22.39,0.0271,12606.17,563.0,2025-03-10
MICRODATA,775.0,789.9,0.0192,9340.2,12.0,2025-03-10
MINIERE TOUISSIT,1794.0,1800.0,0.0033,180000.0,100.0,2025-03-10
MUTANDIS SCA,308.0,310.0,0.006500000000000001,234581.9,754.0,2025-03-10
PROMOPHARM S.A.,938.0,939.0,0.0011,939.0,1.0,2025-03-10
RESIDENCES DAR SAADA,114.6,115.0,0.0034999999999999996,5394117.0,46546.0,2025-03-10
RISMA,304.8,304.0,-0.0026,19152.0,63.0,2025-03-10
S.M MONETIQUE,435.0,430.0,-0.0115,430637.2,999.0,2025-03-10
SALAFIN,580.0,575.0,-0.0086,49450.0,86.0,2025-03-10
SANLAM MAROC,1826.0,1808.0,-0.009899999999999999,3616.0,2.0,2025-03-10
SMI,2340.0,2300.0,-0.0171,423240.0,184.0,2025-03-10
SNEP,620.0,619.9,-0.0002,3044.6,5.0,2025-03-10
SOCIETE DES BOISSONS DU M,2389.0,2300.0,-0.0373,139589.0,61.0,2025-03-10
SODEP-Marsa Maroc,701.1,710.0,0.0127,1529404.4,2159.0,2025-03-10
SONASID,1497.0,1470.0,-0.018000000000000002,456795.0,307.0,2025-03-10
STOKVIS NORD AFRIQUE,28.21,26.91,-0.0461,281985.78,10175.0,2025-03-10
STROC INDUSTRIE,46.99,46.0,-0.021099999999999997,15774.5,344.0,2025-03-10
TAQA MOROCCO,1699.0,1698.0,-0.0006,4250039.0,2507.0,2025-03-10
TGCC S.A,690.0,666.0,-0.0348,15819741.1,23129.0,2025-03-10
TOTALENERGIES MARKETING,1569.0,1560.0,-0.005699999999999999,2667995.0,1705.0,2025-03-10
UNIMER,172.0,172.0,0.0,12900.0,75.0,2025-03-10
ZELLIDJA S.A,126.55,134.0,0.058899999999999994,134.0,1.0,2025-03-10
