Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,336.0,338.9,0.0086,44729.25,135.0,2025-09-16
AFRIQUIA GAZ,4370.0,4459.0,0.0204,4459.0,1.0,2025-09-16
AKDITAL,1520.0,1503.0,-0.011200000000000002,8589349.0,5683.0,2025-09-16
ALLIANCES,530.0,530.0,0.0,2066175.7,3913.0,2025-09-16
ALUMINIUM DU MAROC,1801.0,1829.0,0.0155,32600.0,18.0,2025-09-16
ARADEI CAPITAL,464.0,464.0,0.0,162424.5,350.0,2025-09-16
ATLANTASANAD,156.9,152.2,-0.03,319691.4,2088.0,2025-09-16
ATTIJARIWAFA BANK,769.9,772.0,0.0027,18210641.7,23570.0,2025-09-16
AUTO HALL,99.0,99.6,0.0060999999999999995,21262.0,212.0,2025-09-16
BANK OF AFRICA,253.0,255.0,0.0079,194914.4,771.0,2025-09-16
BCP,311.0,308.0,-0.0096,12846871.55,41591.0,2025-09-16
CARTIER SAADA,39.77,38.75,-0.0256,58650.32,1518.0,2025-09-16
CDM,1022.0,1040.0,0.0176,221821.0,217.0,2025-09-16
CFG BANK,260.05,260.0,-0.0002,6796486.6,26042.0,2025-09-16
CIH,410.0,410.0,0.0,13265327.45,32351.0,2025-09-16
CIMENTS DU MAROC,1950.0,1970.0,0.0103,1605260.0,817.0,2025-09-16
CMGP GROUP,393.7,400.0,0.016,5204820.0,13009.0,2025-09-16
COLORADO,97.0,98.8,0.018600000000000002,520893.19,5343.0,2025-09-16
COSUMAR,222.0,216.2,-0.026099999999999998,2221804.2,10140.0,2025-09-16
CTM,1005.0,1002.0,-0.003,176109.0,176.0,2025-09-16
DARI COUSPATE,4000.0,4000.0,0.0,564000.0,141.0,2025-09-16
DELTA HOLDING,82.0,82.5,0.0060999999999999995,1200237.05,14534.0,2025-09-16
DISTY TECHNOLOGIES,402.0,398.5,-0.0087,510063.5,1275.0,2025-09-16
DISWAY,947.0,948.0,0.0011,80173.0,84.0,2025-09-16
DOUJA PROM ADDOHA,40.59,40.5,-0.0022,7433745.34,183808.0,2025-09-16
ENNAKL,65.02,64.11,-0.013999999999999999,3351914.31,51336.0,2025-09-16
FENIE BROSSETTE,478.4,474.95,-0.0072,668485.85,1409.0,2025-09-16
HPS,560.0,570.0,0.0179,108047.8,192.0,2025-09-16
IB MAROC.COM,77.2,75.0,-0.0285,58106.6,747.0,2025-09-16
IMMORENTE INVEST,89.5,89.8,0.0034000000000000002,371106.18,4159.0,2025-09-16
INVOLYS,157.9,157.9,0.0,58301.8,369.0,2025-09-16
ITISSALAT AL-MAGHRIB,120.1,120.0,-0.0008,14932823.55,124370.0,2025-09-16
JET CONTRACTORS,2499.0,2521.0,0.0088,14337060.0,5770.0,2025-09-16
LABEL VIE,4720.0,4799.0,0.0167,712796.0,147.0,2025-09-16
LESIEUR CRISTAL M2M Group,270.0,280.0,0.037000000000000005,12518.5,45390.0,2025-09-16
LafargeHolcim Maroc,1900.0,1938.0,0.02,15140498.0,7773.0,2025-09-16
MED PAPER,32.86,32.0,-0.0262,432488.04,13477.0,2025-09-16
MICRODATA,935.0,910.0,-0.026699999999999998,39097.0,43.0,2025-09-16
RISMA,425.0,415.0,-0.0235,194036.35,462.0,2025-09-16
S.M MONETIQUE,670.0,660.0,-0.0149,251481.0,377.0,2025-09-16
SALAFIN,602.9,601.8,-0.0018,57171.0,95.0,2025-09-16
SANLAM MAROC,2100.0,2100.0,0.0,6320.0,3.0,2025-09-16
SMI,2587.0,2560.0,-0.0104,1254386.0,490.0,2025-09-16
SNEP,633.0,630.0,-0.004699999999999999,89516.0,141.0,2025-09-16
SONASID,2526.0,2522.0,-0.0016,15073347.0,5998.0,2025-09-16
SOTHEMA,1898.0,1949.0,0.0269,468987.0,245.0,2025-09-16
STOKVIS NORD AFRIQUE,130.65,131.35,0.0054,3861014.3,29371.0,2025-09-16
UNIMER,160.0,160.0,0.0,3200.0,20.0,2025-09-16
VICENNE,446.0,449.0,0.0067,2188148.75,4881.0,2025-09-16
