Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1335.0,1332.0,-0.0022,5326.0,4.0,2025-11-12
AFRIC INDUSTRIES SA,332.35,337.0,0.013999999999999999,60557.75,183.0,2025-11-12
AFRIQUIA GAZ,4200.0,4100.0,-0.023799999999999998,98667.0,24.0,2025-11-12
AGMA,6600.0,6600.0,0.0,19800.0,3.0,2025-11-12
AKDITAL,1320.0,1330.0,0.0076,12396233.0,9312.0,2025-11-12
ALLIANCES,595.0,593.0,-0.0034000000000000002,8252055.3,13907.0,2025-11-12
ALUMINIUM DU MAROC,1864.0,1860.0,-0.0021,3721.0,2.0,2025-11-12
ARADEI CAPITAL,453.0,445.5,-0.0166,621717.5,1387.0,2025-11-12
ATLANTASANAD,147.0,149.9,0.0197,104922.2,700.0,2025-11-12
ATTIJARIWAFA BANK,731.0,731.0,0.0,22210906.6,30206.0,2025-11-12
AUTO HALL,95.0,95.9,0.0095,11357.82,119.0,2025-11-12
AUTO NEJMA,4875.0,4685.0,-0.039,23425.0,5.0,2025-11-12
BCP,280.5,286.9,0.022799999999999997,15567767.35,54017.0,2025-11-12
BMCI,540.0,558.0,0.0333,1116.0,2.0,2025-11-12
CARTIER SAADA,37.2,37.96,0.0204,12628.81,334.0,2025-11-12
CDM,1017.0,994.0,-0.0226,497000.0,500.0,2025-11-12
CFG BANK,244.9,245.0,0.0004,657358.15,2682.0,2025-11-12
CIH,418.0,420.0,0.0048,58306.0,140.0,2025-11-12
CIMENTS DU MAROC,1955.0,1930.0,-0.0128,55008858.0,28500.0,2025-11-12
CMGP GROUP,370.0,372.0,0.0054,904687.95,2436.0,2025-11-12
COLORADO,85.0,85.0,0.0,48935.67,584.0,2025-11-12
COSUMAR,200.0,204.0,0.02,727382.05,3539.0,2025-11-12
CTM,915.0,910.0,-0.0055000000000000005,121953.0,137.0,2025-11-12
DELTA HOLDING,74.0,73.1,-0.012199999999999999,1579078.68,21273.0,2025-11-12
DISTY TECHNOLOGIES,369.0,375.0,0.0163,2250.0,6.0,2025-11-12
DISWAY,883.0,900.0,0.019299999999999998,26899.7,30.0,2025-11-12
DOUJA PROM ADDOHA,37.6,37.35,-0.0066,3334243.97,88281.0,2025-11-12
ENNAKL,57.0,57.0,0.0,428354.92,7597.0,2025-11-12
FENIE BROSSETTE,439.8,430.05,-0.0222,295211.65,684.0,2025-11-12
HPS,528.0,524.9,-0.0059,5855448.5,10968.0,2025-11-12
IB MAROC.COM,73.06,78.0,0.0676,26758.9,352.0,2025-11-12
IMMORENTE INVEST,90.2,89.75,-0.005,64542.8,718.0,2025-11-12
INVOLYS,227.0,233.0,0.0264,156775.25,695.0,2025-11-12
ITISSALAT AL-MAGHRIB,113.0,113.0,0.0,8314581.25,73418.0,2025-11-12
JET CONTRACTORS,2500.0,2524.0,0.0096,4300469.0,1719.0,2025-11-12
LABEL VIE,4660.0,4599.0,-0.0131,60260.0,13.0,2025-11-12
LESIEUR CRISTAL,290.0,290.0,0.0,145000.0,500.0,2025-11-12
LafargeHolcim Maroc,1870.0,1898.0,0.015,81473.0,43.0,2025-11-12
M2M Group,471.0,471.0,0.0,2357.0,5.0,2025-11-12
MAGHREBAIL,926.0,926.0,0.0,3704.0,4.0,2025-11-12
MED PAPER,29.89,28.99,,132405.14,4732.0,2025-11-12
REALISATIONS MECANIQUES,523.2,520.0,-0.0060999999999999995,7743.0,15.0,2025-11-12
RISMA,396.0,399.0,0.0076,237153.55,603.0,2025-11-12
S.M MONETIQUE,624.0,592.0,-0.0513,8566.0,14.0,2025-11-12
SALAFIN,609.0,640.0,0.0509,256000.0,400.0,2025-11-12
SANLAM MAROC,2055.0,2042.0,-0.0063,11961.0,6.0,2025-11-12
SMI,2600.0,2597.0,-0.0012,41281.0,16.0,2025-11-12
SNEP,545.0,531.0,-0.025699999999999997,42337.0,78.0,2025-11-12
SODEP-Marsa Maroc,959.0,960.0,0.001,12438652.0,12960.0,2025-11-12
SONASID,2460.0,2400.0,-0.024399999999999998,1992908.0,831.0,2025-11-12
SOTHEMA,1790.0,1780.0,-0.005600000000000001,39160.0,22.0,2025-11-12
STOKVIS NORD AFRIQUE,121.0,118.55,-0.0202,2156252.85,18091.0,2025-11-12
STROC INDUSTRIE,308.5,305.0,-0.0113,557757.95,1825.0,2025-11-12
TAQA MOROCCO,2300.0,2.0,0.0,2132172.0,926.0,2025-11-12
ZELLIDJA S.A,226.8,235.0,0.0362,18.0,77.0,2025-11-12
