Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1139.0,1135.0,-0.0034999999999999996,90800.0,80.0,2025-02-11
AFRIC INDUSTRIES SA,306.0,312.0,0.0196,232853.3,761.0,2025-02-11
AFRIQUIA GAZ,4500.0,4500.0,0.0,11200711.0,2486.0,2025-02-11
AGMA,6798.0,6800.0,0.0003,340000.0,50.0,2025-02-11
AKDITAL,1180.0,1187.0,0.0059,11591068.0,9818.0,2025-02-11
ALLIANCES,532.3,532.2,-0.0002,38538278.8,71781.0,2025-02-11
ALUMINIUM DU MAROC,1461.0,1470.0,0.0062,150295.0,102.0,2025-02-11
ARADEI CAPITAL,477.5,482.0,0.009399999999999999,430833.85,894.0,2025-02-11
ATLANTASANAD,159.0,155.25,-0.0236,1743763.75,11224.0,2025-02-11
ATTIJARIWAFA BANK,630.0,626.0,-0.0063,56731810.2,89897.0,2025-02-11
AUTO HALL,76.2,73.5,-0.0354,1590902.27,21502.0,2025-02-11
BANK OF AFRICA,209.0,204.0,-0.0239,1431740.6,7000.0,2025-02-11
BCP,282.0,283.8,0.0064,3447633.6,12204.0,2025-02-11
CARTIER SAADA,32.77,32.81,0.0012,5380.2,164.0,2025-02-11
CDM,1140.0,1121.0,-0.0167,20452915.0,18102.0,2025-02-11
CFG BANK,241.0,238.0,-0.0124,2871883.9,11979.0,2025-02-11
CIH,470.0,470.0,0.0,4885179.8,10401.0,2025-02-11
