Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1120.0,1119.0,-0.0009,68259.0,61.0,2025-01-30
AFRIC INDUSTRIES SA,306.5,309.0,0.008199999999999999,9556.5,31.0,2025-01-30
AFRIQUIA GAZ,3835.0,3950.0,0.03,347957.0,89.0,2025-01-30
AGMA,6800.0,6800.0,0.0,68000.0,10.0,2025-01-30
AKDITAL,1160.0,1180.0,0.0172,38222435.0,32468.0,2025-01-30
ALLIANCES,529.5,540.0,0.019799999999999998,42107854.9,78190.0,2025-01-30
ARADEI CAPITAL,478.0,480.0,0.0042,1256678.05,2620.0,2025-01-30
ATLANTASANAD,159.2,158.9,-0.0019,4094288.1,26444.0,2025-01-30
ATTIJARIWAFA BANK,629.9,636.0,0.0097,63625409.0,99982.0,2025-01-30
AUTO HALL,67.0,69.99,0.0446,8804782.63,126568.0,2025-01-30
BANK OF AFRICA,207.8,207.4,-0.0019,2396018.65,11540.0,2025-01-30
BCP,283.1,285.0,0.0067,4202452.5,14734.0,2025-01-30
BMCI,655.0,647.0,-0.012199999999999999,855572.9,1318.0,2025-01-30
CARTIER SAADA,34.04,34.88,0.024700000000000003,5993.47,173.0,2025-01-30
CDM,1102.0,1120.0,0.0163,14003567.0,12626.0,2025-01-30
CFG BANK,239.0,240.0,0.0042,9206515.25,38354.0,2025-01-30
CIH,460.05,468.0,0.0173,1598340.95,3447.0,2025-01-30
CIMENTS DU MAROC,1901.0,1920.0,0.01,2853716.0,1486.0,2025-01-30
CMGP GROUP,360.0,358.0,-0.005600000000000001,8108834.65,22623.0,2025-01-30
COSUMAR,206.45,209.0,0.0124,9073501.55,43484.0,2025-01-30
CTM,1079.0,1108.0,0.0269,978317.0,889.0,2025-01-30
DELTA HOLDING,72.0,71.99,-0.0001,8472797.12,116868.0,2025-01-30
DISTY TECHNOLOGIES,310.0,305.0,-0.0161,102291.7,333.0,2025-01-30
DISWAY,690.0,699.0,0.013000000000000001,443348.0,644.0,2025-01-30
DOUJA PROM ADDOHA,45.98,45.95,-0.0007000000000000001,9547505.31,207742.0,2025-01-30
ENNAKL,34.0,34.0,0.0,5150.0,150.0,2025-01-30
FENIE BROSSETTE,129.7,128.0,-0.0131,20552.75,165.0,2025-01-30
HPS,674.0,691.0,0.0252,10813954.8,15905.0,2025-01-30
IB MAROC.COM,34.0,34.0,0.0,6482.61,189.0,2025-01-30
IMMORENTE INVEST,89.95,90.0,0.0006,543103.29,6041.0,2025-01-30
INVOLYS,101.5,102.0,0.0049,102.0,1.0,2025-01-30
ITISSALAT AL-MAGHRIB,97.01,106.3,0.0958,207442603.63,977397.0,2025-01-30
JET CONTRACTORS,2222.0,2230.0,0.0036,11401547.0,5108.0,2025-01-30
LABEL VIE,4325.0,4300.0,-0.0058,40687741.0,9440.0,2025-01-30
LESIEUR CRISTAL,280.0,280.5,0.0018,14025.0,50.0,2025-01-30
LafargeHolcim Maroc,2026.0,2026.0,0.0,1244020.0,614.0,2025-01-30
M2M Group,530.0,530.0,0.0,21809.2,42.0,2025-01-30
MAGHREB OXYGENE,379.2,417.0,0.09970000000000001,20810.0,50.0,2025-01-30
MANAGEM,3250.0,3320.0,0.0215,930237.0,284.0,2025-01-30
MED PAPER,22.46,22.0,-0.020499999999999997,114328.01,5170.0,2025-01-30
MUTANDIS SCA,330.0,330.0,0.0,4033171.6,12222.0,2025-01-30
OULMES,1299.0,1222.0,-0.0593,2444.0,2.0,2025-01-30
REALISATIONS MECANIQUES,460.0,459.85,-0.0003,580887.95,1305.0,2025-01-30
REBAB COMPANY,87.0,86.1,-0.0103,1722.0,20.0,2025-01-30
RESIDENCES DAR SAADA,118.9,116.3,-0.0219,7892332.75,67327.0,2025-01-30
RISMA,274.0,280.0,0.0219,3862036.3,13821.0,2025-01-30
S.M MONETIQUE,390.0,385.1,-0.0126,81101.45,208.0,2025-01-30
SALAFIN,581.0,575.0,-0.0103,482419.6,839.0,2025-01-30
SANLAM MAROC,1800.0,1810.0,0.005600000000000001,19775.0,11.0,2025-01-30
SMI,2270.0,2338.0,0.03,4169936.0,1823.0,2025-01-30
SNEP,617.5,650.0,0.0526,11453302.5,17781.0,2025-01-30
SOCIETE DES BOISSONS DU M,2350.0,2375.0,0.0106,35625.0,15.0,2025-01-30
SODEP-Marsa Maroc,606.1,609.0,0.0048,4213291.4,6915.0,2025-01-30
SONASID,1120.0,1150.0,0.0268,8203660.0,7136.0,2025-01-30
SOTHEMA,936.1,950.0,0.0148,169379.2,179.0,2025-01-30
STOKVIS NORD AFRIQUE,17.42,18.0,0.0333,89330.69,4970.0,2025-01-30
STROC INDUSTRIE,44.49,44.3,-0.0043,268108.22,6031.0,2025-01-30
TAQA MOROCCO,1370.0,1400.0,0.0219,508145.0,367.0,2025-01-30
TGCC S.A,543.0,547.4,0.008100000000000001,15211129.5,27752.0,2025-01-30
TOTALENERGIES MARKETING,1589.0,1600.0,0.0069,89515.0,56.0,2025-01-30
