Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1105.0,1105.0,0.0,120445.0,109.0,2025-01-08
AFRIC INDUSTRIES SA,304.0,306.05,0.0067,38694.7,125.0,2025-01-08
AFRIQUIA GAZ,3839.0,3759.0,-0.0208,2861148.0,761.0,2025-01-08
AGMA,6872.0,6874.0,0.0003,6874.0,1.0,2025-01-08
AKDITAL,1120.0,1160.0,0.035699999999999996,50703382.0,43835.0,2025-01-08
ALLIANCES,530.0,545.0,0.028300000000000002,62844769.2,114361.0,2025-01-08
ALUMINIUM DU MAROC,1400.0,1450.0,0.035699999999999996,290765.0,201.0,2025-01-08
ARADEI CAPITAL,486.0,483.5,-0.0051,5583326.9,11548.0,2025-01-08
ATLANTASANAD,128.1,130.0,0.0148,108091.3,828.0,2025-01-08
ATTIJARIWAFA BANK,606.1,614.2,0.0134,45939061.8,74712.0,2025-01-08
AUTO HALL,64.2,64.9,0.0109,1798778.69,27750.0,2025-01-08
BALIMA,219.0,231.8,0.0584,695.4,3.0,2025-01-08
BANK OF AFRICA,203.1,205.3,0.0108,211790.5,1026.0,2025-01-08
BCP,284.0,289.4,0.019,16173092.95,56436.0,2025-01-08
BMCI,620.0,660.0,0.0645,34320391.8,53660.0,2025-01-08
CARTIER SAADA,34.1,35.0,0.0264,11953.95,336.0,2025-01-08
CDM,972.0,999.0,0.0278,18495079.0,18537.0,2025-01-08
CFG BANK,232.2,234.1,0.008199999999999999,23106732.05,98455.0,2025-01-08
CIH,408.0,410.0,0.0049,14909274.75,36609.0,2025-01-08
CIMENTS DU MAROC,1932.0,1950.0,0.009300000000000001,18265280.0,9362.0,2025-01-08
CMGP GROUP,344.0,362.7,0.054400000000000004,102585041.85,281459.0,2025-01-08
COLORADO,60.0,60.58,0.0097,69412.61,1159.0,2025-01-08
CTM,1187.0,1239.0,0.0438,2674844.0,2244.0,2025-01-08
DELTA HOLDING,61.97,62.4,0.0069,12892088.18,212529.0,2025-01-08
DISTY TECHNOLOGIES,327.0,320.0,-0.021400000000000002,2174424.45,6820.0,2025-01-08
DISWAY,641.0,648.9,0.0123,1068594.9,1656.0,2025-01-08
DOUJA PROM ADDOHA,45.33,46.25,0.0203,84157336.27,1799142.0,2025-01-08
ENNAKL,36.0,36.0,0.0,1131840.64,32059.0,2025-01-08
FENIE BROSSETTE,114.0,114.0,0.0,223268.05,1971.0,2025-01-08
HPS,643.0,640.0,-0.004699999999999999,10190801.4,15907.0,2025-01-08
IB MAROC.COM,33.0,34.0,0.030299999999999997,10679.6,320.0,2025-01-08
IMMORENTE INVEST,90.0,90.1,0.0011,5627974.33,62531.0,2025-01-08
INVOLYS,100.9,101.8,0.0089,509.0,5.0,2025-01-08
ITISSALAT AL-MAGHRIB,87.9,87.0,-0.0102,23339650.46,266917.0,2025-01-08
JET CONTRACTORS,2178.0,2180.0,0.0009,31130838.0,14138.0,2025-01-08
LABEL VIE,4132.0,4080.0,-0.0126,20069892.0,4905.0,2025-01-08
LESIEUR CRISTAL,276.0,275.1,-0.0033,778783.2,2831.0,2025-01-08
LafargeHolcim Maroc,2035.0,2034.0,-0.0005,10969655.0,5384.0,2025-01-08
M2M Group,518.1,517.0,-0.0021,2585.0,5.0,2025-01-08
MAGHREB OXYGENE,258.0,258.0,0.0,7482.0,29.0,2025-01-08
MANAGEM,2919.0,3059.0,0.048,8611131.0,2880.0,2025-01-08
MED PAPER,21.28,21.0,-0.0132,87481.19,4165.0,2025-01-08
MICRODATA,630.0,630.0,0.0,175036.0,278.0,2025-01-08
MINIERE TOUISSIT,1652.0,1696.0,0.026600000000000002,448296.0,265.0,2025-01-08
MUTANDIS SCA,313.0,317.0,0.0128,25140659.9,78778.0,2025-01-08
OULMES,1305.0,1381.0,0.0582,35906.0,26.0,2025-01-08
REALISATIONS MECANIQUES,411.0,403.1,-0.0192,22145.6,55.0,2025-01-08
REBAB COMPANY,95.0,95.1,0.0011,18069.0,190.0,2025-01-08
RESIDENCES DAR SAADA,81.5,89.64,0.0999,46971519.06,542083.0,2025-01-08
RISMA,225.1,235.0,0.044000000000000004,3244905.4,14091.0,2025-01-08
S.M MONETIQUE,264.0,275.0,0.0417,446382.75,1657.0,2025-01-08
SALAFIN,538.0,560.0,0.0409,29257.6,54.0,2025-01-08
SANLAM MAROC,1805.0,1830.0,0.0139,135502.0,75.0,2025-01-08
SMI,1959.0,2000.0,0.0209,3450176.0,1725.0,2025-01-08
SNEP,660.0,660.0,0.0,623136.4,946.0,2025-01-08
SOCIETE DES BOISSONS DU M,2381.0,2375.0,-0.0025,11563.0,5.0,2025-01-08
SODEP-Marsa Maroc,600.1,610.1,0.0167,53650605.6,87351.0,2025-01-08
SONASID,1180.0,1195.0,0.0127,2438056.0,2033.0,2025-01-08
SOTHEMA,932.0,932.0,0.0,235819.4,253.0,2025-01-08
STOKVIS NORD AFRIQUE,16.45,16.36,-0.0055000000000000005,34341.15,2145.0,2025-01-08
STROC INDUSTRIE,44.0,44.0,0.0,47845.48,1070.0,2025-01-08
TAQA MOROCCO,1400.0,1400.0,0.0,7599351.0,5430.0,2025-01-08
TGCC S.A,523.1,531.2,0.0155,60341819.3,112488.0,2025-01-08
TOTALENERGIES MARKETING,1505.0,1528.0,0.015300000000000001,539384.0,353.0,2025-01-08
UNIMER,177.0,177.0,0.0,5310.0,30.0,2025-01-08
WAFA ASSURANCE,4336.0,4590.0,0.058600000000000006,2382640.0,520.0,2025-01-08
ZELLIDJA S.A,126.0,126.0,0.0,38430.0,305.0,2025-01-08
