Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1134.0,1155.0,0.018500000000000003,782755.0,684.0,2025-03-07
AFRIC INDUSTRIES SA,335.0,335.0,0.0,348321.15,1027.0,2025-03-07
AFRIQUIA GAZ,4352.0,4500.0,0.034,1683000.0,374.0,2025-03-07
AKDITAL,1171.0,1184.0,0.0111,9004891.0,7613.0,2025-03-07
ALLIANCES,550.0,558.0,0.014499999999999999,14742482.1,26617.0,2025-03-07
ALUMINIUM DU MAROC,1625.0,1627.0,0.0012,164363.0,101.0,2025-03-07
ARADEI CAPITAL,473.1,479.95,0.014499999999999999,1748785.85,3644.0,2025-03-07
ATLANTASANAD,145.0,150.0,0.0345,2830043.8,18807.0,2025-03-07
ATTIJARIWAFA BANK,634.0,635.0,0.0016,19175347.8,30243.0,2025-03-07
AUTO HALL,77.8,75.1,-0.0347,2189123.44,29101.0,2025-03-07
BANK OF AFRICA,190.0,190.0,0.0,1853072.6,9745.0,2025-03-07
BCP,281.1,281.0,-0.0004,12402383.45,44050.0,2025-03-07
BMCI,622.0,620.0,-0.0032,311878.0,503.0,2025-03-07
CARTIER SAADA,32.56,32.5,-0.0018,36367.7,1112.0,2025-03-07
CDM,1102.0,1120.0,0.0163,516754.0,464.0,2025-03-07
CFG BANK,236.0,233.0,-0.0127,1814299.5,7756.0,2025-03-07
CIH,441.5,450.0,0.019299999999999998,1729105.0,3845.0,2025-03-07
CIMENTS DU MAROC,1978.0,1901.0,-0.038900000000000004,25123989.0,13021.0,2025-03-07
COLORADO,58.99,58.0,-0.0168,256419.02,4421.0,2025-03-07
COSUMAR,206.8,205.0,-0.0087,4446134.5,21702.0,2025-03-07
CTM,1106.0,1100.0,-0.0054,62893.0,57.0,2025-03-07
DARI COUSPATE,3400.0,3400.0,0.0,91800.0,27.0,2025-03-07
DELTA HOLDING,66.0,69.49,0.0529,480816.0,6979.0,2025-03-07
DISTY TECHNOLOGIES,298.5,298.0,-0.0017000000000000001,712429.75,2376.0,2025-03-07
DISWAY,720.0,763.9,0.061,9393335.4,12452.0,2025-03-07
DOUJA PROM ADDOHA,41.0,41.0,0.0,8493271.69,208668.0,2025-03-07
ENNAKL,33.1,32.5,-0.0181,30640.12,934.0,2025-03-07
EQDOM,1045.0,1056.0,0.0105,693165.0,659.0,2025-03-07
FENIE BROSSETTE,206.9,205.85,-0.0051,782656.7,3871.0,2025-03-07
HPS,625.0,600.0,-0.04,12355817.0,20571.0,2025-03-07
IB MAROC.COM,39.36,37.05,-0.0587,2223.0,60.0,2025-03-07
IMMORENTE INVEST,91.0,90.5,-0.0055000000000000005,1876793.59,20635.0,2025-03-07
INVOLYS,97.1,98.9,0.018500000000000003,35205.7,354.0,2025-03-07
ITISSALAT AL-MAGHRIB,110.0,110.15,0.0014000000000000002,17546694.7,160357.0,2025-03-07
JET CONTRACTORS,2450.0,2599.0,0.0608,8582095.0,3445.0,2025-03-07
LABEL VIE,4020.0,4000.0,-0.005,4372016.0,1093.0,2025-03-07
LESIEUR CRISTAL,266.1,266.0,-0.0004,35644.0,134.0,2025-03-07
LafargeHolcim Maroc,1900.0,1912.0,0.0063,8567939.0,4484.0,2025-03-07
MAGHREB OXYGENE,469.95,447.0,-0.048799999999999996,21915.0,49.0,2025-03-07
MANAGEM,4000.0,4000.0,0.0,2944000.0,736.0,2025-03-07
OULMES,1296.0,1223.0,-0.056299999999999996,12230.0,10.0,2025-03-07
PROMOPHARM S.A.,978.1,938.0,-0.040999999999999995,5628.0,6.0,2025-03-07
REALISATIONS MECANIQUES,426.5,429.9,0.008,12897.0,30.0,2025-03-07
RESIDENCES DAR SAADA,115.0,114.6,-0.0034999999999999996,3294675.5,28708.0,2025-03-07
RISMA,285.0,304.8,0.0695,406115.6,1355.0,2025-03-07
S.M MONETIQUE,429.5,435.0,0.0128,679573.0,1565.0,2025-03-07
SALAFIN,576.9,580.0,0.0054,49860.9,86.0,2025-03-07
SANLAM MAROC,1826.0,1826.0,0.0,21912.0,12.0,2025-03-07
SMI,2300.0,2340.0,0.0174,2190729.0,942.0,2025-03-07
SNEP,607.0,620.0,0.021400000000000002,379351.0,617.0,2025-03-07
SOCIETE DES BOISSONS DU M,2300.0,2389.0,0.0387,7167.0,3.0,2025-03-07
SODEP-Marsa Maroc,714.0,701.1,-0.0181,26230705.4,37393.0,2025-03-07
SONASID,1440.0,1497.0,0.039599999999999996,1521868.0,1023.0,2025-03-07
SOTHEMA,1021.0,1025.0,0.0039000000000000003,1159511.0,1131.0,2025-03-07
STOKVIS NORD AFRIQUE,28.21,28.21,0.0,256963.81,9101.0,2025-03-07
STROC INDUSTRIE,47.0,46.99,-0.0002,9321.23,197.0,2025-03-07
TAQA MOROCCO,1571.0,1699.0,0.0815,37671319.0,22171.0,2025-03-07
TGCC S.A,690.0,690.0,0.0,7129653.4,10334.0,2025-03-07
TOTALENERGIES MARKETING,1597.0,1569.0,-0.0175,232104.0,147.0,2025-03-07
WAFA ASSURANCE,4500.0,4500.0,0.0,1260000.0,280.0,2025-03-07
ZELLIDJA S.A,134.6,126.55,-0.059800000000000006,506.2,4.0,2025-03-07
