Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1135.0,1116.0,-0.0167,47988.0,43.0,2025-03-05
AFRIC INDUSTRIES SA,300.0,305.0,0.0167,463654.05,1544.0,2025-03-05
AFRIQUIA GAZ,4366.0,4500.0,0.030699999999999998,3751909.0,831.0,2025-03-05
AKDITAL,1183.0,1180.0,-0.0025,17734814.0,14996.0,2025-03-05
ALLIANCES,567.0,559.0,-0.0141,12947225.5,23272.0,2025-03-05
ALUMINIUM DU MAROC,1598.0,1574.0,-0.015,3154.0,2.0,2025-03-05
ARADEI CAPITAL,476.5,471.1,-0.0113,977401.95,2060.0,2025-03-05
ATLANTASANAD,147.9,147.6,-0.002,230660.55,1560.0,2025-03-05
ATTIJARIWAFA BANK,638.0,635.0,-0.004699999999999999,24828888.0,39096.0,2025-03-05
AUTO HALL,72.9,75.0,0.0288,6305619.64,84325.0,2025-03-05
BALIMA,230.0,220.0,-0.0435,440.0,2.0,2025-03-05
BANK OF AFRICA,198.0,196.0,-0.0101,818362.5,4176.0,2025-03-05
BCP,280.1,283.75,0.013000000000000001,52803.1,186.0,2025-03-05
BMCI,643.0,626.0,-0.0264,1383633.0,2193.0,2025-03-05
CARTIER SAADA,33.9,33.5,-0.0118,4827.1,144.0,2025-03-05
CDM,1125.0,1101.0,-0.0213,3837317.0,3442.0,2025-03-05
CFG BANK,236.1,235.5,-0.0025,3075482.3,13015.0,2025-03-05
CIH,445.0,441.05,-0.0089,122950.1,268.0,2025-03-05
CMGP GROUP,320.0,323.0,0.009399999999999999,17502959.4,54558.0,2025-03-05
COLORADO,59.34,59.33,-0.0002,2054.9,35.0,2025-03-05
COSUMAR,203.0,200.0,-0.0148,6185537.55,30661.0,2025-03-05
CTM,1144.0,1109.0,-0.030600000000000002,71793.0,64.0,2025-03-05
DELTA HOLDING,65.1,66.49,0.021400000000000002,15332.69,232.0,2025-03-05
DISTY TECHNOLOGIES,295.0,300.0,0.0169,1125418.95,3755.0,2025-03-05
DISWAY,724.0,720.0,-0.0055000000000000005,24590.0,35.0,2025-03-05
DOUJA PROM ADDOHA,41.8,40.86,-0.0225,6090919.27,148252.0,2025-03-05
ENNAKL,33.25,33.0,-0.0075,22617.75,685.0,2025-03-05
EQDOM,1050.0,1041.0,-0.0086,2280722.0,2174.0,2025-03-05
FENIE BROSSETTE,187.85,202.9,0.0801,2817214.45,14429.0,2025-03-05
HPS,620.0,620.0,0.0,456512.0,724.0,2025-03-05
IB MAROC.COM,36.3,39.35,0.084,7514.23,191.0,2025-03-05
IMMORENTE INVEST,91.2,91.0,-0.0022,201951.3,2218.0,2025-03-05
INVOLYS,96.7,97.1,0.0040999999999999995,4630.32,47.0,2025-03-05
ITISSALAT AL-MAGHRIB,112.9,111.4,-0.013300000000000001,3453475.8,30778.0,2025-03-05
JET CONTRACTORS,2500.0,2480.0,-0.008,8554257.0,3429.0,2025-03-05
LABEL VIE,4020.0,4020.0,0.0,309615.0,77.0,2025-03-05
LESIEUR CRISTAL,266.1,266.1,0.0,45502.9,171.0,2025-03-05
LafargeHolcim Maroc,1905.0,1931.0,0.013600000000000001,15266.0,8.0,2025-03-05
M2M Group,530.0,529.0,-0.0019,5290.0,10.0,2025-03-05
MAGHREB OXYGENE,440.0,470.0,0.0682,66196.0,142.0,2025-03-05
MANAGEM,3940.0,3900.0,-0.0102,3376115.0,870.0,2025-03-05
MAROC LEASING,386.0,373.0,-0.0337,373.0,1.0,2025-03-05
MED PAPER,22.48,22.55,0.0031,18094.0,816.0,2025-03-05
OULMES,1223.0,1296.0,0.059699999999999996,2592.0,2.0,2025-03-05
REALISATIONS MECANIQUES,439.9,427.0,-0.029300000000000003,29233.0,67.0,2025-03-05
RESIDENCES DAR SAADA,113.0,113.0,0.0,7953475.85,70435.0,2025-03-05
RISMA,285.0,290.0,0.0175,48952.05,168.0,2025-03-05
S.M MONETIQUE,430.0,429.45,-0.0013,259026.55,604.0,2025-03-05
SMI,2250.0,2250.0,0.0,3178996.0,1412.0,2025-03-05
SNEP,607.9,607.9,0.0,41945.1,69.0,2025-03-05
SOCIETE DES BOISSONS DU M,2350.0,2350.0,0.0,9400.0,4.0,2025-03-05
SODEP-Marsa Maroc,718.4,718.4,0.0,6681736.2,9293.0,2025-03-05
SONASID,1390.0,1405.0,0.0108,1727365.0,1222.0,2025-03-05
SOTHEMA,1067.0,1036.0,-0.0291,1124357.0,1086.0,2025-03-05
STOKVIS NORD AFRIQUE,25.26,27.78,0.0998,259326.3,9335.0,2025-03-05
STROC INDUSTRIE,46.04,45.8,-0.0052,9924.76,216.0,2025-03-05
TAQA MOROCCO,1670.0,1603.0,-0.0401,17839471.0,11077.0,2025-03-05
TGCC S.A,693.1,690.0,-0.0045000000000000005,4920433.9,7094.0,2025-03-05
TOTALENERGIES MARKETING,1600.0,1597.0,-0.0019,3194.0,2.0,2025-03-05
UNIMER,168.0,172.0,0.023799999999999998,43516.0,253.0,2025-03-05
WAFA ASSURANCE,4450.0,4362.0,-0.019799999999999998,2181000.0,500.0,2025-03-05
