Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,328.0,321.15,-0.0209,240488.6,742.0,2025-07-28
AFRIQUIA GAZ,4380.0,4440.0,0.0137,224290.0,51.0,2025-07-28
AGMA,6600.0,6869.0,0.0408,6869.0,1.0,2025-07-28
AKDITAL,1490.0,1493.0,0.002,19467551.0,13060.0,2025-07-28
ALLIANCES,482.2,482.05,-0.0003,4886402.85,10076.0,2025-07-28
ALUMINIUM DU MAROC,1880.0,1900.0,0.0106,87120.0,46.0,2025-07-28
ARADEI CAPITAL,464.9,468.0,0.0067,403793.25,864.0,2025-07-28
ATLANTASANAD,140.5,141.0,0.0036,147842.5,1049.0,2025-07-28
ATTIJARIWAFA BANK,735.0,726.0,-0.012199999999999999,24212316.1,33349.0,2025-07-28
BALIMA,277.0,293.6,0.0599,3523.2,12.0,2025-07-28
BANK OF AFRICA,265.05,268.0,0.0111,1700136.05,6415.0,2025-07-28
BCP,330.0,329.9,-0.0003,27442100.95,83105.0,2025-07-28
BMCI,616.2,612.0,-0.0068000000000000005,719002.0,1175.0,2025-07-28
CARTIER SAADA,39.49,38.6,-0.0225,45655.19,1192.0,2025-07-28
CDM,1050.0,1050.0,0.0,4780978.0,4542.0,2025-07-28
CFG BANK,255.0,248.0,-0.0275,16358281.0,65824.0,2025-07-28
CIH,437.5,437.65,0.0003,2002967.2,4577.0,2025-07-28
CIMENTS DU MAROC,2064.0,2050.0,-0.0068000000000000005,4181272.0,2040.0,2025-07-28
CMGP GROUP,377.0,370.05,-0.0184,4667388.15,12603.0,2025-07-28
COLORADO,61.0,61.0,0.0,58818.18,974.0,2025-07-28
COSUMAR,242.0,235.5,-0.0269,3617642.2,15164.0,2025-07-28
CTM,920.0,918.0,-0.0022,3638.4,4.0,2025-07-28
DELTA HOLDING,80.5,80.0,-0.0062,1160598.78,14439.0,2025-07-28
DISTY TECHNOLOGIES,328.6,331.0,0.0073,313296.4,947.0,2025-07-28
DISWAY,725.0,724.0,-0.0014000000000000002,461484.0,636.0,2025-07-28
DOUJA PROM ADDOHA,37.87,37.2,-0.0177,5272787.57,139388.0,2025-07-28
ENNAKL,33.15,33.36,0.0063,78698.86,2364.0,2025-07-28
EQDOM,1100.0,1097.0,-0.0027,10970.0,10.0,2025-07-28
FENIE BROSSETTE,420.0,421.0,0.0024,427765.2,1014.0,2025-07-28
HPS,598.9,596.0,-0.0048,649196.6,1086.0,2025-07-28
IB MAROC.COM,68.0,68.0,0.0,152814.58,2192.0,2025-07-28
IMMORENTE INVEST,88.0,88.49,0.005600000000000001,238198.61,2693.0,2025-07-28
INVOLYS,161.7,160.9,-0.0049,140047.2,883.0,2025-07-28
M2M Group,502.5,501.2,-0.0026,15561.2,31.0,2025-07-28
MAGHREB OXYGENE,420.0,425.0,0.011899999999999999,62512.8,154.0,2025-07-28
MANAGEM,5800.0,5799.0,-0.0002,1934763.0,334.0,2025-07-28
MED PAPER,31.51,32.49,0.0311,1158529.5,35299.0,2025-07-28
MICRODATA,960.0,940.0,-0.0208,230335.5,240.0,2025-07-28
MINIERE TOUISSIT,2650.0,2690.0,0.0151,4700.0,1766.0,2025-07-28
Maroc,2.0,2000.0,,8.0,7504.0,2025-07-28
OULMES,1150.0,1218.0,0.0591,334950.0,275.0,2025-07-28
PROMOPHARM S.A.,1130.0,1130.0,0.0,3390.0,3.0,2025-07-28
REALISATIONS MECANIQUES,515.0,516.8,0.0034999999999999996,289991.3,577.0,2025-07-28
REBAB COMPANY,90.0,90.0,0.0,3060.0,34.0,2025-07-28
RESIDENCES DAR SAADA,144.0,142.1,-0.0132,7653793.25,53408.0,2025-07-28
RISMA,374.9,377.0,0.005600000000000001,797628.0,2122.0,2025-07-28
S.M MONETIQUE,630.0,616.0,-0.0222,37384.6,60.0,2025-07-28
SALAFIN,624.0,587.0,-0.0593,29350.0,50.0,2025-07-28
SMI,2695.0,2737.0,0.015600000000000001,8374583.0,3083.0,2025-07-28
SNEP,699.0,699.0,0.0,308515.0,443.0,2025-07-28
SOCIETE DES BOISSONS DU M,2059.0,2035.0,-0.011699999999999999,169475.0,82.0,2025-07-28
SODEP-Marsa Maroc,880.0,877.0,-0.0034000000000000002,52224371.1,59664.0,2025-07-28
SOTHEMA STOKVIS NORD,1808.0,1806.0,-0.0011,5471753.13,1350.0,2025-07-28
STROC INDUSTRIE,211.0,211.0,0.0,629492.95,2976.0,2025-07-28
TAQA MOROCCO,2990.0,2978.0,-0.004,3404916.0,1145.0,2025-07-28
UNIMER,160.0,164.0,0.025,492.0,3.0,2025-07-28
VICENNE,447.0,485.0,0.085,50990248.85,108860.0,2025-07-28
