Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1349.0,1330.0,-0.0141,385717.0,290.0,2025-06-06
AFRIC INDUSTRIES SA,342.8,343.0,0.0006,783640.2,2285.0,2025-06-06
AFRIQUIA GAZ,4350.0,4200.0,-0.0345,4191600.0,998.0,2025-06-06
AKDITAL,1510.0,1500.0,-0.0066,16609990.0,11051.0,2025-06-06
ALLIANCES,520.0,513.2,-0.0131,4401338.1,8531.0,2025-06-06
ALUMINIUM DU MAROC,1832.0,1830.0,-0.0011,23700.0,13.0,2025-06-06
ARADEI CAPITAL,485.0,485.0,0.0,740344.1,1532.0,2025-06-06
ATLANTASANAD,141.2,147.9,0.0475,31930786.65,221694.0,2025-06-06
ATTIJARIWAFA BANK,683.5,671.6,-0.0174,30687602.7,45267.0,2025-06-06
AUTO HALL,77.94,79.99,0.0263,2130858.84,26699.0,2025-06-06
BALIMA,228.0,228.0,0.0,912.0,4.0,2025-06-06
BANK OF AFRICA,277.0,270.0,-0.0253,5585110.75,20421.0,2025-06-06
BCP,306.0,302.0,-0.0131,38150581.55,126379.0,2025-06-06
CARTIER SAADA,31.29,30.75,-0.0173,16573.74,539.0,2025-06-06
CDM,1135.0,1129.0,-0.0053,15899850.0,14084.0,2025-06-06
CFG BANK,239.9,238.0,-0.0079,1840008.15,7723.0,2025-06-06
CIH,425.05,414.0,-0.026000000000000002,797939.5,1893.0,2025-06-06
CIMENTS DU MAROC,1980.0,2030.0,0.0253,10484528.0,5187.0,2025-06-06
CMGP GROUP,335.0,329.5,-0.016399999999999998,4638731.3,14058.0,2025-06-06
COLORADO,64.3,63.98,-0.005,700575.25,10951.0,2025-06-06
COSUMAR,237.5,243.0,0.0232,1540143.35,6389.0,2025-06-06
CTM,938.5,938.5,0.0,62908.8,67.0,2025-06-06
DELTA HOLDING,84.0,84.85,0.0101,5198504.87,61291.0,2025-06-06
DISTY TECHNOLOGIES,334.5,327.65,-0.020499999999999997,381040.9,1151.0,2025-06-06
DISWAY,805.5,800.0,-0.0068000000000000005,40000.0,50.0,2025-06-06
DOUJA PROM ADDOHA,38.2,38.5,0.0079,11647976.16,302778.0,2025-06-06
ENNAKL,33.25,33.05,-0.006,11697.65,353.0,2025-06-06
FENIE BROSSETTE,324.0,334.8,0.0333,2620945.1,7835.0,2025-06-06
HPS,568.0,571.0,0.0053,19474423.5,34135.0,2025-06-06
IB MAROC.COM,37.94,37.89,-0.0013,39251.89,1078.0,2025-06-06
IMMORENTE INVEST,89.5,89.41,-0.001,4361967.73,48736.0,2025-06-06
INVOLYS,96.5,98.0,0.0155,686.0,7.0,2025-06-06
ITISSALAT AL-MAGHRIB,112.0,110.5,-0.0134,16299020.25,146954.0,2025-06-06
JET CONTRACTORS,2160.0,2150.0,-0.0046,16389323.0,7609.0,2025-06-06
LABEL VIE,4589.0,4550.0,-0.0085,4614090.0,1014.0,2025-06-06
LafargeHolcim Maroc,1980.0,1980.0,0.0,2181021.0,1096.0,2025-06-06
M2M Group,508.0,510.0,0.0039000000000000003,2550.0,5.0,2025-06-06
MAGHREB OXYGENE,427.0,440.0,0.0304,28615.65,65.0,2025-06-06
MANAGEM,5150.0,5150.0,0.0,2133350.0,414.0,2025-06-06
MAROC LEASING,375.0,373.0,-0.0053,7460.0,20.0,2025-06-06
REALISATIONS MECANIQUES,459.3,459.9,0.0013,24356.65,53.0,2025-06-06
REBAB COMPANY,86.0,85.0,-0.0116,510.0,6.0,2025-06-06
RESIDENCES DAR SAADA,113.8,112.8,-0.0088,17122537.25,149511.0,2025-06-06
RISMA,359.0,336.0,-0.0641,3685586.5,10917.0,2025-06-06
S.M MONETIQUE,599.0,593.0,-0.01,32496.0,55.0,2025-06-06
SALAFIN,617.5,679.2,0.0999,1725871.8,2542.0,2025-06-06
SMI,2509.0,2450.0,-0.0235,1716920.0,692.0,2025-06-06
SNEP,720.0,721.1,0.0015,1333469.9,1796.0,2025-06-06
SOCIETE DES BOISSONS DU M,2201.0,2205.0,0.0018,157018.0,71.0,2025-06-06
SODEP-Marsa Maroc,863.0,855.1,-0.0092,21377184.1,24910.0,2025-06-06
SONASID,2585.0,2601.0,0.0062,10102903.0,3885.0,2025-06-06
SOTHEMA,1599.0,1599.0,0.0,1154274.0,728.0,2025-06-06
STOKVIS NORD AFRIQUE,62.98,63.27,0.0046,2200116.2,34719.0,2025-06-06
STROC INDUSTRIE,80.81,88.89,0.1,1427371.93,16206.0,2025-06-06
TAQA MOROCCO,3080.0,3030.0,-0.016200000000000003,9661191.0,3176.0,2025-06-06
TGCC S.A,900.0,890.0,-0.0111,13298755.8,14892.0,2025-06-06
TOTALENERGIES MARKETING,1938.0,1911.0,-0.0139,5319668.0,2772.0,2025-06-06
UNIMER,160.75,165.0,0.0264,577500.0,3500.0,2025-06-06
