Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,321.15,327.95,0.0212,253478.65,787.0,2025-07-29
AFRIQUIA GAZ,4440.0,4400.0,-0.009000000000000001,370549.0,83.0,2025-07-29
AGMA,6869.0,6890.0,0.0031,6890.0,1.0,2025-07-29
AKDITAL,1493.0,1535.0,0.0281,41588940.0,27219.0,2025-07-29
ALLIANCES,482.05,475.0,-0.0146,13597084.7,28499.0,2025-07-29
ALUMINIUM DU MAROC,1900.0,1890.0,-0.0053,5670.0,3.0,2025-07-29
ARADEI CAPITAL,468.0,465.0,-0.0064,275370.5,592.0,2025-07-29
ASSURANCE,5299.0,5300.0,0.0002,11341683.0,2140.0,2025-07-29
ATLANTASANAD,141.0,141.0,0.0,854052.45,6060.0,2025-07-29
ATTIJARIWAFA BANK,726.0,740.0,0.019299999999999998,73211589.7,100075.0,2025-07-29
AUTO HALL,83.9,83.5,-0.0048,191465.9,2304.0,2025-07-29
BALIMA,293.6,300.0,0.0218,6900.0,23.0,2025-07-29
BCP,329.9,330.0,0.0003,79983437.8,239820.0,2025-07-29
BMCI,612.0,614.8,0.0046,832902.2,1367.0,2025-07-29
CARTIER SAADA,38.6,38.9,0.0078000000000000005,70203.04,1838.0,2025-07-29
CDM,1050.0,1050.0,0.0,1034364.0,978.0,2025-07-29
CFG BANK,248.0,246.2,-0.0073,3362527.85,13559.0,2025-07-29
CIH,437.65,448.0,0.0236,20225954.9,45621.0,2025-07-29
CIMENTS DU MAROC,2050.0,2040.0,-0.0049,4959620.0,2431.0,2025-07-29
CMGP GROUP,370.05,375.0,0.0134,32706716.4,86409.0,2025-07-29
COLORADO,61.0,61.0,0.0,74852.36,1236.0,2025-07-29
COSUMAR,235.5,242.0,0.0276,7288599.85,29948.0,2025-07-29
CTM,918.0,902.1,-0.0173,137432.4,151.0,2025-07-29
DARI COUSPATE,3850.0,3700.0,-0.039,7400.0,2.0,2025-07-29
DELTA HOLDING,80.0,80.0,0.0,649890.58,8109.0,2025-07-29
DISTY TECHNOLOGIES,331.0,331.0,0.0,198035.55,601.0,2025-07-29
DISWAY,724.0,733.0,0.0124,81157.6,112.0,2025-07-29
DOUJA PROM ADDOHA,37.2,37.18,-0.0005,18726158.39,505997.0,2025-07-29
ENNAKL,33.36,33.35,-0.0003,131404.2,3941.0,2025-07-29
EQDOM,1097.0,1101.0,0.0036,207020.0,188.0,2025-07-29
FENIE BROSSETTE,421.0,417.0,-0.0095,1172995.8,2828.0,2025-07-29
HPS,596.0,588.0,-0.0134,8877310.4,14943.0,2025-07-29
IB MAROC.COM,68.0,69.99,0.029300000000000003,13019.5,186.0,2025-07-29
IMMORENTE INVEST,88.49,88.49,0.0,205616.76,2325.0,2025-07-29
INVOLYS,160.9,158.8,-0.0131,183536.85,1160.0,2025-07-29
ITISSALAT AL-MAGHRIB,121.7,122.1,0.0033,38014763.9,311421.0,2025-07-29
JET CONTRACTORS,2150.0,2099.0,-0.023700000000000002,28815657.0,13710.0,2025-07-29
LABEL VIE,4797.0,4799.0,0.0004,273364.0,57.0,2025-07-29
LESIEUR CRISTAL,280.0,281.0,0.0036,2810.0,10236.0,2025-07-29
LafargeHolcim Maroc,2000.0,2000.0,0.0,22161422.0,11077.0,2025-07-29
MAGHREB OXYGENE,425.0,423.0,-0.004699999999999999,8103.0,19.0,2025-07-29
MAGHREBAIL,970.0,969.0,-0.001,2907.0,3.0,2025-07-29
MED PAPER,940.0,950.0,0.0106,13300.0,14.0,2025-07-29
MICRODATA,32.49,31.21,-0.0394,482135.28,15198.0,2025-07-29
MINIERE TOUISSIT,2690.0,2690.0,0.0,15699595.0,5857.0,2025-07-29
MUTANDIS SCA,289.0,291.0,0.0069,457306.95,1568.0,2025-07-29
OULMES,1218.0,1225.0,0.005699999999999999,25837700.0,21092.0,2025-07-29
PROMOPHARM S.A.,1130.0,1150.0,0.0177,28750.0,25.0,2025-07-29
REALISATIONS MECANIQUES,516.8,504.5,-0.023799999999999998,353041.9,698.0,2025-07-29
REBAB COMPANY,90.0,90.0,0.0,1620.0,18.0,2025-07-29
RESIDENCES DAR SAADA,142.1,141.75,-0.0025,4251716.15,29950.0,2025-07-29
RISMA,377.0,374.0,-0.008,1844213.0,4917.0,2025-07-29
SALAFIN,587.0,591.0,0.0068000000000000005,3546.0,6.0,2025-07-29
SANLAM MAROC,1967.0,1970.0,0.0015,63271.0,32.0,2025-07-29
SNEP,699.0,690.1,-0.0127,168365.5,244.0,2025-07-29
SOCIETE DES BOISSONS DU,2035.0,2050.0,0.0074,57442.0,2854.0,2025-07-29
SODEP-Marsa Maroc,877.0,883.0,0.0068000000000000005,48083085.2,516.0,2025-07-29
SONASID,2400.0,2450.0,0.0208,5887101.0,2371.0,2025-07-29
SOTHEMA,1806.0,1836.0,0.0166,1211893.0,667.0,2025-07-29
STOKVIS NORD AFRIQUE,69.35,69.02,-0.0048,2958238.67,42346.0,2025-07-29
STROC INDUSTRIE,211.0,204.0,-0.0332,2195345.25,10698.0,2025-07-29
