Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1113.0,1113.0,0.0,1113.0,1.0,2025-01-20
AFRIC INDUSTRIES SA,305.0,300.0,-0.016399999999999998,204885.65,670.0,2025-01-20
AFRIQUIA GAZ,3800.0,3840.0,0.0105,118775.0,31.0,2025-01-20
AKDITAL,1150.0,1144.0,-0.0052,5757666.0,5012.0,2025-01-20
ALLIANCES,527.0,525.5,-0.0028000000000000004,20967370.3,39735.0,2025-01-20
ALUMINIUM DU MAROC,1420.0,1400.0,-0.0141,210005.0,150.0,2025-01-20
ARADEI CAPITAL,475.0,475.05,0.0001,1867394.5,3924.0,2025-01-20
ATLANTASANAD,148.2,153.5,0.0358,22648367.8,150286.0,2025-01-20
ATTIJARIWAFA BANK,621.0,622.1,0.0018,10214501.6,16422.0,2025-01-20
AUTO HALL,66.8,67.0,0.003,489478.82,7318.0,2025-01-20
BANK OF AFRICA,211.5,211.75,0.0012,12215849.5,57678.0,2025-01-20
BCP,289.0,288.5,-0.0017000000000000001,2916015.3,10116.0,2025-01-20
BMCI,655.0,655.0,0.0,1372700.4,2097.0,2025-01-20
CARTIER SAADA,35.22,35.0,-0.0062,103842.08,2950.0,2025-01-20
CDM,1050.0,1050.0,0.0,3292226.0,3139.0,2025-01-20
CFG BANK,236.0,238.0,0.0085,7174169.45,30185.0,2025-01-20
CIH,413.0,410.0,-0.0073,4285084.6,10457.0,2025-01-20
CMGP GROUP,364.0,366.0,0.0055000000000000005,22737426.6,61658.0,2025-01-20
COLORADO,60.0,59.9,-0.0017000000000000001,20499.1,347.0,2025-01-20
COSUMAR,209.1,204.45,-0.0222,5054096.65,24736.0,2025-01-20
CTM,1151.0,1128.0,-0.02,935347.0,845.0,2025-01-20
DARI COUSPATE,3400.0,3206.0,-0.0571,32060.0,10.0,2025-01-20
DELTA HOLDING,66.0,65.0,-0.0152,378075.67,5753.0,2025-01-20
DISTY TECHNOLOGIES,311.45,300.1,-0.0364,287983.95,957.0,2025-01-20
DISWAY,690.0,707.0,0.0246,303511.2,434.0,2025-01-20
DOUJA PROM ADDOHA,46.56,46.22,-0.0073,16234021.91,347852.0,2025-01-20
ENNAKL,34.4,33.0,-0.0407,1680645.91,50585.0,2025-01-20
FENIE BROSSETTE,135.0,132.0,-0.0222,266240.55,2027.0,2025-01-20
HPS,670.0,671.0,0.0015,5606678.6,8298.0,2025-01-20
IB MAROC.COM,34.19,34.99,0.023399999999999997,13575.68,388.0,2025-01-20
IMMORENTE INVEST,90.0,89.6,-0.0044,91199.5,1016.0,2025-01-20
INVOLYS,100.0,101.9,0.019,39565.75,389.0,2025-01-20
ITISSALAT AL-MAGHRIB,92.49,91.0,-0.0161,19716143.63,215290.0,2025-01-20
JET CONTRACTORS,2231.0,2215.0,-0.0072,6892163.0,3104.0,2025-01-20
LABEL VIE,4299.0,4360.0,0.014199999999999999,43600.0,10.0,2025-01-20
LESIEUR CRISTAL,275.0,275.55,0.002,275.55,1.0,2025-01-20
LafargeHolcim Maroc,2045.0,2030.0,-0.0073,3595360.0,1768.0,2025-01-20
MAGHREB OXYGENE,276.0,276.0,0.0,2760.0,10.0,2025-01-20
MANAGEM,3448.0,3350.0,-0.028399999999999998,1828531.0,545.0,2025-01-20
MED PAPER,22.83,23.49,0.028900000000000002,377275.13,16418.0,2025-01-20
MICRODATA,679.9,678.0,-0.0028000000000000004,10170.0,15.0,2025-01-20
MINIERE TOUISSIT,1719.0,1710.0,-0.0052,2747982.0,1635.0,2025-01-20
RESIDENCES DAR SAADA,114.6,119.5,,19488433.8,560525.0,2025-01-20
RISMA,247.0,256.45,,68475526.05,76703.0,2025-01-20
S.M MONETIQUE,310.0,328.8,0.060599999999999994,1132710.5,3519.0,2025-01-20
SALAFIN,599.5,599.5,0.0,8770.0,15.0,2025-01-20
SMI,2058.0,2168.0,0.053399999999999996,2993736.0,1402.0,2025-01-20
SNEP,637.0,642.0,0.0078000000000000005,6691430.0,10537.0,2025-01-20
SOCIETE DES BOISSONS DU M,2291.0,2350.0,0.0258,23500.0,10.0,2025-01-20
SODEP-Marsa Maroc,605.0,604.0,-0.0017000000000000001,9436735.6,15613.0,2025-01-20
SONASID,1072.0,1100.0,0.026099999999999998,1258158.0,1140.0,2025-01-20
SOTHEMA,943.0,932.0,-0.011699999999999999,1216425.0,1305.0,2025-01-20
STOKVIS NORD AFRIQUE,17.02,18.4,0.08109999999999999,249578.03,14217.0,2025-01-20
STROC INDUSTRIE,46.55,47.0,0.0097,35588.3,748.0,2025-01-20
TAQA MOROCCO,1420.0,1381.0,-0.0275,342904.0,247.0,2025-01-20
WAFA ASSURANCE,4690.0,4550.0,-0.029900000000000003,9100.0,2.0,2025-01-20
