Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,336.0,335.0,-0.003,71950.8,215.0,2025-12-24
AFRIQUIA GAZ,4100.0,4121.0,0.0051,33472.0,8.0,2025-12-24
AKDITAL,1164.0,1128.0,-0.030899999999999997,35407180.0,30854.0,2025-12-24
ALLIANCES,540.0,539.0,-0.0019,4019561.7,7439.0,2025-12-24
ALUMINIUM DU MAROC,1805.0,1805.0,0.0,55046.0,31.0,2025-12-24
ARADEI CAPITAL,448.5,430.0,-0.0412,1887495.15,4332.0,2025-12-24
ATLANTASANAD,142.0,154.0,0.08449999999999999,6297369.55,41396.0,2025-12-24
ATTIJARIWAFA BANK,754.0,750.0,-0.0053,27419313.6,36437.0,2025-12-24
AUTO HALL,93.94,92.0,-0.0207,2158570.91,23328.0,2025-12-24
BANK OF AFRICA,229.0,225.0,-0.0175,30653255.35,133655.0,2025-12-24
BCP,287.0,291.0,0.0139,47301155.45,162673.0,2025-12-24
BMCI,638.5,639.0,0.0008,999595.0,1565.0,2025-12-24
CARTIER SAADA,34.0,34.39,0.0115,52708.0,1539.0,2025-12-24
CASH PLUS S.A,307.05,307.0,-0.0002,15056152.3,49116.0,2025-12-24
CDM,1080.0,1000.0,-0.0741,8320580.0,8075.0,2025-12-24
CFG BANK,249.0,248.0,-0.004,9367913.05,37679.0,2025-12-24
CIH,411.0,411.0,0.0,843379.6,2052.0,2025-12-24
CIMENTS DU MAROC,1852.0,1800.0,-0.0281,7478135.0,4053.0,2025-12-24
CMGP GROUP,368.0,367.0,-0.0027,10610909.8,29014.0,2025-12-24
COLORADO,83.9,81.01,-0.0344,132864.95,1610.0,2025-12-24
COSUMAR,201.9,200.0,-0.009399999999999999,612284.9,3044.0,2025-12-24
CTM,899.0,880.0,-0.021099999999999997,244110.5,276.0,2025-12-24
DELTA HOLDING,72.69,77.0,0.0593,13318923.26,174198.0,2025-12-24
DISTY TECHNOLOGIES,344.95,340.0,-0.0143,428675.35,1268.0,2025-12-24
DISWAY,880.0,890.0,0.011399999999999999,45720.0,53.0,2025-12-24
DOUJA PROM ADDOHA,34.99,34.77,-0.0063,3527217.27,101406.0,2025-12-24
ENNAKL,52.0,52.99,0.019,124169.71,2370.0,2025-12-24
EQDOM,1300.0,1300.0,0.0,63600.0,49.0,2025-12-24
FENIE BROSSETTE,412.0,409.45,-0.0062,635078.25,1566.0,2025-12-24
HPS,564.8,531.0,-0.059800000000000006,1118389.6,2073.0,2025-12-24
IB MAROC.COM,70.89,70.0,-0.0126,13860.0,198.0,2025-12-24
IMMORENTE INVEST,91.7,91.0,-0.0076,266435.14,2920.0,2025-12-24
ITISSALAT AL-MAGHRIB,111.55,110.0,-0.0139,9713768.1,87894.0,2025-12-24
MANAGEM,6199.0,6400.0,0.032400000000000005,4950511.0,776.0,2025-12-24
MAROC LEASING,379.95,357.2,-0.0599,3929.2,11.0,2025-12-24
MED PAPER,26.9,26.7,-0.0074,35852.98,1351.0,2025-12-24
MICRODATA,771.1,780.0,0.0115,8580.0,11.0,2025-12-24
MINIERE TOUISSIT,1699.0,1695.0,-0.0024,5211915.0,3076.0,2025-12-24
MUTANDIS SCA,251.2,256.0,0.0191,706160.5,2776.0,2025-12-24
RESIDENCES DAR SAADA,170.0,167.0,-0.0176,6221869.2,37049.0,2025-12-24
RISMA,390.0,393.0,0.0077,133033.3,340.0,2025-12-24
SALAFIN,581.0,578.5,-0.0043,5413024.5,9357.0,2025-12-24
SANLAM MAROC,2099.0,2300.0,0.0958,676467.0,307.0,2025-12-24
SGTM S.A,743.7,818.0,0.0999,413912090.0,506005.0,2025-12-24
SOCIETE DES BOISSONS DU M,2300.0,2300.0,0.0,13800.0,6.0,2025-12-24
SODEP-Marsa Maroc,979.0,980.0,0.001,11898843.3,12140.0,2025-12-24
STOKVIS NORD AFRIQUE,110.75,107.5,-0.029300000000000003,1582600.3,14517.0,2025-12-24
STROC INDUSTRIE,253.2,249.0,-0.0166,901634.6,3669.0,2025-12-24
TAQA MOROCCO,2240.0,2200.0,-0.0179,3442060.0,1546.0,2025-12-24
TGCC S.A,940.0,944.0,0.0043,37969361.1,40429.0,2025-12-24
TOTALENERGIES MARKETING,1.0,1780.0,0.0171,28420.0,16.0,2025-12-24
ZELLIDJA S.A,201.2,193.35,-0.039,1353.45,7.0,2025-12-24
