Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1345.0,1349.0,0.003,244169.0,181.0,2025-06-13
AFRIC INDUSTRIES SA,320.0,311.0,-0.0281,161831.3,518.0,2025-06-13
AFRIQUIA GAZ,4340.0,4350.0,0.0023,3221130.0,742.0,2025-06-13
AKDITAL,1480.0,1478.0,-0.0014000000000000002,38892908.0,26752.0,2025-06-13
ALLIANCES,502.0,500.0,-0.004,31390652.8,64205.0,2025-06-13
ALUMINIUM DU MAROC,1832.0,1734.0,-0.0535,331432.0,189.0,2025-06-13
ARADEI CAPITAL,476.0,462.0,-0.0294,23859807.0,51427.0,2025-06-13
ATLANTASANAD,144.0,144.0,0.0,1232102.65,8587.0,2025-06-13
ATTIJARIWAFA BANK,684.2,686.0,0.0026,35774975.7,52986.0,2025-06-13
AUTO HALL,77.8,76.9,-0.0116,682642.5,8974.0,2025-06-13
BANK OF AFRICA,265.0,275.0,0.0377,3378456.35,12683.0,2025-06-13
BCP,296.0,294.5,-0.0051,13373273.1,46068.0,2025-06-13
BMCI,600.0,605.0,0.0083,5547171.7,9392.0,2025-06-13
CDM,1108.0,1125.0,0.015300000000000001,1970014.0,1761.0,2025-06-13
CFG BANK,234.85,241.9,0.03,12927649.45,56038.0,2025-06-13
CIH,415.0,413.0,-0.0048,3525112.15,8547.0,2025-06-13
CIMENTS DU MAROC,1980.0,1930.0,-0.0253,6424875.0,3344.0,2025-06-13
CMGP GROUP,330.0,324.9,-0.0155,6044637.6,18999.0,2025-06-13
COLORADO,62.0,60.0,-0.0323,467948.6,7790.0,2025-06-13
COSUMAR,236.0,235.0,-0.0042,8233824.55,35099.0,2025-06-13
CTM,937.8,919.0,-0.02,1415720.1,1581.0,2025-06-13
DELTA HOLDING,82.96,82.8,-0.0019,2437977.53,30240.0,2025-06-13
DISTY TECHNOLOGIES,328.7,321.0,-0.023399999999999997,304143.3,975.0,2025-06-13
DISWAY,788.0,800.0,0.0152,171845.0,215.0,2025-06-13
DOUJA PROM ADDOHA,38.2,37.03,-0.030600000000000002,46674790.69,275776.0,2025-06-13
ENNAKL,33.34,32.6,-0.0222,309453.94,9435.0,2025-06-13
EQDOM,1198.0,1079.0,-0.0993,312066.0,289.0,2025-06-13
FENIE BROSSETTE,339.1,325.0,-0.0416,4736891.9,14927.0,2025-06-13
HPS,580.0,565.0,-0.0259,2435202.1,4328.0,2025-06-13
IB MAROC.COM,37.84,37.81,-0.0008,13836.28,372.0,2025-06-13
IMMORENTE INVEST,90.7,89.4,-0.0143,1613600.04,18033.0,2025-06-13
INVOLYS,99.0,95.0,-0.0404,140145.95,1563.0,2025-06-13
ITISSALAT AL-MAGHRIB,110.1,109.0,-0.01,26387261.05,242637.0,2025-06-13
LafargeHolcim Maroc,1980.0,1966.0,-0.0070999999999999995,21851776.0,16111117.0,2025-06-13
M2M Group,496.2,490.0,-0.0125,143570.0,293.0,2025-06-13
MAGHREB OXYGENE,435.0,426.95,-0.018500000000000003,2996.85,7.0,2025-06-13
MANAGEM,5145.0,5250.0,0.0204,4858544.0,929.0,2025-06-13
MED PAPER,20.79,20.47,-0.0154,166919.43,8242.0,2025-06-13
MICRODATA,864.6,868.0,0.0039000000000000003,178486.6,206.0,2025-06-13
MINIERE TOUISSIT,2300.0,2260.0,-0.0174,2679752.0,1202.0,2025-06-13
MUTANDIS SCA,307.7,298.0,-0.0315,9985795.4,33297.0,2025-06-13
OULMES,1219.0,1180.0,-0.032,2360.0,2.0,2025-06-13
REALISATIONS MECANIQUES,475.0,460.0,-0.0316,141153.55,312.0,2025-06-13
REBAB COMPANY,79.91,75.12,-0.0599,2704.32,36.0,2025-06-13
RESIDENCES DAR SAADA,115.35,108.2,-0.062,33201559.05,310948.0,2025-06-13
RISMA,336.0,330.0,-0.0179,3538336.3,10722.0,2025-06-13
S.M MONETIQUE,581.0,570.0,-0.0189,336786.5,599.0,2025-06-13
SALAFIN,660.0,620.0,-0.060599999999999994,494140.0,797.0,2025-06-13
SANLAM MAROC,1900.0,1845.0,-0.028900000000000002,3690.0,2.0,2025-06-13
SMI,2500.0,2445.0,-0.022000000000000002,519261.0,215.0,2025-06-13
SNEP,731.0,749.9,0.0259,10294437.6,14065.0,2025-06-13
SOCIETE DES BOISSONS DU M,2120.0,2053.0,-0.0316,195566.0,95.0,2025-06-13
SODEP-Marsa Maroc,855.0,848.0,-0.008199999999999999,81367578.5,97104.0,2025-06-13
SONASID,2597.0,2561.0,-0.0139,14950761.0,5870.0,2025-06-13
SOTHEMA,1584.0,1502.0,-0.0518,604724.0,400.0,2025-06-13
STOKVIS NORD AFRIQUE,60.95,57.0,-0.06480000000000001,4997244.62,87195.0,2025-06-13
STROC INDUSTRIE,118.2,130.0,0.0998,8472137.45,69625.0,2025-06-13
TAQA MOROCCO,3015.0,2950.0,-0.0216,17566024.0,5988.0,2025-06-13
TGCC S.A,880.0,869.9,-0.0115,69873438.7,81627.0,2025-06-13
TOTALENERGIES MARKETING,1920.0,1872.0,-0.025,8231474.0,4371.0,2025-06-13
UNIMER,164.0,164.0,0.0,3608.0,22.0,2025-06-13
WAFA ASSURANCE,5002.0,5002.0,0.0,1560624.0,312.0,2025-06-13
