Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1111.0,1112.0,0.0009,5560.0,5.0,2025-01-15
AFRIC INDUSTRIES SA,299.0,299.15,0.0005,660016.05,2207.0,2025-01-15
AFRIQUIA GAZ,3761.0,3780.0,0.0051,2025608.0,536.0,2025-01-15
AKDITAL,1156.0,1163.0,0.0060999999999999995,11607914.0,10001.0,2025-01-15
ALLIANCES,519.0,520.0,0.0019,16693911.0,32054.0,2025-01-15
ALUMINIUM DU MAROC,1400.0,1400.0,0.0,464694.0,332.0,2025-01-15
ARADEI CAPITAL,475.0,475.0,0.0,1326473.2,2794.0,2025-01-15
ATLANTASANAD,132.0,143.0,0.0833,12199937.0,87646.0,2025-01-15
ATTIJARIWAFA BANK,620.0,627.5,0.0121,67666793.9,107790.0,2025-01-15
AUTO HALL,67.0,67.0,0.0,2757682.93,41130.0,2025-01-15
BANK OF AFRICA,214.85,215.1,0.0012,388509.5,1808.0,2025-01-15
BCP,288.0,289.0,0.0034999999999999996,3494851.3,12100.0,2025-01-15
BMCI,665.0,663.0,-0.003,210545.1,319.0,2025-01-15
CARTIER SAADA,35.0,35.48,0.0137,227074.89,6567.0,2025-01-15
CDM,1050.0,1045.0,-0.0048,13425496.0,13012.0,2025-01-15
CFG BANK,235.0,238.0,0.0128,6362363.85,26740.0,2025-01-15
CIH,409.0,414.0,0.012199999999999999,8886184.7,21616.0,2025-01-15
CIMENTS DU MAROC,1970.0,1930.0,-0.0203,2336325.0,1210.0,2025-01-15
CMGP GROUP,351.05,358.95,0.0225,19805192.25,55307.0,2025-01-15
COLORADO,60.99,60.49,-0.008199999999999999,44356.63,740.0,2025-01-15
CTM,1172.0,1165.0,-0.006,326750.0,279.0,2025-01-15
DELTA HOLDING,68.0,67.0,-0.0147,358578.92,5458.0,2025-01-15
DISTY TECHNOLOGIES,307.95,298.8,-0.0297,654342.6,2178.0,2025-01-15
DISWAY,638.0,651.1,0.020499999999999997,1597638.4,2469.0,2025-01-15
DOUJA PROM ADDOHA,45.0,45.99,0.022000000000000002,4888305.36,106693.0,2025-01-15
ENNAKL,35.5,35.0,-0.0141,63470.89,1821.0,2025-01-15
FENIE BROSSETTE,138.0,132.55,-0.0395,971279.65,6930.0,2025-01-15
HPS,677.9,679.0,0.0016,2349743.8,3455.0,2025-01-15
IB MAROC.COM,34.99,34.99,0.0,524.85,15.0,2025-01-15
IMMORENTE INVEST,89.71,90.4,0.0077,211723.97,2366.0,2025-01-15
INVOLYS,100.8,100.0,-0.0079,10181.76,103.0,2025-01-15
ITISSALAT AL-MAGHRIB,89.35,92.0,0.0297,16806144.35,184273.0,2025-01-15
JET CONTRACTORS,2200.0,2220.0,0.0091,8834054.0,3973.0,2025-01-15
LABEL VIE,4235.0,4299.0,0.0151,1516703.0,354.0,2025-01-15
LESIEUR CRISTAL,290.0,285.0,-0.0172,19098.0,67.0,2025-01-15
LafargeHolcim Maroc,2041.0,2045.0,0.002,17223489.0,8404.0,2025-01-15
M2M Group,520.0,520.0,0.0,20800.0,40.0,2025-01-15
MAGHREB OXYGENE,265.0,272.95,0.03,3548.4,13.0,2025-01-15
MAGHREBAIL,910.0,901.0,-0.009899999999999999,2703.0,3.0,2025-01-15
MANAGEM,3400.0,3460.0,0.0176,4050501.0,1171.0,2025-01-15
MAROC LEASING,392.15,388.0,-0.0106,388.0,1.0,2025-01-15
MED PAPER,22.25,23.0,0.0337,307899.72,13628.0,2025-01-15
MICRODATA,652.1,650.0,-0.0032,25320.5,39.0,2025-01-15
MUTANDIS SCA,316.0,325.0,0.0285,2430298.1,7481.0,2025-01-15
PROMOPHARM S.A.,990.0,950.0,-0.0404,19000.0,20.0,2025-01-15
REALISATIONS MECANIQUES,418.0,455.0,0.0885,678548.4,1579.0,2025-01-15
RESIDENCES DAR SAADA,89.0,94.77,0.06480000000000001,15637474.0,168582.0,2025-01-15
RISMA,235.0,233.2,-0.0077,2685992.8,11365.0,2025-01-15
S.M MONETIQUE,289.0,313.5,0.0848,340581.35,1103.0,2025-01-15
SANLAM MAROC,1890.0,1890.0,0.0,141750.0,75.0,2025-01-15
SMI,1997.0,1971.0,-0.013000000000000001,214850.0,109.0,2025-01-15
SNEP,644.0,640.0,-0.0062,163808.0,258.0,2025-01-15
SOCIETE DES BOISSONS DU,2370.0,2300.0,-0.029500000000000002,71300.0,31.0,2025-01-15
SODEP-Marsa Maroc,603.2,615.0,0.0196,14447011.2,23505.0,2025-01-15
SONASID,1145.0,1140.0,-0.0044,2230001.0,1970.0,2025-01-15
SOTHEMA,925.0,942.5,0.0189,9425.0,10.0,2025-01-15
STOKVIS NORD AFRIQUE,17.19,17.0,-0.0111,72464.11,4281.0,2025-01-15
STROC INDUSTRIE,49.39,47.99,-0.028300000000000002,39269.32,817.0,2025-01-15
TAQA MOROCCO,1430.0,1406.0,-0.0168,497685.0,354.0,2025-01-15
TGCC S.A,530.0,540.0,0.0189,15617415.5,29079.0,2025-01-15
TOTALENERGIES MARKETING,1500.0,1535.0,0.0233,3847663.0,25041.0,2025-01-15
WAFA ASSURANCE,4590.0,4750.0,0.0349,5025500.0,58.0,2025-01-15
