Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1373.0,1390.0,0.0124,193040.0,139.0,2025-08-27
AFRIC INDUSTRIES SA,336.0,327.0,-0.0268,425725.0,1279.0,2025-08-27
AFRIQUIA GAZ,4442.0,4488.0,0.0104,98724.0,22.0,2025-08-27
AGMA,6392.0,6700.0,0.0482,335000.0,50.0,2025-08-27
AKDITAL,1600.0,1590.0,-0.0062,6600897.0,4149.0,2025-08-27
ALLIANCES,552.0,553.0,0.0018,8477993.0,15270.0,2025-08-27
ALUMINIUM DU MAROC,1851.0,1876.0,0.013500000000000002,469038.0,250.0,2025-08-27
ARADEI CAPITAL,469.0,468.0,-0.0021,576337.5,1228.0,2025-08-27
ASSURANCE,5199.0,190.0,,180.0,35.0,2025-08-27
ATLANTASANAD,154.85,154.0,-0.0055000000000000005,235061.8,1528.0,2025-08-27
ATTIJARIWAFA BANK,780.0,786.5,0.0083,24511851.9,31227.0,2025-08-27
AUTO HALL,101.0,98.66,-0.0232,1163837.87,11725.0,2025-08-27
BCP,323.0,325.95,0.0091,1606476.05,4964.0,2025-08-27
BMCI,630.0,620.0,-0.0159,1240.0,2.0,2025-08-27
CARTIER SAADA,40.99,40.0,-0.0242,664808.54,16465.0,2025-08-27
CDM,1089.0,1080.0,-0.0083,321002.0,300.0,2025-08-27
CFG BANK,250.0,248.5,-0.006,1188004.25,4797.0,2025-08-27
CIH,428.0,429.65,0.0039000000000000003,17526051.85,41322.0,2025-08-27
CIMENTS DU MAROC,2060.0,2129.0,0.0335,40016537.0,19236.0,2025-08-27
CMGP GROUP,405.0,404.9,-0.0002,5160215.4,12707.0,2025-08-27
COLORADO,84.0,92.39,0.0999,5619114.2,62161.0,2025-08-27
COSUMAR,232.05,237.8,0.0248,277729.9,1169.0,2025-08-27
CTM,950.0,969.0,0.02,684068.3,713.0,2025-08-27
DARI COUSPATE,3761.0,3900.0,0.037000000000000005,3900.0,1.0,2025-08-27
DELTA HOLDING,87.0,86.55,-0.0052,1926630.58,22072.0,2025-08-27
DISTY TECHNOLOGIES,410.5,405.0,-0.0134,2099294.65,5158.0,2025-08-27
DISWAY,863.0,887.0,0.0278,94825.3,107.0,2025-08-27
DOUJA PROM ADDOHA,39.9,39.92,0.0005,4504368.39,112702.0,2025-08-27
ENNAKL,41.74,45.01,0.0783,6860129.81,154674.0,2025-08-27
FENIE BROSSETTE,543.0,555.0,0.022099999999999998,2474932.7,4454.0,2025-08-27
HPS,585.0,589.0,0.0068000000000000005,5755937.5,9782.0,2025-08-27
IB MAROC.COM,78.1,78.7,0.0077,83646.3,1056.0,2025-08-27
IMMORENTE INVEST,90.0,89.5,-0.005600000000000001,837801.07,9325.0,2025-08-27
INVOLYS,165.3,167.55,0.013600000000000001,132435.4,773.0,2025-08-27
ITISSALAT AL-MAGHRIB,122.5,123.9,0.011399999999999999,40060155.05,324645.0,2025-08-27
JET CONTRACTORS,2569.0,2545.0,-0.009300000000000001,21115005.0,8299.0,2025-08-27
LABEL VIE,4999.0,5000.0,0.0002,5370520.0,1076.0,2025-08-27
MAGHREB OXYGENE,416.0,416.1,0.0002,6657.6,16.0,2025-08-27
MANAGEM LEASING,5600.0,5680.0,0.0143,8624871.0,153711295.0,2025-08-27
MAROC,385.0,386.5,0.0039000000000000003,15460.0,40.0,2025-08-27
MINIERE,2.0,2700.0,,132.0,49.0,2025-08-27
PROMOPHARM S.A.,1305.0,1304.0,-0.0008,13040.0,10.0,2025-08-27
RISMA,415.0,410.0,-0.012,131922.0,323.0,2025-08-27
S.M MONETIQUE,780.0,761.0,-0.024399999999999998,670035.2,876.0,2025-08-27
SANLAM MAROC,2129.0,2092.0,-0.0174,33799.0,16.0,2025-08-27
SMI,2500.0,2489.0,-0.0044,409332.0,164.0,2025-08-27
SNEP,693.9,683.2,-0.0154,192257.2,281.0,2025-08-27
SOCIETE DES BOISSONS DU,2050.0,2090.0,0.0195,451758.0,220.0,2025-08-27
SODEP-Marsa Maroc,951.1,985.0,0.0356,45532112.7,46366.0,2025-08-27
SONASID,2600.0,2650.0,0.0192,17807715.0,6823.0,2025-08-27
SOTHEMA,1815.0,1815.0,0.0,649391.0,361.0,2025-08-27
STOKVIS NORD AFRIQUE,104.0,114.35,0.09949999999999999,28964704.4,260826.0,2025-08-27
TAQA,2850.0,2868.0,0.0063,3712795.0,1300.0,2025-08-27
TGCC S.A,1082.0,1082.0,0.0,108045816.0,100152.0,2025-08-27
VICENNE,471.25,464.0,-0.0154,12670100.9,27128.0,2025-08-27
