Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1250.0,1240.0,-0.008,1365240.0,1101.0,2025-12-26
AFRIC INDUSTRIES SA,335.5,335.0,-0.0015,160163.35,479.0,2025-12-26
AFRIQUIA GAZ,4121.0,4000.0,-0.0294,340551.0,85.0,2025-12-26
AKDITAL,1115.0,1090.0,-0.022400000000000003,213369871.0,186582.0,2025-12-26
ALLIANCES,541.1,545.0,0.0072,22452844.7,41152.0,2025-12-26
ALUMINIUM DU MAROC,1805.0,1804.0,-0.0006,1804.0,1.0,2025-12-26
ARADEI CAPITAL,420.0,396.0,-0.0571,6271967.4,15637.0,2025-12-26
ATTIJARIWAFA BANK,741.0,720.0,-0.028300000000000002,203999858.0,278539.0,2025-12-26
AUTO HALL,92.99,97.0,0.0431,2961319.23,30547.0,2025-12-26
BALIMA,250.0,250.0,0.0,2000.0,8.0,2025-12-26
BANK OF AFRICA,230.0,216.0,-0.060899999999999996,23100658.0,106880.0,2025-12-26
BCP,280.0,275.0,-0.0179,82778001.8,300854.0,2025-12-26
BMCI,634.0,601.0,-0.0521,3836445.2,6380.0,2025-12-26
CARTIER SAADA,34.39,33.5,-0.0259,10906.97,323.0,2025-12-26
CASH PLUS S.A,307.15,310.0,0.009300000000000001,21087842.35,68721.0,2025-12-26
CDM,1008.0,980.0,-0.0278,6163836.0,6283.0,2025-12-26
CFG BANK,255.0,240.0,-0.0588,13820177.6,57521.0,2025-12-26
CIH,411.3,414.0,0.0066,6936664.75,16774.0,2025-12-26
CIMENTS DU MAROC,1811.0,1810.0,-0.0006,23672150.0,13074.0,2025-12-26
CMGP GROUP,380.0,360.0,-0.0526,16701371.75,46266.0,2025-12-26
COLORADO,83.2,85.2,0.024,900036.74,10771.0,2025-12-26
COSUMAR,198.0,190.0,-0.0404,21828406.6,114809.0,2025-12-26
CTM,880.0,900.0,0.0227,19066311.0,21274.0,2025-12-26
DELTA HOLDING,83.0,75.0,-0.0964,9217031.88,121915.0,2025-12-26
DISTY TECHNOLOGIES,331.7,334.0,0.0069,488911.05,1471.0,2025-12-26
DISWAY,867.0,885.0,0.0208,24608.8,28.0,2025-12-26
DOUJA PROM ADDOHA,35.3,36.0,0.019799999999999998,18489241.85,523300.0,2025-12-26
ENNAKL,53.0,50.0,-0.056600000000000004,390065.66,7691.0,2025-12-26
EQDOM,1300.0,1200.0,-0.07690000000000001,1221600.0,1018.0,2025-12-26
FENIE BROSSETTE,411.0,395.0,-0.038900000000000004,823946.45,2058.0,2025-12-26
HPS,545.0,550.0,0.0092,8840391.0,16072.0,2025-12-26
IB MAROC.COM,69.0,71.47,0.0358,500.29,7.0,2025-12-26
IMMORENTE INVEST,91.68,91.7,0.0002,1266406.13,13810.0,2025-12-26
INVOLYS,210.65,210.0,-0.0031,243573.2,1187.0,2025-12-26
ITISSALAT AL-MAGHRIB,109.0,108.0,-0.0092,38723621.05,358073.0,2025-12-26
JET CONTRACTORS,2728.0,2740.0,0.0044,12490198.0,4569.0,2025-12-26
LafargeHolcim Maroc,1811.0,1700.0,-0.0613,27518150.0,16157.0,2025-12-26
MANAGEM,6200.0,6251.0,0.008199999999999999,14280734.0,282.0,2025-12-26
MED PAPER,27.0,26.56,-0.0163,91064.6,2.0,2025-12-26
MICRODATA,780.0,800.0,0.0256,1830249.0,33802290.0,2025-12-26
MINIERE TOUISSIT,1799.0,1800.0,0.0006,7426910.0,4033.0,2025-12-26
MUTANDIS SCA,250.0,250.0,0.0,5328278.75,21288.0,2025-12-26
PROMOPHARM S.A.,1534.0,1500.0,-0.0222,3000.0,2.0,2025-12-26
REALISATIONS MECANIQUES,474.2,497.0,0.0481,12954.75,27.0,2025-12-26
REBAB COMPANY,100.0,105.0,0.05,5250.0,50.0,2025-12-26
RESIDENCES DAR SAADA,165.0,165.0,0.0,48659025.9,293112.0,2025-12-26
RISMA,390.0,360.0,-0.07690000000000001,45658966.0,117785.0,2025-12-26
SALAFIN,559.0,525.5,-0.0599,578575.5,1101.0,2025-12-26
SANLAM MAROC,2075.0,2280.0,0.09880000000000001,2542200.0,1115.0,2025-12-26
SNEP,502.3,500.0,-0.0046,77373.0,153.0,2025-12-26
SODEP-Marsa Maroc,973.2,955.0,-0.0187,221317098.9,228316.0,2025-12-26
SONASID,2280.0,2200.0,-0.0351,8545386.0,3853.0,2025-12-26
SOTHEMA,1816.0,1731.0,-0.046799999999999994,1119566.0,644.0,2025-12-26
STOKVIS NORD AFRIQUE,106.0,104.0,-0.0189,10134993.1,97384.0,2025-12-26
STROC INDUSTRIE,260.0,261.0,0.0038,118052.25,464.0,2025-12-26
TAQA MOROCCO,2190.0,2200.0,0.0046,17891136.0,8139123448.0,2025-12-26
