Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,311.0,310.5,-0.0016,121838.85,392.0,2025-06-18
AFRIQUIA GAZ,4200.0,4250.0,0.011899999999999999,72587.0,17.0,2025-06-18
AKDITAL,1440.0,1390.0,-0.0347,47098620.0,33223.0,2025-06-18
ALLIANCES,473.0,460.0,-0.0275,13096834.25,28152.0,2025-06-18
ALUMINIUM DU MAROC,1743.0,1744.0,0.0006,136084.0,78.0,2025-06-18
ARADEI CAPITAL,471.1,465.05,-0.0128,115286.15,247.0,2025-06-18
ATLANTASANAD,144.8,140.0,-0.0331,636704.8,4534.0,2025-06-18
ATTIJARIWAFA BANK,671.5,663.0,-0.0127,25719917.6,38578.0,2025-06-18
AUTO HALL,76.98,74.65,-0.030299999999999997,424916.9,5679.0,2025-06-18
BALIMA,228.0,228.0,0.0,1140.0,5.0,2025-06-18
BANK OF AFRICA,268.0,268.0,0.0,16572457.5,61613.0,2025-06-18
BCP,290.0,286.0,-0.0138,11479348.25,39871.0,2025-06-18
BMCI,585.0,585.0,0.0,11700.0,20.0,2025-06-18
CARTIER SAADA,32.19,31.51,-0.021099999999999997,189.03,6.0,2025-06-18
CDM,1087.0,1081.0,-0.0055000000000000005,780108.0,719.0,2025-06-18
CIH,414.95,407.0,-0.0192,13492522.45,32911.0,2025-06-18
CIMENTS DU MAROC,1930.0,1900.0,-0.0155,3627839.0,1899.0,2025-06-18
CMGP GROUP,312.0,310.0,-0.0064,10568939.9,34148.0,2025-06-18
COLORADO,59.99,60.79,0.013300000000000001,54552.84,896.0,2025-06-18
COSUMAR,230.5,229.0,-0.006500000000000001,1487635.0,6495.0,2025-06-18
CTM,890.0,882.1,-0.0089,179667.4,204.0,2025-06-18
DELTA HOLDING,82.7,81.0,-0.0206,344382.24,4266.0,2025-06-18
DISTY TECHNOLOGIES,319.95,320.0,0.0002,63417.4,200.0,2025-06-18
DISWAY,800.0,799.0,-0.0012,15800.0,20.0,2025-06-18
DOUJA PROM ADDOHA,35.0,34.6,-0.011399999999999999,4912039.58,140823.0,2025-06-18
ENNAKL,32.8,32.37,-0.0131,81663.84,2511.0,2025-06-18
FENIE BROSSETTE,344.0,319.9,-0.0701,2622172.55,8051.0,2025-06-18
HPS,568.0,560.0,-0.0141,9618423.4,17233.0,2025-06-18
IB MAROC.COM,37.0,40.69,0.09970000000000001,56011.86,1437.0,2025-06-18
IMMORENTE INVEST,89.1,89.8,0.0079,352395.26,3958.0,2025-06-18
INVOLYS,98.45,108.25,0.09949999999999999,574844.82,5483.0,2025-06-18
ITISSALAT AL-MAGHRIB,107.05,106.7,-0.0033,7292327.9,68652.0,2025-06-18
JET CONTRACTORS,1890.0,1886.0,-0.0021,12317243.0,6534.0,2025-06-18
LABEL VIE,4447.0,4235.0,-0.04769999999999999,18150966.0,4283.0,2025-06-18
LESIEUR CRISTAL,273.0,273.5,0.0018,8319.0,30.0,2025-06-18
LafargeHolcim Maroc,1915.0,1920.0,0.0026,15127603.0,7860.0,2025-06-18
M2M Group,478.45,508.0,0.061799999999999994,37932.2,75.0,2025-06-18
MANAGEM,5150.0,5200.0,0.0097,1058326.0,204.0,2025-06-18
MED PAPER,21.39,21.01,-0.0178,63983.29,3006.0,2025-06-18
MICRODATA,867.7,867.7,0.0,28631.8,33.0,2025-06-18
MINIERE TOUISSIT,2265.0,2262.0,-0.0013,564103.0,252.0,2025-06-18
MUTANDIS SCA,297.0,300.0,0.0101,8086893.45,26960.0,2025-06-18
RISMA,328.0,327.6,-0.0012,302764.0,944.0,2025-06-18
SALAFIN,665.0,663.9,-0.0017000000000000001,2612.7,4.0,2025-06-18
SNEP,724.8,714.9,-0.0137,1626445.4,2307.0,2025-06-18
SOCIETE DES BOISSONS DU,2054.0,2030.0,-0.011699999999999999,219585.0,108.0,2025-06-18
SONASID,2503.0,2441.0,-0.0248,2697468.0,1091.0,2025-06-18
SOTHEMA,1500.0,1.0,-0.0333,5813778.0,3999.0,2025-06-18
STROC INDUSTRIE,157.2,172.9,0.0999,1529992.1,8849.0,2025-06-18
TAQA MOROCCO,2860.0,2798.0,-0.0217,13191247.0,4717.0,2025-06-18
TGCC S.A,849.9,821.5,-0.0334,78095367.9,94643.0,2025-06-18
TOTALENERGIES MARKETING,1895.0,1880.0,-0.0079,14420777.0,7585.0,2025-06-18
