Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1330.0,1345.0,0.0113,2690.0,2.0,2025-06-11
AFRIC INDUSTRIES SA,328.95,320.0,-0.027200000000000002,511631.9,1590.0,2025-06-11
AFRIQUIA GAZ,4200.0,4380.0,0.0429,21836.0,5.0,2025-06-11
AKDITAL,1510.0,1509.0,-0.0007000000000000001,6936798.0,4601.0,2025-06-11
ALLIANCES,512.0,508.5,-0.0068000000000000005,3462135.6,6789.0,2025-06-11
ALUMINIUM DU MAROC,1830.0,1829.0,-0.0005,3658.0,2.0,2025-06-11
ARADEI CAPITAL,468.0,475.0,0.015,890609.55,1876.0,2025-06-11
ATLANTASANAD,145.8,145.0,-0.0055000000000000005,946749.9,6527.0,2025-06-11
ATTIJARIWAFA BANK,680.0,682.5,0.0037,29890888.3,43827.0,2025-06-11
AUTO HALL,78.5,78.0,-0.0064,44635.06,574.0,2025-06-11
BANK OF AFRICA,270.0,272.1,0.0078000000000000005,617264.7,2266.0,2025-06-11
BCP,300.0,296.0,-0.013300000000000001,1770781.65,5976.0,2025-06-11
BMCI,609.0,594.0,-0.0246,1805791.0,3035.0,2025-06-11
CARTIER SAADA,31.69,31.69,0.0,15311.22,486.0,2025-06-11
CDM,1128.0,1125.0,-0.0027,732890.0,662.0,2025-06-11
CIH,420.0,419.0,-0.0024,291934.85,709.0,2025-06-11
CIMENTS DU MAROC,1998.0,1998.0,0.0,3567936.0,1800.0,2025-06-11
CMGP GROUP,334.0,335.9,0.005699999999999999,2645044.55,7932.0,2025-06-11
COLORADO,63.0,63.0,0.0,104685.63,1661.0,2025-06-11
COSUMAR,238.0,235.1,-0.012199999999999999,5556890.6,23546.0,2025-06-11
CTM,938.9,938.8,-0.0001,103558.3,112.0,2025-06-11
DELTA HOLDING,82.6,82.0,-0.0073,2211513.86,26931.0,2025-06-11
DISTY TECHNOLOGIES,328.0,327.5,-0.0015,126388.0,386.0,2025-06-11
DISWAY,805.0,800.0,-0.0062,1600.0,2.0,2025-06-11
DOUJA PROM ADDOHA,39.01,39.05,0.001,13172900.83,337669.0,2025-06-11
ENNAKL,33.22,33.1,-0.0036,63026.4,1904.0,2025-06-11
EQDOM,1090.0,1090.0,0.0,41420.0,38.0,2025-06-11
FENIE BROSSETTE,356.3,349.4,-0.0194,3927205.45,11024.0,2025-06-11
HPS,580.0,579.9,-0.0002,600715.0,1032.0,2025-06-11
IB MAROC.COM,37.85,37.84,-0.0003,13564.12,368.0,2025-06-11
IMMORENTE INVEST,90.0,90.4,0.0044,326568.82,3628.0,2025-06-11
ITISSALAT AL-MAGHRIB,110.0,110.6,0.0055000000000000005,21375544.55,193224.0,2025-06-11
JET CONTRACTORS,2140.0,2049.0,-0.0425,16080051.0,7727.0,2025-06-11
LABEL VIE,4530.0,4580.0,0.011000000000000001,49333730.0,10842.0,2025-06-11
LESIEUR CRISTAL,279.0,279.1,0.0004,558.2,2.0,2025-06-11
LafargeHolcim Maroc,2000.0,2020.0,0.01,3143468.0,1559.0,2025-06-11
M2M Group,510.0,500.0,-0.0196,105032.6,208.0,2025-06-11
MAGHREB OXYGENE,447.0,447.0,0.0,8046.0,18.0,2025-06-11
MAGHREBAIL,950.0,968.0,0.0189,5808.0,6.0,2025-06-11
MANAGEM,5175.0,5249.0,0.0143,202708.0,39.0,2025-06-11
MAROC LEASING,373.0,373.0,0.0,26483.0,71.0,2025-06-11
MED PAPER,20.85,20.8,-0.0024,15537.7,747.0,2025-06-11
REBAB COMPANY,79.91,79.91,0.0,559.37,7.0,2025-06-11
S.M MONETIQUE,599.0,580.0,-0.0317,1454964.4,2497.0,2025-06-11
SANLAM MAROC,1845.0,1870.0,0.013600000000000001,11220.0,6.0,2025-06-11
SMI,2520.0,2535.0,0.006,845992.0,334.0,2025-06-11
SNEP BOISSONS,735.5,732.8,-0.0037,145334.4,201.0,2025-06-11
SOCIETE DES DU,2150.0,2153.0,0.0014000000000000002,124776.0,58.0,2025-06-11
SODEP-Marsa Maroc,869.0,861.9,-0.008199999999999999,12035539.9,14026.0,2025-06-11
SONASID,2600.0,2609.0,0.0034999999999999996,452470.0,174.0,2025-06-11
SOTHEMA,1588.0,1585.0,-0.0019,291677.0,188.0,2025-06-11
STOKVIS NORD AFRIQUE,63.43,62.19,-0.0195,2310083.17,37294.0,2025-06-11
STROC INDUSTRIE,97.77,107.5,0.09949999999999999,3027071.8,28248.0,2025-06-11
TAQA MOROCCO,3040.0,3033.0,-0.0023,503085.0,167.0,2025-06-11
TGCC S.A,885.0,895.0,0.0113,30161904.3,33296.0,2025-06-11
TOTALENERGIES MARKETING,1923.0,1915.0,-0.0042,2867729.0,1498.0,2025-06-11
