Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1175.0,1196.0,0.0179,3588.0,3.0,2025-03-18
AFRIC INDUSTRIES SA,318.0,326.4,0.0264,111483.0,343.0,2025-03-18
AFRIQUIA GAZ,4410.0,4450.0,0.0091,1357812.0,304.0,2025-03-18
AKDITAL,1171.0,1195.0,0.020499999999999997,29426295.0,24783.0,2025-03-18
ALLIANCES,548.0,550.0,0.0036,29582003.1,54649.0,2025-03-18
ALUMINIUM DU MAROC,1598.0,1625.0,0.0169,3043364.0,1902.0,2025-03-18
ARADEI CAPITAL,488.1,480.0,-0.0166,1790406.9,3727.0,2025-03-18
ATLANTASANAD,139.5,142.0,0.0179,446058.2,3189.0,2025-03-18
ATTIJARIWAFA BANK,644.1,650.1,0.009300000000000001,76855042.5,118271.0,2025-03-18
AUTO HALL,73.1,74.0,0.0123,3791003.56,51215.0,2025-03-18
BANK OF AFRICA,192.0,195.0,0.015600000000000001,12523571.3,64471.0,2025-03-18
BCP,281.5,282.1,0.0021,7630652.65,27094.0,2025-03-18
BMCI,600.0,630.0,0.05,533700.0,889.0,2025-03-18
CARTIER SAADA,32.6,34.0,0.0429,91347.55,2699.0,2025-03-18
CDM,1090.0,1100.0,0.0092,43225483.0,39274.0,2025-03-18
CFG BANK,229.5,229.0,-0.0022,3247779.7,14180.0,2025-03-18
CIH,440.0,430.0,-0.0227,5161440.0,12002.0,2025-03-18
CIMENTS DU MAROC,1900.0,1900.0,0.0,7005000.0,3700.0,2025-03-18
COLORADO,58.69,60.0,0.0223,743221.62,12566.0,2025-03-18
COSUMAR,200.6,202.0,0.006999999999999999,387583.6,1920.0,2025-03-18
CTM,1110.0,1097.0,-0.011699999999999999,82229.0,75.0,2025-03-18
DELTA HOLDING,68.0,66.5,-0.022099999999999998,953353.81,14338.0,2025-03-18
DISTY TECHNOLOGIES,299.0,300.0,0.0033,157846.5,528.0,2025-03-18
DISWAY,755.0,770.0,0.0199,13090.0,17.0,2025-03-18
DOUJA PROM ADDOHA,41.0,40.9,-0.0024,6214721.18,151875.0,2025-03-18
ENNAKL,33.0,33.48,0.014499999999999999,113964.64,3441.0,2025-03-18
EQDOM,1046.0,1048.0,0.0019,20960.0,20.0,2025-03-18
FENIE BROSSETTE,282.0,303.0,0.0745,4218829.6,13959.0,2025-03-18
HPS,618.0,613.0,-0.008100000000000001,182596.7,296.0,2025-03-18
IB MAROC.COM,39.95,39.0,-0.023799999999999998,7824.3,201.0,2025-03-18
IMMORENTE INVEST,89.5,91.3,0.020099999999999996,32919.35,362.0,2025-03-18
INVOLYS,98.5,102.0,0.0355,34688.01,347.0,2025-03-18
ITISSALAT AL-MAGHRIB,108.95,110.4,0.013300000000000001,31295371.1,283972.0,2025-03-18
JET CONTRACTORS,2540.0,2600.0,0.0236,16662629.0,6429.0,2025-03-18
LABEL VIE,4100.0,4200.0,0.024399999999999998,3735934.0,896.0,2025-03-18
LESIEUR CRISTAL,279.5,275.0,-0.0161,5500.0,20.0,2025-03-18
LafargeHolcim Maroc,1905.0,1900.0,-0.0026,8322555.0,4391.0,2025-03-18
M2M Group,502.0,502.0,0.0,24176.0,48.0,2025-03-18
MAGHREB OXYGENE,447.0,464.85,0.039900000000000005,13945.5,30.0,2025-03-18
MANAGEM,4390.0,4500.0,0.025099999999999997,6089368.0,1362.0,2025-03-18
MED PAPER,22.5,22.25,-0.0111,62454.45,2818.0,2025-03-18
MINIERE TOUISSIT,1725.0,1750.0,0.014499999999999999,36794.0,21.0,2025-03-18
MUTANDIS SCA,310.0,308.0,-0.006500000000000001,182960.45,593.0,2025-03-18
REALISATIONS MECANIQUES,436.0,418.0,-0.041299999999999996,124504.0,303.0,2025-03-18
RESIDENCES DAR SAADA,116.4,114.8,-0.0137,5685789.05,49359.0,2025-03-18
RISMA,298.0,300.0,0.0067,219365.75,739.0,2025-03-18
S.M MONETIQUE,430.0,440.0,0.0233,439840.3,1001.0,2025-03-18
SALAFIN,578.9,577.9,-0.0017000000000000001,30050.8,52.0,2025-03-18
SMI,2329.0,2469.0,0.0601,940043.0,387.0,2025-03-18
SNEP,610.0,631.0,0.0344,326526.1,519.0,2025-03-18
SOCIETE DES BOISSONS DU M,2302.0,2306.0,0.0017000000000000001,2995993.0,1297.0,2025-03-18
SODEP-Marsa Maroc,716.8,730.0,0.0184,152140696.6,207860.0,2025-03-18
SONASID,1594.0,1650.0,0.0351,36934628.0,22439.0,2025-03-18
SOTHEMA,1070.0,1075.0,0.004699999999999999,668530.0,635.0,2025-03-18
STOKVIS NORD AFRIQUE,31.27,34.39,0.0998,764902.38,22242.0,2025-03-18
STROC INDUSTRIE,51.69,56.85,0.0998,930435.59,16792.0,2025-03-18
TAQA MOROCCO,1695.0,1720.0,0.0147,11475699.0,6733.0,2025-03-18
TGCC S.A,692.0,710.0,0.026000000000000002,136054123.9,193397.0,2025-03-18
TOTALENERGIES MARKETING,1560.0,1600.0,0.0256,1299200.0,812.0,2025-03-18
WAFA ASSURANCE,4500.0,4600.0,0.0222,69000.0,15.0,2025-03-18
ZELLIDJA S.A,140.0,142.0,0.0143,568.0,4.0,2025-03-18
