Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,326.0,326.5,0.0015,4584.2,14.0,2025-12-04
AFRIQUIA GAZ,4000.0,4149.0,0.0373,37441.0,9.0,2025-12-04
AKDITAL,1290.0,1288.0,-0.0016,9617286.0,7444.0,2025-12-04
ALLIANCES,563.5,561.5,-0.0034999999999999996,2097089.2,3715.0,2025-12-04
ALUMINIUM DU MAROC,1800.0,1830.0,0.0167,1830.0,1.0,2025-12-04
ARADEI CAPITAL,443.0,439.0,-0.009000000000000001,224174.6,509.0,2025-12-04
ATLANTASANAD,140.0,140.0,0.0,532795.35,3847.0,2025-12-04
ATTIJARIWAFA BANK,720.2,718.5,-0.0024,4678116.6,6500.0,2025-12-04
AUTO NEJMA,4400.0,4206.0,-0.0441,12618.0,3.0,2025-12-04
BANK OF AFRICA,230.0,230.0,0.0,607635.45,2623.0,2025-12-04
BCP,280.0,280.0,0.0,570608.0,2027.0,2025-12-04
BMCI,549.5,564.9,0.027999999999999997,483615.0,861.0,2025-12-04
CARTIER SAADA,35.49,34.93,-0.0158,13506.48,394.0,2025-12-04
CDM,980.0,980.0,0.0,2920262.0,2984.0,2025-12-04
CFG BANK,243.0,243.0,0.0,525319.75,2180.0,2025-12-04
CIH,407.0,407.0,0.0,315616.15,778.0,2025-12-04
CIMENTS DU MAROC,1909.0,1896.0,-0.0068000000000000005,699533.0,369.0,2025-12-04
CMGP GROUP,348.0,365.0,0.0489,1471105.0,4090.0,2025-12-04
COLORADO,81.01,81.06,0.0006,41029.67,502.0,2025-12-04
COSUMAR,197.0,197.0,0.0,465435.85,2363.0,2025-12-04
CTM,934.0,926.0,-0.0086,104732.5,113.0,2025-12-04
DARI COUSPATE,4200.0,4200.0,0.0,42000.0,10.0,2025-12-04
DELTA HOLDING,71.8,71.69,-0.0015,979094.84,13798.0,2025-12-04
DISTY TECHNOLOGIES,350.0,355.0,0.0143,576911.3,1627.0,2025-12-04
DISWAY,888.1,888.1,0.0,59502.7,67.0,2025-12-04
DOUJA PROM ADDOHA,36.7,36.4,-0.008199999999999999,1920186.38,52713.0,2025-12-04
ENNAKL,54.5,54.0,-0.0092,200314.26,3730.0,2025-12-04
EQDOM,1250.0,1277.0,0.0216,21570.0,17.0,2025-12-04
FENIE BROSSETTE,416.95,413.0,-0.0095,719737.3,1760.0,2025-12-04
HPS,525.0,530.0,0.0095,222461.0,426.0,2025-12-04
IB MAROC.COM,71.95,71.0,-0.0132,2073.76,29.0,2025-12-04
IMMORENTE INVEST,90.5,90.88,0.0042,260895.66,2880.0,2025-12-04
INVOLYS,229.75,220.0,-0.0424,355445.85,1643.0,2025-12-04
LafargeHolcim Maroc,1825.0,1.0,0.0027,929873.0,508.0,2025-12-04
MAGHREB OXYGENE,380.0,385.0,0.0132,1925.0,5.0,2025-12-04
MANAGEM,5880.0,5950.0,0.011899999999999999,532800.0,89.0,2025-12-04
MAROC LEASING,352.55,352.0,-0.0016,5984.0,17.0,2025-12-04
MED PAPER,28.89,27.67,-0.042199999999999994,104762.78,3.0,2025-12-04
MINIERE TOUISSIT,1693.0,1690.0,-0.0018,741697.0,438.0,2025-12-04
MUTANDIS SCA,262.55,261.0,-0.0059,146366.8,561.0,2025-12-04
REALISATIONS MECANIQUES,493.0,488.8,-0.0085,23509.8,49.0,2025-12-04
REBAB COMPANY,94.68,100.35,0.0599,100.35,1.0,2025-12-04
RESIDENCES DAR SAADA,175.45,173.05,-0.0137,2085834.05,12009.0,2025-12-04
RISMA,383.05,383.0,-0.0001,126804.0,327.0,2025-12-04
SALAFIN,650.0,685.0,0.0538,392505.0,573.0,2025-12-04
SANLAM MAROC,1975.0,1998.0,0.0116,13506.0,7.0,2025-12-04
SMI,2800.0,2880.0,0.0286,2792581.0,983.0,2025-12-04
SNEP,495.0,487.0,,104970.0,215.0,2025-12-04
SOTHEMA,1750.0,1787.0,0.021099999999999997,285072.0,162.0,2025-12-04
STOKVIS NORD AFRIQUE,113.0,111.15,-0.016399999999999998,1257516.5,11213.0,2025-12-04
STROC INDUSTRIE,268.5,263.0,-0.020499999999999997,750236.05,2861.0,2025-12-04
TOTALENERGIES MARKETING,1760.0,1789.0,0.0165,30390.0,17.0,2025-12-04
VICENNE,471.0,472.0,0.0021,8385.0,17.0,2025-12-04
