Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1105.0,1107.0,0.0018,1107.0,1.0,2025-01-09
AFRIC INDUSTRIES SA,306.05,303.0,-0.01,403195.8,1321.0,2025-01-09
AFRIQUIA GAZ,3759.0,3775.0,0.0043,103085.0,27.0,2025-01-09
AGMA,6874.0,6875.0,0.0001,20625.0,3.0,2025-01-09
AKDITAL,1160.0,1161.0,0.0009,47231629.0,39951.0,2025-01-09
ALLIANCES,545.0,532.0,-0.0239,84182187.7,154696.0,2025-01-09
ALUMINIUM DU MAROC,1450.0,1460.0,0.0069,14585.0,10.0,2025-01-09
ARADEI CAPITAL,483.5,478.6,-0.0101,12071659.1,25136.0,2025-01-09
ATLANTASANAD,130.0,131.55,0.011899999999999999,1354891.75,10140.0,2025-01-09
ATTIJARIWAFA BANK,614.2,621.8,0.0124,92079739.4,147990.0,2025-01-09
AUTO HALL,64.9,68.0,0.0478,17478535.84,252791.0,2025-01-09
BALIMA,231.8,231.8,0.0,10431.0,45.0,2025-01-09
BANK OF AFRICA,205.3,210.0,0.0229,11945263.25,56891.0,2025-01-09
BCP,289.4,288.0,-0.0048,38121031.7,132176.0,2025-01-09
BMCI,660.0,640.1,-0.0302,9609953.2,14514.0,2025-01-09
CARTIER SAADA,35.0,35.78,0.0223,178625.83,5220.0,2025-01-09
CDM,999.0,1014.0,0.015,29995670.2,29894.0,2025-01-09
CFG BANK,234.1,239.0,0.0209,32744557.5,136565.0,2025-01-09
CIH,410.0,400.0,-0.024399999999999998,1005624.7,2510.0,2025-01-09
CIMENTS DU MAROC,1950.0,1940.0,-0.0051,11326789.0,5809.0,2025-01-09
COLORADO,60.58,61.94,0.022400000000000003,58011.82,961.0,2025-01-09
COSUMAR,192.0,195.25,0.0169,28978916.7,148671.0,2025-01-09
CTM,1239.0,1160.0,-0.0638,2976890.0,2513.0,2025-01-09
DELTA HOLDING,62.4,68.5,0.0978,12709312.65,198131.0,2025-01-09
DISTY TECHNOLOGIES,320.0,313.0,-0.0219,5279483.3,16680.0,2025-01-09
DISWAY,648.9,638.5,-0.016,336791.5,527.0,2025-01-09
DOUJA PROM ADDOHA,46.25,46.3,0.0011,62532913.32,1324528.0,2025-01-09
ENNAKL,36.0,34.83,-0.0325,172701.25,4900.0,2025-01-09
FENIE BROSSETTE,114.0,121.0,0.061399999999999996,2145514.25,17957.0,2025-01-09
HPS,640.0,666.2,0.0409,122706155.0,185191.0,2025-01-09
IB MAROC.COM,34.0,34.8,0.0235,36479.05,1055.0,2025-01-09
IMMORENTE INVEST,90.1,90.1,0.0,407301.69,4529.0,2025-01-09
INVOLYS,101.8,99.0,-0.0275,118362.38,1197.0,2025-01-09
ITISSALAT AL-MAGHRIB,87.0,87.2,0.0023,9385293.28,107759.0,2025-01-09
JET CONTRACTORS,2180.0,2200.0,0.0092,15253793.0,6962.0,2025-01-09
LABEL VIE,4080.0,4299.0,0.0537,25672682.0,6076.0,2025-01-09
LESIEUR CRISTAL,275.1,285.0,0.036000000000000004,54243.95,190.0,2025-01-09
LafargeHolcim Maroc,2034.0,2038.0,0.002,16948990.0,8193.0,2025-01-09
MAGHREB OXYGENE,258.0,265.0,0.0271,34508.4,131.0,2025-01-09
MAGHREBAIL,900.0,900.0,0.0,1800.0,2.0,2025-01-09
MANAGEM,3059.0,3200.0,0.0461,2277949.0,717.0,2025-01-09
MED PAPER,21.0,23.09,0.09949999999999999,1052648.75,47393.0,2025-01-09
MICRODATA,630.0,630.1,0.0002,3150.5,5.0,2025-01-09
MINIERE TOUISSIT,1696.0,1655.0,-0.0242,132395.0,80.0,2025-01-09
MUTANDIS SCA,317.0,322.5,0.0174,27247595.05,82186.0,2025-01-09
OULMES,1381.0,1299.0,-0.0594,16887.0,13.0,2025-01-09
PROMOPHARM S.A.,1000.0,990.0,-0.01,990.0,1.0,2025-01-09
REALISATIONS MECANIQUES,403.1,405.1,0.005,62823.1,155.0,2025-01-09
REBAB COMPANY,95.1,94.0,-0.0116,94.0,1.0,2025-01-09
RESIDENCES DAR SAADA,89.64,91.0,0.0152,76734509.96,805534.0,2025-01-09
RISMA,235.0,238.2,0.013600000000000001,5297891.05,21945.0,2025-01-09
S.M MONETIQUE,275.0,279.95,0.018000000000000002,7099.75,25.0,2025-01-09
SALAFIN,560.0,560.0,0.0,880638.0,1577.0,2025-01-09
SANLAM MAROC,1830.0,1864.0,0.018600000000000002,1864.0,1.0,2025-01-09
SMI,2000.0,1997.0,-0.0015,1053696.0,528.0,2025-01-09
SNEP,660.0,660.0,0.0,1638991.0,2495.0,2025-01-09
SODEP-Marsa Maroc,610.1,609.0,-0.0018,109301850.7,176416.0,2025-01-09
SONASID,1195.0,1128.0,-0.056100000000000004,6827844.0,5910.0,2025-01-09
SOTHEMA,932.0,942.0,0.010700000000000001,105476.3,113.0,2025-01-09
STOKVIS NORD AFRIQUE,16.36,16.85,0.03,59245.83,3581.0,2025-01-09
STROC INDUSTRIE,44.0,47.5,0.0795,172944.15,3674.0,2025-01-09
TAQA MOROCCO,1400.0,1440.0,0.0286,36786941.0,25687.0,2025-01-09
TGCC S.A,531.2,535.0,0.0072,34540906.4,63517.0,2025-01-09
TOTALENERGIES MARKETING,1528.0,1518.0,-0.006500000000000001,748189.0,492.0,2025-01-09
WAFA ASSURANCE,4590.0,4590.0,0.0,2466000.0,540.0,2025-01-09
ZELLIDJA S.A,126.0,133.0,0.0556,2527.0,19.0,2025-01-09
