Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1350.0,1400.0,0.037000000000000005,115680.0,83.0,2025-05-12
AFRIC INDUSTRIES SA,336.35,336.0,-0.001,265719.3,788.0,2025-05-12
AFRIQUIA GAZ,4100.0,4100.0,0.0,16400.0,4.0,2025-05-12
AKDITAL,1480.0,1506.0,0.0176,25462904.0,16923.0,2025-05-12
ALLIANCES,508.0,509.0,0.002,20594130.7,40153.0,2025-05-12
ALUMINIUM DU MAROC,1825.0,1825.0,0.0,102106.0,56.0,2025-05-12
ARADEI CAPITAL,479.5,482.0,0.0052,390884.5,811.0,2025-05-12
ATLANTASANAD,140.0,145.0,0.035699999999999996,3796007.3,26257.0,2025-05-12
ATTIJARIWAFA BANK,666.0,675.0,0.013500000000000002,102444933.6,151868.0,2025-05-12
AUTO HALL,82.0,82.78,0.0095,804215.47,9763.0,2025-05-12
BALIMA,220.0,220.0,0.0,1320.0,6.0,2025-05-12
BCP,265.95,269.0,0.0115,987752.45,3684.0,2025-05-12
BMCI,564.0,567.0,0.0053,3170534.5,5594.0,2025-05-12
CARTIER SAADA,32.0,32.3,0.009399999999999999,647.05,20.0,2025-05-12
CDM,1100.0,1090.0,-0.0091,331395.0,309.0,2025-05-12
CFG BANK,232.35,233.1,0.0032,8970570.75,38243.0,2025-05-12
CIH,414.9,416.0,0.0027,116957.2,283.0,2025-05-12
CIMENTS DU MAROC,1960.0,1999.0,0.0199,8415002.0,4248.0,2025-05-12
CMGP GROUP,315.8,310.5,-0.0168,2075194.35,6640.0,2025-05-12
COLORADO,59.48,59.57,0.0015,245775.74,4159.0,2025-05-12
COSUMAR,241.5,240.0,-0.0062,7592149.3,31555.0,2025-05-12
CTM,959.9,958.9,-0.001,103778.0,110.0,2025-05-12
DELTA HOLDING,90.0,90.0,0.0,12780763.18,141401.0,2025-05-12
DISTY TECHNOLOGIES,329.0,331.0,0.0060999999999999995,155602.1,473.0,2025-05-12
DISWAY,794.9,800.0,0.0064,4096114.4,5127.0,2025-05-12
DOUJA PROM ADDOHA,39.48,39.8,0.008100000000000001,15688427.16,392316.0,2025-05-12
ENNAKL,34.4,34.48,0.0023,7045.26,204.0,2025-05-12
EQDOM,1054.0,1068.0,0.013300000000000001,53400.0,50.0,2025-05-12
FENIE BROSSETTE,275.0,270.0,-0.0182,1374944.45,5081.0,2025-05-12
HPS,567.0,567.9,0.0016,1506774.6,2651.0,2025-05-12
IB MAROC.COM,39.0,39.85,0.0218,358.93,9.0,2025-05-12
IMMORENTE INVEST,90.0,89.6,-0.0044,407750.99,4544.0,2025-05-12
INVOLYS,97.99,98.9,0.009300000000000001,1960.86,20.0,2025-05-12
LABEL VIE,4729.0,4800.0,0.015,906419.0,188.0,2025-05-12
LESIEUR CRISTAL,281.0,280.0,-0.0036,7285.35,26.0,2025-05-12
LafargeHolcim Maroc,1960.0,1998.0,0.0194,9706330.0,4959.0,2025-05-12
MANAGEM,5200.0,5151.0,-0.009399999999999999,463915.0,12090.0,2025-05-12
MAROC LEASING,390.0,390.0,0.0,3900.0,10.0,2025-05-12
MED PAPER,22.82,22.0,-0.0359,52273.14,2367.0,2025-05-12
MICRODATA,850.0,850.0,0.0,3944836.5,4641.0,2025-05-12
MINIERE TOUISSIT,1880.0,1851.0,-0.0154,42872.0,23.0,2025-05-12
MUTANDIS SCA,297.35,303.0,0.019,10977799.4,36578.0,2025-05-12
PROMOPHARM S.A.,1080.0,1109.0,0.0269,24398.0,22.0,2025-05-12
REALISATIONS MECANIQUES,470.0,463.0,-0.0149,71971.05,155.0,2025-05-12
RESIDENCES DAR SAADA,95.0,99.0,0.0421,12137861.64,123146.0,2025-05-12
RISMA,300.3,302.0,0.005699999999999999,192771.3,638.0,2025-05-12
S.M MONETIQUE,621.0,625.0,0.0064,3454143.2,5565.0,2025-05-12
SANLAM MAROC,2011.0,2000.0,-0.0055000000000000005,90000.0,45.0,2025-05-12
SMI,2397.0,2350.0,-0.0196,3275769.0,1396.0,2025-05-12
SNEP,690.0,685.0,-0.0072,495314.2,723.0,2025-05-12
SOCIETE DES BOISSONS DU M,2091.0,2113.0,0.0105,314284.0,147.0,2025-05-12
SODEP-Marsa Maroc,747.0,775.0,0.0375,73159556.1,94950.0,2025-05-12
SONASID,2198.0,2248.0,0.0227,4327982.0,1953.0,2025-05-12
SOTHEMA,1302.0,1419.0,0.08990000000000001,19750281.0,14900.0,2025-05-12
STOKVIS NORD AFRIQUE,56.0,56.6,0.010700000000000001,793919.67,14157.0,2025-05-12
STROC INDUSTRIE,57.45,59.2,0.0305,68237.27,1160.0,2025-05-12
TAQA MOROCCO,2540.0,2700.0,0.063,23387426.0,8605.0,2025-05-12
TGCC S.A,770.0,811.0,0.053200000000000004,88921924.9,109678.0,2025-05-12
TOTALENERGIES MARKETING,1969.0,2000.0,,12228.0,6124.0,2025-05-12
