Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1320.0,1290.0,-0.0227,7740.0,6.0,2025-11-05
AFRIC INDUSTRIES SA,338.9,334.9,-0.0118,122455.55,369.0,2025-11-05
AKDITAL,1449.0,1411.0,-0.0262,10076604.0,7045.0,2025-11-05
ALLIANCES,620.1,603.2,-0.0273,20802758.7,34269.0,2025-11-05
ALUMINIUM DU MAROC,1825.0,1870.0,0.024700000000000003,3740.0,2.0,2025-11-05
ARADEI CAPITAL,463.0,460.0,-0.006500000000000001,94664.0,206.0,2025-11-05
ATLANTASANAD,151.55,155.0,0.022799999999999997,174184.85,1138.0,2025-11-05
ATTIJARIWAFA BANK,770.0,767.0,-0.0039000000000000003,8881613.2,11555.0,2025-11-05
AUTO HALL,97.99,95.5,-0.0254,6606.0,68.0,2025-11-05
BANK OF AFRICA,244.9,241.0,-0.0159,386831.45,1611.0,2025-11-05
BCP,310.0,309.0,-0.0032,1706431.4,5566.0,2025-11-05
BMCI,555.0,550.0,-0.009000000000000001,655466.3,1191.0,2025-11-05
CARTIER SAADA,38.3,38.55,0.006500000000000001,14304.14,378.0,2025-11-05
CDM,1025.0,1025.0,0.0,203116.0,200.0,2025-11-05
CFG BANK,258.0,252.6,-0.0209,175921.45,687.0,2025-11-05
CIH,429.45,428.9,-0.0013,834645.25,1953.0,2025-11-05
CIMENTS DU MAROC,2045.0,2047.0,0.001,9526471.0,4739.0,2025-11-05
CMGP GROUP,383.0,378.9,-0.010700000000000001,3735504.55,9860.0,2025-11-05
COLORADO,87.0,86.5,-0.005699999999999999,526871.93,6037.0,2025-11-05
COSUMAR,215.7,210.0,-0.0264,6965882.8,33086.0,2025-11-05
CTM,905.0,903.0,-0.0022,19049.0,21.0,2025-11-05
DELTA HOLDING,79.5,79.94,0.0055000000000000005,592680.27,7457.0,2025-11-05
DISTY TECHNOLOGIES,378.0,377.0,-0.0026,794424.9,2135.0,2025-11-05
DISWAY,890.0,919.0,0.0326,91842.7,103.0,2025-11-05
DOUJA PROM ADDOHA,40.01,40.14,0.0032,2174330.69,54324.0,2025-11-05
DU M,2320.0,2298.0,-0.0095,76801.0,34.0,2025-11-05
ENNAKL,61.0,59.25,-0.0287,2210061.79,36969.0,2025-11-05
FENIE BROSSETTE,460.0,454.85,-0.011200000000000002,859658.0,1900.0,2025-11-05
HPS,545.0,542.0,-0.0055000000000000005,225684.1,418.0,2025-11-05
IB MAROC.COM,80.0,80.0,0.0,1574.23,20.0,2025-11-05
IMMORENTE INVEST,91.0,90.0,-0.011000000000000001,491621.57,5461.0,2025-11-05
INVOLYS,253.0,245.0,-0.0316,1040072.1,4173.0,2025-11-05
ITISSALAT AL-MAGHRIB,118.0,117.6,-0.0034000000000000002,2716867.7,23070.0,2025-11-05
JET CONTRACTORS,2649.0,2631.0,-0.0068000000000000005,3104240.0,1179.0,2025-11-05
LABEL VIE,4687.0,4589.0,-0.0209,1819694.0,396.0,2025-11-05
MAGHREB OXYGENE,409.5,401.0,-0.0208,49336.8,123.0,2025-11-05
MAGHREBAIL,944.0,945.0,0.0011,945.0,1.0,2025-11-05
MANAGEM,6199.0,6200.0,0.0002,632568.0,102.0,2025-11-05
MED PAPER,32.18,30.6,-0.049100000000000005,128378.1,4121.0,2025-11-05
MICRODATA,815.0,805.0,-0.0123,16490.0,20.0,2025-11-05
MINIERE TOUISSIT,2269.0,2043.0,-0.09960000000000001,586341.0,287.0,2025-11-05
MUTANDIS SCA,276.0,274.0,-0.0072,911792.85,3324.0,2025-11-05
PROMOPHARM S.A.,1449.0,1425.0,-0.0166,7125.0,5.0,2025-11-05
REALISATIONS MECANIQUES,535.0,530.0,-0.009300000000000001,9625.0,18.0,2025-11-05
REBAB COMPANY,101.75,107.85,0.06,6039.6,56.0,2025-11-05
RESIDENCES DAR SAADA,188.0,180.0,-0.0426,53852232.6,298006.0,2025-11-05
RISMA,394.0,390.05,-0.01,956159.95,2430.0,2025-11-05
SALAFIN,600.0,599.0,-0.0017000000000000001,89850.0,150.0,2025-11-05
SMI,2639.0,2599.0,-0.0152,1163683.0,449.0,2025-11-05
SODEP-Marsa Maroc,992.0,990.0,-0.002,17323720.1,17470.0,2025-11-05
SONASID,2505.0,2500.0,-0.002,40010.0,16.0,2025-11-05
SOTHEMA,1836.0,1825.0,-0.006,118358.0,65.0,2025-11-05
STOKVIS NORD AFRIQUE,126.0,123.55,-0.0194,2290776.65,18390.0,2025-11-05
STROC INDUSTRIE,336.0,330.0,-0.0179,1619142.2,4851.0,2025-11-05
TAQA MOROCCO,2421.0,2380.0,-0.0169,1719328.0,718.0,2025-11-05
TGCC S.A,960.0,949.0,-0.0115,14097649.2,14870.0,2025-11-05
TOTALENERGIES MARKETING,1848.0,850.0,0.0011,2654542.0,1435.0,2025-11-05
UNIMER,160.0,1160.0,0.0,480.0,3.0,2025-11-05
VICENNE,519.0,509.7,-0.0179,7019.0,13.0,2025-11-05
