Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1335.0,1334.0,-0.0007000000000000001,1334.0,1.0,2025-05-08
AFRIC INDUSTRIES SA,337.5,335.1,-0.0070999999999999995,28543.0,85.0,2025-05-08
AFRIQUIA GAZ,4120.0,4100.0,-0.0049,1559034.0,380.0,2025-05-08
AKDITAL,1500.0,1480.0,-0.013300000000000001,13131494.0,8772.0,2025-05-08
ALLIANCES,510.8,506.0,-0.009399999999999999,7976198.8,15662.0,2025-05-08
ALUMINIUM DU MAROC,1800.0,1783.0,-0.009399999999999999,14348.0,8.0,2025-05-08
ARADEI CAPITAL,482.0,479.5,-0.0052,951127.6,1981.0,2025-05-08
ATLANTASANAD,140.0,138.9,-0.0079,4987342.0,35944.0,2025-05-08
ATTIJARIWAFA BANK,665.1,670.0,0.0074,50068763.6,74782.0,2025-05-08
AUTO HALL,81.0,82.0,0.0123,3282758.78,40143.0,2025-05-08
BALIMA,215.0,220.0,0.0233,2200.0,10.0,2025-05-08
BANK OF AFRICA,222.0,223.0,0.0045000000000000005,2488700.4,11167.0,2025-05-08
BCP,266.2,265.8,-0.0015,7828822.15,29428.0,2025-05-08
