Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1381.0,1341.0,-0.028999999999999998,1341.0,1.0,2025-07-16
AFRIC INDUSTRIES SA,330.0,337.0,0.0212,51590.6,157.0,2025-07-16
AFRIQUIA GAZ,4490.0,4310.0,-0.0401,34659.0,8.0,2025-07-16
AGMA,6674.0,6600.0,-0.0111,26400.0,4.0,2025-07-16
AKDITAL,1458.0,1454.0,-0.0027,14961238.0,10336.0,2025-07-16
ALLIANCES,490.0,484.0,-0.012199999999999999,8961662.1,18451.0,2025-07-16
ARADEI CAPITAL,458.0,458.0,0.0,352559.2,768.0,2025-07-16
ATLANTASANAD,143.9,143.9,0.0,453436.0,3152.0,2025-07-16
ATTIJARIWAFA BANK,699.8,700.0,0.0003,3928013.1,5629.0,2025-07-16
BANK OF AFRICA,264.2,264.0,-0.0008,878700.55,3343.0,2025-07-16
BCP,310.0,311.0,0.0032,18974116.7,60887.0,2025-07-16
BMCI,560.0,569.0,0.0161,8867882.9,16119.0,2025-07-16
CARTIER SAADA,37.0,40.43,0.09269999999999999,200919.34,5034.0,2025-07-16
CDM,1050.0,1040.0,-0.0095,2055782.0,1974.0,2025-07-16
CFG BANK,232.5,233.0,0.0022,8947859.95,38579.0,2025-07-16
CIH,407.0,408.0,0.0025,936686.15,2296.0,2025-07-16
CIMENTS DU MAROC,2098.0,2125.0,0.0129,156377.0,74.0,2025-07-16
CMGP GROUP,355.0,353.0,-0.005600000000000001,2422179.2,6888.0,2025-07-16
COLORADO,62.0,61.97,-0.0005,23750.38,390.0,2025-07-16
COSUMAR,256.5,255.1,-0.0055000000000000005,4149749.2,16149.0,2025-07-16
CTM,929.9,912.6,-0.018600000000000002,205772.1,224.0,2025-07-16
DARI COUSPATE,3950.0,3989.0,0.009899999999999999,7978.0,2.0,2025-07-16
DELTA HOLDING,80.0,81.75,0.0219,2680796.34,32552.0,2025-07-16
DISTY TECHNOLOGIES,336.85,336.8,-0.0001,67297.1,201.0,2025-07-16
DISWAY,732.1,722.0,-0.0138,765539.0,1055.0,2025-07-16
DOUJA PROM ADDOHA,35.8,35.6,-0.005600000000000001,3025933.02,84957.0,2025-07-16
ENNAKL,32.9,33.0,0.003,54598.95,1674.0,2025-07-16
EQDOM,1113.0,1131.0,0.016200000000000003,12430.0,11.0,2025-07-16
FENIE BROSSETTE,425.2,422.0,-0.0075,880436.5,2108.0,2025-07-16
HPS,585.0,590.0,0.0085,4143666.4,7032.0,2025-07-16
IB MAROC.COM,73.94,74.05,0.0015,190625.0,2595.0,2025-07-16
IMMORENTE INVEST,88.24,86.73,-0.0171,510285.67,5863.0,2025-07-16
INVOLYS,160.0,159.5,-0.0031,156896.1,1003.0,2025-07-16
ITISSALAT AL-MAGHRIB,117.45,116.3,-0.0098,6826202.35,58504.0,2025-07-16
JET CONTRACTORS,2140.0,2150.0,0.004699999999999999,2168543.0,1012.0,2025-07-16
LABEL VIE,4920.0,4979.0,0.012,1501447.0,301.0,2025-07-16
LESIEUR CRISTAL,277.25,277.25,0.0,1386.25,5.0,2025-07-16
LafargeHolcim Maroc,1910.0,1919.0,0.004699999999999999,90357.0,47.0,2025-07-16
M2M Group MAGHREBAIL,509.2,505.0,-0.008199999999999999,159615.8,316.0,2025-07-16
MAGHREB OXYGENE,410.5,410.0,-0.0012,204521.5,499.0,2025-07-16
MANAGEM,5250.0,5255.0,0.001,614261.0,117.0,2025-07-16
MED PAPER,30.31,29.8,-0.0168,447374.96,14872.0,2025-07-16
REBAB COMPANY,95.0,97.0,0.021099999999999997,97.0,1.0,2025-07-16
RESIDENCES DAR SAADA,129.0,127.6,-0.0109,1813427.6,14058.0,2025-07-16
RISMA,355.0,350.0,-0.0141,864363.2,2470.0,2025-07-16
S.M MONETIQUE,596.0,590.0,-0.0101,158152.0,267.0,2025-07-16
SALAFIN,575.4,616.0,0.0706,7392.0,12.0,2025-07-16
SANLAM MAROC,1855.0,1980.0,0.0674,31960.0,16.0,2025-07-16
SMI,2540.0,2499.0,-0.0161,224299.0,90.0,2025-07-16
SNEP,663.3,666.6,0.005,336620.0,505.0,2025-07-16
SOCIETE DES BOISSONS DU,1967.0,1990.0,0.011699999999999999,110855.0,56.0,2025-07-16
SODEP-Marsa Maroc,875.0,875.0,0.0,18353165.0,20970.0,2025-07-16
SONASID,2436.0,2380.0,-0.023,930813.0,389.0,2025-07-16
SOTHEMA,1629.0,1643.0,0.0086,873628.0,535.0,2025-07-16
STOKVIS NORD AFRIQUE,64.2,63.13,-0.0167,647699.65,10221.0,2025-07-16
STROC INDUSTRIE TAQA MOROCCO,2943.0,2978.0,0.011899999999999999,14577785.0,4903.0,2025-07-16
TGCC S.A,956.2,959.9,0.0039000000000000003,23841202.8,24894.0,2025-07-16
TOTALENERGIES MARKETING,1680.0,1672.0,-0.0048,336175.0,201114.0,2025-07-16
VICENNE WAFA ASSURANCE,259.55,5344.0,-0.0002,213760.0,40.0,2025-07-16
ZELLIDJA S.A,314.95,314.0,-0.003,21980.0,70.0,2025-07-16
