Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1110.0,1111.0,0.0009,1111.0,1.0,2025-01-28
AFRIC INDUSTRIES SA,305.0,304.6,-0.0013,18049.0,59.0,2025-01-28
AFRIQUIA GAZ,3870.0,3822.0,-0.0124,30428.0,8.0,2025-01-28
AGMA,6875.0,6480.0,-0.0575,12960.0,2.0,2025-01-28
AKDITAL,1135.0,1133.0,-0.0018,7642218.0,6743.0,2025-01-28
ALLIANCES,514.0,518.0,0.0078000000000000005,22476674.4,43550.0,2025-01-28
ARADEI CAPITAL,475.05,475.0,-0.0001,586680.2,1235.0,2025-01-28
ATLANTASANAD,167.8,161.9,-0.0352,4366395.0,26832.0,2025-01-28
ATTIJARIWAFA BANK,614.9,617.1,0.0036,11903352.5,19329.0,2025-01-28
AUTO HALL,67.55,66.99,-0.0083,139349.17,2085.0,2025-01-28
BANK OF AFRICA,208.0,207.5,-0.0024,45109.5,217.0,2025-01-28
BCP,283.0,283.1,0.0004,344919.5,1218.0,2025-01-28
BMCI,660.0,650.0,-0.0152,154420.0,236.0,2025-01-28
CARTIER SAADA,34.95,34.5,-0.0129,6900.0,200.0,2025-01-28
CDM,1069.0,1096.0,0.0253,30882932.0,28000.0,2025-01-28
CFG BANK,235.05,235.0,-0.0002,8670497.9,36746.0,2025-01-28
CIH,445.0,450.0,0.011200000000000002,13104172.85,29238.0,2025-01-28
