Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1117.0,1119.0,0.0018,38049.0,34.0,2025-02-03
AFRIC INDUSTRIES SA,305.55,309.85,0.0141,6508.85,21.0,2025-02-03
AFRIQUIA GAZ,3915.0,3970.0,0.013999999999999999,142836.0,36.0,2025-02-03
AGMA,6466.0,6798.0,0.0513,13596.0,2.0,2025-02-03
AKDITAL,1181.0,1165.0,-0.013500000000000002,5073725.0,4330.0,2025-02-03
ALLIANCES,542.0,532.5,-0.0175,7715246.9,14469.0,2025-02-03
ALUMINIUM DU MAROC,1440.0,1469.0,0.020099999999999996,1576742.0,1078.0,2025-02-03
ARADEI CAPITAL,478.35,476.4,-0.0040999999999999995,414276.4,869.0,2025-02-03
ATLANTASANAD,155.5,154.0,-0.0096,312760.5,2021.0,2025-02-03
ATTIJARIWAFA BANK,631.0,623.8,-0.011399999999999999,5930667.8,9494.0,2025-02-03
AUTO HALL,67.9,67.7,-0.0029,1529043.9,22459.0,2025-02-03
BANK OF AFRICA,207.0,209.4,0.0116,162983.6,779.0,2025-02-03
BCP,285.0,285.0,0.0,29568120.95,103748.0,2025-02-03
BMCI,640.0,657.9,0.027999999999999997,65775.5,100.0,2025-02-03
CARTIER SAADA,34.72,33.8,-0.0265,82173.82,2428.0,2025-02-03
CDM,1110.0,1110.0,0.0,1277104.0,1155.0,2025-02-03
CFG BANK,243.0,242.0,-0.0040999999999999995,427883.15,1759.0,2025-02-03
CIMENTS DU MAROC,1900.0,1928.0,0.0147,1404073.0,738.0,2025-02-03
CMGP GROUP,355.0,354.95,-0.0001,2766596.4,7860.0,2025-02-03
COLORADO,59.5,59.99,0.008199999999999999,29520.8,494.0,2025-02-03
COSUMAR,205.0,210.0,0.024399999999999998,872100.25,4127.0,2025-02-03
CTM,1090.0,1081.0,-0.0083,53640.0,49.0,2025-02-03
DELTA HOLDING,70.72,69.0,-0.024300000000000002,466496.59,6686.0,2025-02-03
DISTY TECHNOLOGIES,305.0,304.1,-0.003,107403.4,351.0,2025-02-03
DISWAY,698.0,692.1,-0.0085,89937.0,128.0,2025-02-03
DOUJA PROM ADDOHA,44.8,44.8,0.0,1435304.42,31975.0,2025-02-03
ENNAKL,33.0,33.8,0.0242,31815.65,956.0,2025-02-03
FENIE BROSSETTE,123.2,126.6,0.0276,14830.2,117.0,2025-02-03
HPS,679.0,660.0,-0.027999999999999997,4136921.5,6248.0,2025-02-03
IB MAROC.COM,34.8,34.0,-0.023,71081.65,2090.0,2025-02-03
IMMORENTE INVEST,89.76,89.9,0.0016,502573.08,5623.0,2025-02-03
INVOLYS,101.5,101.0,-0.0049,40023.5,396.0,2025-02-03
ITISSALAT AL-MAGHRIB,106.3,103.3,-0.0282,23433525.2,225172.0,2025-02-03
JET CONTRACTORS,2242.0,2234.0,-0.0036,2144376.0,956.0,2025-02-03
LABEL VIE,4226.0,4295.0,0.0163,1587178.0,370.0,2025-02-03
LESIEUR CRISTAL,280.0,280.0,0.0,600249.1,2143.0,2025-02-03
LafargeHolcim Maroc,2010.0,2001.0,-0.0045000000000000005,205550.0,102.0,2025-02-03
M2M Group,530.0,520.0,-0.0189,39234.0,77.0,2025-02-03
MAGHREB OXYGENE,458.65,500.0,0.0902,80000.0,160.0,2025-02-03
MAGHREBAIL,907.1,915.0,0.0087,22875.0,25.0,2025-02-03
MANAGEM,3290.0,3400.0,0.0334,24066368.0,7282.0,2025-02-03
MAROC LEASING,388.0,370.0,-0.0464,1480.0,4.0,2025-02-03
MICRODATA,729.0,729.0,0.0,16036.0,22.0,2025-02-03
MINIERE TOUISSIT,1870.0,1867.0,-0.0016,182801.0,99.0,2025-02-03
REBAB COMPANY,90.0,95.0,0.0556,1900.0,20.0,2025-02-03
RESIDENCES DAR SAADA,113.0,110.75,-0.0199,7083847.95,63963.0,2025-02-03
RISMA,276.0,283.0,0.0254,173114.6,617.0,2025-02-03
S.M MONETIQUE,380.0,385.0,0.0132,174785.0,461.0,2025-02-03
SALAFIN,545.0,570.0,0.045899999999999996,6840.0,12.0,2025-02-03
SANLAM MAROC,1810.0,1810.0,0.0,5430.0,3.0,2025-02-03
SMI,2337.0,2389.0,0.0223,1537772.0,652.0,2025-02-03
SONASID,1156.0,1211.0,0.047599999999999996,8741797.0,7306.0,2025-02-03
SOTHEMA,985.0,975.0,-0.0102,2925.0,32.0,2025-02-03
STOKVIS NORD AFRIQUE,18.0,18.2,0.0111,49833.75,2721.0,2025-02-03
STROC INDUSTRIE,42.0,44.0,0.047599999999999996,94310.93,224.0,2025-02-03
TAQA MOROCCO,1385.0,1400.0,0.0108,3172432.0,2267.0,2025-02-03
TGCC S.A,558.0,558.0,0.0,11747852.5,20960.0,2025-02-03
TOTALENERGIES MARKETING,1554.0,1559.0,0.0032,126279.0,81.0,2025-02-03
