Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,329.0,325.2,-0.0116,71743.75,220.0,2025-12-02
AFRIQUIA GAZ,4029.0,4035.0,0.0015,24255.0,6.0,2025-12-02
AKDITAL,1315.0,1311.0,-0.003,1264895.0,965.0,2025-12-02
ALLIANCES,575.0,568.0,-0.012199999999999999,4210982.5,7394.0,2025-12-02
ALUMINIUM DU MAROC,1840.0,1800.0,-0.0217,25229.0,14.0,2025-12-02
ARADEI CAPITAL,440.0,443.0,0.0068000000000000005,1306335.1,2993.0,2025-12-02
ATLANTASANAD,140.0,140.0,0.0,86094.5,617.0,2025-12-02
ATTIJARIWAFA BANK,720.0,720.2,0.0003,20758863.7,28836.0,2025-12-02
AUTO HALL,95.0,94.94,-0.0006,135662.31,1436.0,2025-12-02
BANK OF AFRICA,223.0,224.0,0.0045000000000000005,596891.1,2664.0,2025-12-02
BCP,279.0,280.0,0.0036,1524456.8,5456.0,2025-12-02
BMCI,569.8,544.0,-0.0453,98735.4,181.0,2025-12-02
CDM,968.5,970.0,0.0015,814519.2,850.0,2025-12-02
CFG BANK,239.0,243.0,0.0167,458556.75,1907.0,2025-12-02
CIH,409.0,404.0,-0.012199999999999999,21129107.4,52181.0,2025-12-02
CIMENTS DU MAROC,1947.0,1920.0,-0.0139,225670.0,117.0,2025-12-02
CMGP GROUP,353.0,348.0,-0.014199999999999999,6273616.6,17955.0,2025-12-02
COLORADO,82.5,81.02,-0.0179,138460.9,1703.0,2025-12-02
COSUMAR,199.95,199.9,-0.0003,8486254.75,42645.0,2025-12-02
CTM,885.0,871.0,-0.0158,89674.6,102.0,2025-12-02
DELTA HOLDING,72.0,71.99,-0.0001,445737.75,6275.0,2025-12-02
DISTY TECHNOLOGIES,360.0,356.0,-0.0111,79576.0,223.0,2025-12-02
DISWAY,896.0,888.8,-0.008,77319.4,88.0,2025-12-02
DOUJA PROM ADDOHA,36.0,36.11,0.0031,6642581.94,183938.0,2025-12-02
ENNAKL,55.0,55.0,0.0,49960.41,914.0,2025-12-02
EQDOM,1250.0,1245.0,-0.004,4980.0,4.0,2025-12-02
FENIE BROSSETTE,412.1,418.7,0.016,181332.85,438.0,2025-12-02
HPS,522.0,525.0,0.005699999999999999,232474.1,444.0,2025-12-02
IB MAROC.COM,70.9,69.0,-0.0268,14297.55,206.0,2025-12-02
IMMORENTE INVEST,90.01,89.1,-0.0101,1511234.05,16836.0,2025-12-02
INVOLYS,230.0,230.0,0.0,56795.0,247.0,2025-12-02
ITISSALAT AL-MAGHRIB,113.9,112.45,-0.0127,2876836.25,25527.0,2025-12-02
JET CONTRACTORS,2500.0,2461.0,-0.015600000000000001,893690.0,361.0,2025-12-02
LABEL VIE,4645.0,4650.0,0.0011,195280.0,42.0,2025-12-02
LESIEUR CRISTAL,281.5,294.9,0.047599999999999996,589.8,2.0,2025-12-02
LafargeHolcim Maroc,1848.0,1830.0,-0.0097,2071310.0,1121.0,2025-12-02
M2M Group,458.0,443.0,-0.032799999999999996,44597.0,100.0,2025-12-02
MAGHREB OXYGENE,390.0,389.0,-0.0026,389.0,1.0,2025-12-02
MAGHREBAIL,950.0,920.0,-0.0316,2760.0,3.0,2025-12-02
MED PAPER,27.6,27.99,0.0141,33289.69,1207.0,2025-12-02
MICRODATA,809.0,780.0,-0.0358,915.0,149.0,2025-12-02
RISMA,380.1,389.8,0.0255,7799.0,20.0,2025-12-02
S.M MONETIQUE,596.0,597.5,0.0025,41781.0,70.0,2025-12-02
SALAFIN,600.0,615.0,0.025,615.0,1.0,2025-12-02
SNEP,488.0,487.0,-0.002,25865.1,53.0,2025-12-02
SOCIETE DES BOISSONS DU M,2140.0,2233.0,0.0435,352124.0,161.0,2025-12-02
SODEP-Marsa Maroc,967.0,953.0,-0.014499999999999999,12778171.6,13364.0,2025-12-02
STROC INDUSTRIE,278.0,271.0,-0.0252,580329.55,2144.0,2025-12-02
TAQA MOROCCO,2240.0,2250.0,0.0045000000000000005,531976.0,238.0,2025-12-02
TGCC S.A,914.0,902.3,-0.0128,20236656.7,464.0,2025-12-02
TOUISSIT,1612.0,1650.0,0.0236,157614.0,96.0,2025-12-02
ZELLIDJA S.A,202.75,204.7,0.0096,409.4,2.0,2025-12-02
