Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFMA,1400.0,1375.0,-0.0179,28900.0,21.0,2025-05-14
AFRIC INDUSTRIES SA,339.95,339.95,0.0,29119.55,86.0,2025-05-14
AFRIQUIA GAZ,4107.0,4100.0,-0.0017000000000000001,959619.0,234.0,2025-05-14
AKDITAL,1500.0,1485.0,-0.01,8694924.0,5833.0,2025-05-14
ALLIANCES,500.0,494.1,-0.0118,8742702.55,17608.0,2025-05-14
ALUMINIUM DU MAROC,1825.0,1825.0,0.0,146300.0,80.0,2025-05-14
ARADEI CAPITAL,482.0,479.0,-0.0062,5578596.5,11628.0,2025-05-14
ATLANTASANAD,145.0,141.0,-0.0276,7700321.35,53678.0,2025-05-14
ATTIJARIWAFA BANK,674.9,676.0,0.0016,74865940.4,110822.0,2025-05-14
AUTO HALL,82.4,81.75,-0.0079,258128.37,3172.0,2025-05-14
BALIMA,228.0,220.0,-0.0351,440.0,2.0,2025-05-14
BANK OF AFRICA,240.0,235.95,-0.0169,10597301.5,44565.0,2025-05-14
BCP,268.0,267.4,-0.0022,16854352.6,63128.0,2025-05-14
CARTIER SAADA,32.44,32.03,-0.0126,6518.84,203.0,2025-05-14
CDM,1100.0,1100.0,0.0,20043011.0,18232.0,2025-05-14
CFG BANK,234.0,235.0,0.0043,2880705.9,12262.0,2025-05-14
CIH,418.65,415.0,-0.0087,469424.65,1131.0,2025-05-14
CIMENTS DU MAROC,1984.0,1979.0,-0.0025,4421287.0,2260.0,2025-05-14
CMGP GROUP,315.0,320.0,0.0159,15415732.25,48108.0,2025-05-14
COLORADO,61.39,61.7,0.005,389549.89,6440.0,2025-05-14
COSUMAR,241.8,241.45,-0.0014000000000000002,6529687.95,27044.0,2025-05-14
CTM,948.0,940.0,-0.0084,114223.9,122.0,2025-05-14
DELTA HOLDING,90.0,88.01,-0.022099999999999998,8433793.68,93853.0,2025-05-14
DISTY TECHNOLOGIES,334.0,334.0,0.0,87380.0,265.0,2025-05-14
DISWAY,794.0,805.0,0.0139,36022.0,45.0,2025-05-14
DOUJA PROM ADDOHA,38.7,38.2,-0.0129,31082362.47,803157.0,2025-05-14
ENNAKL,34.0,34.64,0.018799999999999997,944197.36,27574.0,2025-05-14
FENIE BROSSETTE,274.0,289.0,0.0547,1147835.1,4025.0,2025-05-14
HPS,569.5,570.0,0.0009,21089270.9,36948.0,2025-05-14
IB MAROC.COM,37.39,39.74,0.0629,14212.24,357.0,2025-05-14
IMMORENTE INVEST,90.1,90.19,0.001,1686912.79,19053.0,2025-05-14
INVOLYS,97.0,98.89,0.0195,6110.59,63.0,2025-05-14
ITISSALAT AL-MAGHRIB,113.8,112.0,-0.0158,22002433.8,195573.0,2025-05-14
JET CONTRACTORS,2275.0,2347.0,0.0316,31538093.0,13581.0,2025-05-14
LABEL VIE,4800.0,4699.0,-0.021,82204142.0,17227.0,2025-05-14
LESIEUR CRISTAL,280.0,280.0,0.0,7003.0,25.0,2025-05-14
LafargeHolcim Maroc,1975.0,1964.0,-0.005600000000000001,8420825.0,4265.0,2025-05-14
MAGHREB OXYGENE,450.0,431.0,-0.042199999999999994,45719.6,106.0,2025-05-14
MANAGEM,5300.0,5390.0,0.017,1195924.0,222.0,2025-05-14
MED PAPER,22.78,22.75,-0.0013,26967.25,1194.0,2025-05-14
MICRODATA MINIERE TOUISSIT,1892.0,1850.0,-0.0222,5786518.0,3120.0,2025-05-14
MUTANDIS SCA,303.8,300.0,-0.0125,1174084.05,3914.0,2025-05-14
OULMES,1223.0,1183.0,-0.0327,11830.0,10.0,2025-05-14
PROMOPHARM S.A.,1174.0,1170.0,-0.0034000000000000002,32760.0,28.0,2025-05-14
REALISATIONS MECANIQUES,460.0,455.0,-0.0109,51415.0,113.0,2025-05-14
REBAB COMPANY,86.0,86.0,0.0,2150.0,25.0,2025-05-14
RESIDENCES DAR SAADA,96.8,96.47,-0.0034000000000000002,8190060.36,85628.0,2025-05-14
RISMA,310.0,316.0,0.0194,1324930.3,4207.0,2025-05-14
SALAFIN,687.0,678.9,-0.0118,690375.0,1060.0,2025-05-14
SANLAM MAROC,1920.0,2003.0,0.0432,88411.0,43.0,2025-05-14
SNEP,688.0,676.1,-0.0173,90459.9,134.0,2025-05-14
SOCIETE DES BOISSONS DU M,2121.0,2135.0,0.0066,400472.0,186.0,2025-05-14
SODEP-Marsa Maroc,774.0,778.0,0.0052,12666868.1,16247.0,2025-05-14
SONASID,2320.0,2430.0,0.047400000000000005,10536439.0,4368.0,2025-05-14
STOKVIS NORD AFRIQUE,55.6,54.9,-0.0126,2308988.15,41433.0,2025-05-14
TGCC S.A,815.0,797.9,-0.021,33331389.9,41475.0,2025-05-14
TOTALENERGIES MARKETING,1990.0,1951.0,,1942.0,992.0,2025-05-14
