Action,Cours_ref,Cours_Cloture,Variation,Volume,Quantite,Date_Rapport
AFRIC INDUSTRIES SA,338.0,340.0,0.0059,240982.4,708.0,2025-06-03
AFRIQUIA GAZ,4239.0,4235.0,-0.0009,4235.0,1.0,2025-06-03
AKDITAL,1450.0,1491.0,0.028300000000000002,29507048.0,19911.0,2025-06-03
ALLIANCES,503.0,510.0,0.0139,56681706.4,110628.0,2025-06-03
ARADEI CAPITAL,480.0,480.0,0.0,3900823.65,8126.0,2025-06-03
ATLANTASANAD,144.5,141.6,-0.020099999999999996,785275.7,5562.0,2025-06-03
ATTIJARIWAFA BANK,670.0,675.0,0.0075,58873332.3,87260.0,2025-06-03
AUTO HALL,77.99,77.0,-0.0127,494827.13,6415.0,2025-06-03
BANK OF AFRICA,238.0,245.0,0.0294,43631610.7,179997.0,2025-06-03
BCP,274.0,275.0,0.0036,36257623.1,131972.0,2025-06-03
BMCI,549.2,550.0,0.0015,18328479.7,33325.0,2025-06-03
CARTIER SAADA,31.1,30.63,-0.0151,143886.46,4696.0,2025-06-03
CDM,1095.0,1100.0,0.0046,8675245.0,7892.0,2025-06-03
CIH,400.0,409.0,0.0225,1901214.65,4688.0,2025-06-03
CIMENTS DU MAROC,1988.0,1985.0,-0.0015,5871002.0,2987.0,2025-06-03
CMGP GROUP,337.6,333.0,-0.013600000000000001,9493934.55,28516.0,2025-06-03
COLORADO,63.0,62.8,-0.0032,156065.89,2497.0,2025-06-03
COSUMAR,233.0,235.0,0.0086,901164.25,3857.0,2025-06-03
CTM,930.0,937.0,0.0075,255896.9,278.0,2025-06-03
DARI COUSPATE,3500.0,3690.0,0.054299999999999994,36900.0,10.0,2025-06-03
DELTA HOLDING,80.3,83.0,0.0336,1403413.36,16884.0,2025-06-03
DISTY TECHNOLOGIES,328.0,330.0,0.0060999999999999995,44197.0,135.0,2025-06-03
DISWAY,800.0,800.0,0.0,1599999.0,2000.0,2025-06-03
DOUJA PROM ADDOHA,36.52,36.22,-0.008199999999999999,13817707.66,378380.0,2025-06-03
ENNAKL,33.44,33.22,-0.0066,37701.9,1141.0,2025-06-03
EQDOM,1050.0,1051.0,0.001,5107860.0,4860.0,2025-06-03
FENIE BROSSETTE,302.0,296.0,-0.0199,1594738.0,5443.0,2025-06-03
HPS,566.0,550.0,-0.028300000000000002,5278296.9,9579.0,2025-06-03
IMMORENTE INVEST,90.5,89.6,-0.009899999999999999,35765.8,398.0,2025-06-03
INVOLYS,96.0,96.6,0.0062,6182.0,64.0,2025-06-03
ITISSALAT AL-MAGHRIB,110.8,112.5,0.015300000000000001,43237841.9,384923.0,2025-06-03
JET CONTRACTORS,2199.0,2170.0,-0.0132,7596051.0,3492.0,2025-06-03
LABEL VIE,4598.0,4501.0,-0.021099999999999997,6140657.0,1358.0,2025-06-03
LESIEUR CRISTAL,280.0,279.0,-0.0036,30690.0,110.0,2025-06-03
LafargeHolcim Maroc,1994.0,1962.0,-0.016,2027586.0,1033.0,2025-06-03
M2M Group,529.8,518.2,-0.0219,33207.5,64.0,2025-06-03
MAGHREB OXYGENE,427.1,426.95,-0.0004,23055.3,54.0,2025-06-03
MED PAPER,21.19,20.1,-0.051399999999999994,426059.2,21073.0,2025-06-03
MINIERE TOUISSIT,1870.0,1900.0,0.016,1707130.0,910.0,2025-06-03
MUTANDIS SCA,297.0,298.1,0.0037,4257910.5,14283.0,2025-06-03
PROMOPHARM S.A.,1139.0,1149.0,0.0088,11490.0,10.0,2025-06-03
REALISATIONS MECANIQUES,449.95,445.0,-0.011000000000000001,37358.0,85.0,2025-06-03
RESIDENCES DAR SAADA,103.9,102.25,-0.0159,2612924.45,25251.0,2025-06-03
RISMA,338.0,340.0,0.0059,1504555.0,4414.0,2025-06-03
S.M MONETIQUE,609.0,595.0,-0.023,2790500.0,4654.0,2025-06-03
SALAFIN,649.0,647.0,-0.0031,7764.0,12.0,2025-06-03
SANLAM MAROC,1977.0,1840.0,-0.0693,44920.0,24.0,2025-06-03
SMI,2302.0,2393.0,0.0395,166664.0,71.0,2025-06-03
SNEP,744.0,735.0,-0.0121,783903.0,1064.0,2025-06-03
SOCIETE DES BOISSONS DU M,2165.0,2165.0,0.0,112580.0,52.0,2025-06-03
SODEP-Marsa Maroc,840.0,863.0,0.0274,118907421.4,138351.0,2025-06-03
SONASID,2495.0,2568.0,0.029300000000000003,1973630.0,778.0,2025-06-03
SOTHEMA,1538.0,1500.0,-0.024700000000000003,1746730.0,1161.0,2025-06-03
STOKVIS NORD AFRIQUE,61.34,61.81,0.0077,4964709.29,79280.0,2025-06-03
STROC INDUSTRIE,71.0,66.8,-0.0592,639613.23,9470.0,2025-06-03
TAQA MOROCCO,3050.0,2985.0,-0.0213,16030554.0,5369.0,2025-06-03
TGCC S.A,879.0,901.1,0.025099999999999997,55809293.4,62048.0,2025-06-03
TOTALENERGIES MARKETING,1936.0,1930.0,-0.0031,3309723.0,1718.0,2025-06-03
UNIMER,161.7,171.0,0.0575,4275.0,25.0,2025-06-03
WAFA ASSURANCE,5200.0,5399.0,0.0383,809850.0,150.0,2025-06-03
ZELLIDJA S.A,150.0,155.0,0.0333,7285.0,47.0,2025-06-03
